phrase	length	count
kurmenes iela 	2	5
šveices iela 	2	5
slēpotāju iela 	2	5
kalvenes 	1	5
kokles 	1	5
vīnkalnu iela 	2	5
glika 	1	5
birznieka-upīša 	1	5
pļavnieki 	1	5
mežsētas 	1	5
tauvas 	1	5
sakas 	1	5
dievmātes 	1	5
rucavas iela 	2	5
gobas iela 	2	5
platā 	1	5
ar bērnu 	2	5
namiņš 	1	5
veczāmeļi 	1	5
mīlgrāvja iela 	2	5
tebra 	1	5
estrādes 	1	5
ar bērnu nodaļu 	3	5
zaķusalas krastmala 	2	5
a. pumpura iela 	3	5
mežsargu iela 	2	5
paleju 	1	5
nauļāni 	1	5
krīvu 	1	5
prāmju iela 	2	5
kniediņi 	1	5
mežotnes iela 	2	5
cildi 	1	5
bērznieki 	1	5
litenes 	1	5
georga apiņa iela 	3	5
of 	1	5
akotu 	1	5
meldriņu 	1	5
bīriņi 	1	5
misas iela 	2	5
zviedru 	1	5
paleju iela 	2	5
rēznas iela 	2	5
paipalu iela 	2	5
melnsila iela 	2	5
naftas iela 	2	5
vrb 	1	5
grostonas 	1	5
a. pumpura 	2	5
priekšpilsētas 	1	5
gāršas 	1	5
kustes dambis 	2	5
staiceles 	1	5
ozolu gatve 	2	5
tīreļa 	1	5
piestātnes 	1	5
gramzda 	1	5
ģimenes ārsta prakse 	3	5
pulkstenis 	1	5
vēja 	1	5
dagmāras 	1	5
mazā dārza 	2	5
attīstības 	1	5
lancenieki 	1	5
līduma 	1	5
slobodka 	1	5
līvbērze 	1	5
stūrīša 	1	5
lūšu iela 	2	5
irbenāju iela 	2	5
reģionālā 	1	5
zivju iela 	2	5
krb 	1	5
ugāles iela 	2	5
zaube 	1	5
biķernieki 	1	5
stūrīša iela 	2	5
school 	1	5
stendera iela 	2	5
mičurina 	1	5
vugd lrb 	2	5
abulas 	1	5
rīgas valsts 	2	5
reģionālā slimnīca 	2	5
tauvas iela 	2	5
gregora 	1	5
rozentāla 	1	5
mičurina iela 	2	5
sudrabu edžus 	2	5
enkuru 	1	5
mazirbes 	1	5
patversmes 	1	5
irbenāju 	1	5
tiltiņi 	1	5
vanagkalnu iela 	2	5
lrb 	1	5
fridriha candera iela 	3	5
blankenfelde 	1	5
lilaste 	1	5
svētā krusta 	2	5
jauniela 	1	5
pub 	1	5
zaķumuiža 	1	5
juglas papīrfabrikas 	2	5
straupes 	1	5
pāle 	1	5
indras 	1	5
spāru 	1	5
aisteres 	1	5
cēres iela 	2	5
abulas iela 	2	5
zvanu iela 	2	5
dole 	1	5
kustes 	1	5
tērauda 	1	5
cielavu iela 	2	5
lielgabalu iela 	2	5
suntažu 	1	5
ādama iela 	2	5
siguldas šoseja 	2	5
bānīša iela 	2	5
avots 	1	5
paipalu 	1	5
edgara 	1	5
stāmerienas 	1	5
pienenīte 	1	5
svaru iela 	2	5
alūksnes iela 	2	5
viestura aleja 	2	5
rīta 	1	5
āraišu 	1	5
virgas iela 	2	5
amulas iela 	2	5
mežsargu 	1	5
irši 	1	5
flotes 	1	5
līduma iela 	2	5
skaistkalnes 	1	5
meldriņu iela 	2	5
vugd krb 	2	5
piedruja 	1	5
ilmeņa iela 	2	5
bērnu nams 	2	5
ormaņu 	1	5
kroņu iela 	2	5
ambulance 	1	5
ziedoņu iela 	2	5
ceļinieku 	1	5
kroņu 	1	5
svaru 	1	5
mārupes iela 	2	5
arhitektu iela 	2	5
ozolaines 	1	5
sociālās aprūpes centrs 	3	5
pašvaldības policija 	2	5
vitrupes iela 	2	5
krīvu iela 	2	5
liepa 	1	5
georga apiņa 	2	5
skrindu iela 	2	5
lielsesava 	1	5
pērļu 	1	5
nodaļu 	1	5
tērauda iela 	2	5
amulas 	1	5
spīķeru iela 	2	5
t 	1	5
aizupes iela 	2	5
uriekstes iela 	2	5
vanagkalnu 	1	5
konventa 	1	5
tirgotāju 	1	5
staburaga 	1	5
sakas iela 	2	5
liepupes 	1	5
ķekavas 	1	5
from ferry 	2	5
stūrmaņu 	1	5
gaviezes iela 	2	5
tirgotāju iela 	2	5
picērija 	1	5
ormaņu iela 	2	5
smp 	1	5
kārļa mīlenbaha iela 	3	5
virgas 	1	5
ārijas 	1	5
dzērbene 	1	5
baltegļu iela 	2	5
poļu 	1	5
vētras 	1	5
kokneses prospekts 	2	5
rīgas tehniskā 	2	5
galdnieku 	1	5
pērļu iela 	2	5
mazā juglas iela 	3	5
vangažu iela 	2	5
rucka 	1	5
torņakalna iela 	2	5
stūrīšu gatve 	2	5
krāce 	1	5
flotes iela 	2	5
vēja iela 	2	5
fuel 	1	5
upesciems 	1	5
litene 	1	5
ebreju 	1	5
pagasta padome 	2	5
ziedoņu 	1	5
pūres 	1	5
matīšu šoseja 	2	5
melleņu 	1	5
biznesa 	1	5
krisjana barona 	2	5
palīdzības iela 	2	5
draudzes baznīca 	2	5
jaunķemeru ceļš 	2	5
kino 	1	5
gāršas iela 	2	5
amatu 	1	5
elkoņu iela 	2	5
ganu 	1	5
viļņas 	1	5
dunavas 	1	5
neveja 	1	5
coffee inn 	2	5
garciema 	1	5
pasaule 	1	5
jersikas 	1	5
auziņas 	1	5
dailes 	1	5
varavīksnes iela 	2	5
internātskola 	1	5
laipu 	1	5
klintis 	1	5
laipu iela 	2	5
mīlenbaha iela 	2	5
rucavas 	1	5
ķemeru iela 	2	5
motoru 	1	5
staiceles iela 	2	5
alojas 	1	5
ceļu 	1	5
mazā smilšu 	2	5
strutele 	1	5
vaiņodes iela 	2	5
rīta iela 	2	5
lūšu 	1	5
ģimnastikas iela 	2	5
āraišu iela 	2	5
zobārstniecība 	1	5
palsmane 	1	5
pāce 	1	5
pāvilostas 	1	5
gan bei 	2	5
melleņu iela 	2	5
ostes 	1	5
narcišu iela 	2	5
tapešu 	1	5
valsts policijas 	2	5
kliģene 	1	5
gailīši 	1	5
praviņas 	1	5
bīskapa 	1	5
brīvnieki 	1	5
krisjana 	1	5
rūsiņa 	1	5
bānīša 	1	5
zvirgzde 	1	5
ceļinieku iela 	2	5
salaspils iela 	2	5
ezerkrasta iela 	2	5
platā iela 	2	5
tunkūni 	1	5
jura alunāna iela 	3	5
zalgauska 	1	5
rožu prospekts 	2	5
ķieģeļu iela 	2	5
papīrfabrikas ciemats 	2	5
baznīcas laukums 	2	5
brenguļu iela 	2	5
krisjana barona iela 	3	5
ģimnāzijas 	1	5
vēsmas 	1	5
mārsila iela 	2	5
patversmes iela 	2	5
papīrfabrikas 	1	5
murovanka 	1	5
aisteres iela 	2	5
pededzes 	1	5
jaunķemeru 	1	5
vaiņodes 	1	5
tumes iela 	2	5
annas baznīca 	2	5
jauna 	1	5
ogres rajona 	2	5
sauleskalna iela 	2	5
zvanu 	1	5
platones stacija 	2	5
fridriha candera 	2	5
tokyo 	1	5
apogu iela 	2	5
narcišu 	1	5
nomales iela 	2	5
viļakas iela 	2	5
veselības iela 	2	5
ielejas iela 	2	5
paviljons 	1	5
ječi 	1	5
zviedru iela 	2	5
taurene 	1	5
house 	1	5
dāviņi 	1	5
sesava 	1	5
tīnūžu 	1	5
slēpotāju 	1	5
aļņu iela 	2	5
ģimnastikas 	1	5
pagasta bibliotēka 	2	5
nomales 	1	5
ežu 	1	5
krāsotāju iela 	2	5
vecie kapi 	2	5
bibliotēka ar bērnu 	3	5
masīvs 	1	5
arhitektu 	1	5
čakstes iela 	2	5
apes iela 	2	5
mazā smilšu iela 	3	5
īrisu iela 	2	5
dūmu 	1	5
ilmeņa 	1	5
vitrupes 	1	5
juglas papīrfabrikas ciemats 	3	5
purmaļi 	1	5
laivinieku 	1	5
stiga 	1	5
gan 	1	5
vecumnieku 	1	5
apiņa 	1	5
nītaures iela 	2	5
tapešu iela 	2	5
avoti 	1	5
from 	1	5
motoru iela 	2	5
draudzības aleja 	2	5
aderkaši 	1	5
