alakyläntie 	1	53
pälkäneentie 	1	53
säästöpankki 	1	53
kontulankaari 	1	53
käpyläntie 	1	53
nordenskiöldinkatu 	1	52
kuuselantie 	1	52
kartanon 	1	52
hesperiankatu 	1	52
rautatiekatu 	1	52
penttiläntie 	1	52
satamakaari 	1	52
laivurinkatu 	1	52
hämeen 	1	52
tapaninkyläntie 	1	52
lähderannantie 	1	52
palomäentie 	1	52
vilppulantie 	1	52
bulevardi 	1	51
kiviportintie 	1	51
keskikatu 	1	51
sibeliuksenkatu 	1	51
villa 	1	51
uudenmaantie 	1	51
kiviniementie 	1	51
vanha hämeenlinnantie 	2	51
sairaalantie 	1	51
kumpulantie 	1	51
coffee 	1	50
rajakatu 	1	50
pallaksentie 	1	50
hatanpään valtatie 	2	50
virtaintie 	1	50
paavolantie 	1	50
mustikkatie 	1	50
torpantie 	1	50
jussilantie 	1	50
linnanrakentajantie 	1	50
wanha 	1	50
kielotie 	1	50
ainontie 	1	50
kuortaneentie 	1	50
vuosaaren 	1	50
nurmeksentie 	1	50
huoltotie 	1	49
kahvio 	1	49
latokartanontie 	1	49
suotie 	1	49
käpytie 	1	49
linja-autoasema 	1	49
tehtaantie 	1	49
pikku 	1	49
harjuntie 	1	49
lauttasaarentie 	1	49
huutoniementie 	1	49
laajalahdentie 	1	49
otavantie 	1	49
porvoonväylä 	1	49
ammattikorkeakoulu 	1	49
peltokuja 	1	49
haukiputaantie 	1	48
myllärintie 	1	48
malmin kauppatie 	2	48
myllykyläntie 	1	48
parking 	1	48
rinnekuja 	1	48
pohjoisesplanadi 	1	48
perniöntie 	1	48
polku 	1	48
mäntyläntie 	1	48
kilpisjärventie 	1	48
espoontie 	1	48
onnelantie 	1	48
kivistöntie 	1	47
linnankoskenkatu 	1	47
professorintie 	1	47
toivolantie 	1	47
ilmakehä 	1	47
rajamäentie 	1	47
nikkiläntie 	1	47
petäjävedentie 	1	47
ojalantie 	1	47
lohjanharjuntie 	1	47
peräläntie 	1	47
mattilantie 	1	47
kivijärventie 	1	47
pauligin katu 	2	47
ratamestarinkatu 	1	47
pauligin 	1	47
museotie 	1	47
yläaste 	1	47
asemapäällikönkatu 	1	47
vuorikatu 	1	47
suomen 	1	47
aukio 	1	47
gustav 	1	47
ilotulitustie 	1	46
leikosaarentie 	1	46
lintulaaksontie 	1	46
kirkkojärventie 	1	46
tammitie 	1	46
raitti 	1	46
hirvijärventie 	1	46
gustav pauligin katu 	3	46
lasten 	1	46
gustav pauligin 	2	46
itsenäisyydenkatu 	1	46
annankatu 	1	45
ritopohjantie 	1	45
koulukuja 	1	45
lappeenrannantie 	1	45
metsäpurontie 	1	45
kauppatori 	1	45
notkotie 	1	45
harjukatu 	1	45
kotkan valtatie 	2	45
taipalsaarentie 	1	45
kalliontie 	1	45
kaaritie 	1	45
mäkikatu 	1	44
mäkikuja 	1	44
korpitie 	1	44
deli 	1	44
kaarnatie 	1	44
saarelantie 	1	44
länsitie 	1	44
kankaantie 	1	44
petäjätie 	1	44
keravantie 	1	44
läntinen mannerheiminväylä 	2	44
sahantie 	1	44
karhulantie 	1	44
itä-päijänteentie 	1	44
kurikantie 	1	44
haapaniementie 	1	44
arkadiankatu 	1	44
yliopistonkatu 	1	44
lehtolantie 	1	44
kuorevedentie 	1	44
limingantie 	1	44
kauppakartanonkatu 	1	44
mannerheiminväylä 	1	44
lehmustie 	1	43
kettutie 	1	43
iso 	1	43
kivitie 	1	43
puusepänkatu 	1	43
lammintie 	1	43
alhontie 	1	43
karpalotie 	1	43
kulosaarentie 	1	43
antintie 	1	43
automiehenkatu 	1	43
ylätie 	1	43
mäntyharjuntie 	1	43
