phrase	length	count
jalan datu 	2	18
bandar baru utama masjid tanah 	5	18
stulang 	1	18
jalan pasir pinji 	3	18
kelebang ria 	2	18
laluan kelebang 	2	18
abang haji openg 	3	18
laluan lahat 	2	18
jalan besi 	2	18
medan nusa 	2	18
bandar baru utama masjid 	4	18
jalan tpk 	2	18
jalan bertam perdana 	3	18
toh 	1	17
old town white 	3	17
belud-kudat 	1	17
jalan kota belud-kudat 	3	17
rhb bank 	2	17
jaafar 	1	17
jalan jinma 	2	17
kasa 	1	17
lincah 	1	17
laluan kledang utara 	3	17
lorong seri juru 	3	17
kadir 	1	17
jalan burung 	2	17
hang lekiu 	2	17
lorong saujana 	2	17
penjara 	1	17
raja isteri 	2	17
kota masai 	2	17
rahmat 	1	17
lebuh bercham selatan 	3	17
cawangan 	1	17
kulai 	1	17
jalan duta 	2	17
jalan menteri besar 	3	17
jalan angkasa nuri 	3	17
sek. keb. 	2	17
jalan dbi 	2	17
p. ramlee 	2	17
pekan sipitang 	2	17
methodist church 	2	17
mempelam 	1	17
tenaga 	1	17
persiaran tawas baru 	3	17
gerai 	1	17
jalan rambutan 	2	17
saman 	1	17
bridge 	1	17
lorong sungai choh 	3	17
persiaran tembok 	2	17
sri tebrau 	2	17
hidayah 	1	17
perindustrian kanthan 	2	17
ramlee 	1	17
jalan pekan bangar 	3	17
lestari perdana 	2	17
p. 	1	17
bol 	1	17
kota belud-kudat 	2	17
embassy 	1	17
mid valley 	2	17
alma 	1	17
indera 	1	17
laluan wira jaya timur 	4	17
todak 	1	17
tun abang 	2	17
jalan hang lekiu 	3	17
padi ria 	2	17
jalan zamrud 	2	17
tungku 	1	17
lorong impian indah 	3	17
helang 	1	17
standard 	1	17
menteri besar 	2	17
jalan perdana college heights 	4	17
srk 	1	17
jalan pusat bandar 	3	17
jalan kemuning palma 	3	17
perdana college heights 	3	17
asa 	1	17
sri pagoh 	2	17
penyelamat 	1	17
kastam 	1	17
jalan muar-segamat 	2	17
persiaran utama 	2	17
janggus 	1	17
laluan tawas 	2	17
laluan lahat timur 	3	17
mentiri 	1	17
lorong tun ahmad zaidi 	4	17
jalan jambu bol 	3	17
isteri 	1	17
lahat timur 	2	17
permatang pauh 	2	17
lorong tun ahmad 	3	17
star 	1	17
jeti 	1	17
jalan bukit setiawangsa 	3	17
uplands 	1	17
jalan padi ria 	3	17
jalan sri pagoh 	3	17
satok 	1	17
kertas 	1	17
jalan persiaran indah 	3	17
mid 	1	17
bay 	1	17
perkuburan islam kg 	3	17
hulu bercham 	2	17
jalan todak 	2	17
sri kepayan 	2	17
mufti 	1	17
grace 	1	17
makan 	1	17
jalan anak 	2	17
jalan pusat 	2	17
laluan tasek 	2	17
lorong stampin timur 	3	17
jalan seksyen 	2	17
jambu bol 	2	17
town white coffee 	3	17
muar-segamat 	1	17
silat lincah 	2	17
pengkalan sentosa 	2	17
persiaran pinji selatan 	3	17
persiaran pinji 	2	17
perbandaran 	1	17
jalan jenaris 	2	17
kemuning prima 	2	17
lorong tun ahmad zaidi adruce 	5	17
uitm 	1	17
canning 	1	17
mertajam 	1	17
lekiu 	1	17
yin 	1	17
hills 	1	17
jalan hijau alam 	3	17
laluan wira 	2	17
jalan gelam 	2	17
jalan batu kawan 	3	17
soo 	1	17
lorong wan 	2	17
komuniti 	1	17
jalan radin 	2	17
gum 	1	17
angkasa nuri 	2	17
wadi 	1	17
pari baru 	2	17
sungai emas 	2	17
batu tiga 	2	17
hijau alam 	2	17
lorong gunung 	2	17
jalan persiaran indah utama 	4	17
jalan silat lincah 	3	17
desa pengkalan 	2	17
aminah 	1	17
kemuning palma 	2	17
smk sri 	2	17
betek 	1	17
pari timur 	2	17
sungai pari timur 	3	17
persiaran perindustrian kanthan 	3	17
laluan wira jaya 	3	17
balai raya 	2	17
persiaran sungai pari timur 	4	17
jalan asa 	2	17
dbi 	1	17
alwi 	1	17
rozhan 	1	17
alliance 	1	17
samudera 	1	17
lorong buangsiol 	2	17
seri teruntum 	2	17
gunung nuang 	2	17
jalan ehsan jaya 	3	16
primary school 	2	16
jalan raja isteri pengiran 	4	16
tyng 	1	16
anak saleha 	2	16
klebang a 	2	16
sultanah 	1	16
isteri pengiran 	2	16
payung-telemung highway 	2	16
putera 	1	16
damai murni 	2	16
sambanthan 	1	16
ehsan jaya 	2	16
bukit payung-telemung 	2	16
christian 	1	16
seladang 	1	16
lorong kenawai 	2	16
souhtbay 	1	16
lorong ss 	2	16
tun dr 	2	16
raja uda 	2	16
faculty 	1	16
jalan bukit minyak 	3	16
burger king 	2	16
persiaran bercham timur 	3	16
jalan melor 	2	16
felda 	1	16
saleha 	1	16
jelatek 	1	16
wangsa delima 	2	16
jalan jaya mas 	3	16
west interchange 	2	16
smk taman 	2	16
jaya mas 	2	16
utama mentiri 	2	16
jalan rishah 	2	16
wakaf bharu 	2	16
sri klebang a 	3	16
canggung 	1	16
jalan d 	2	16
chartered 	1	16
pantai johor bahru-nusajaya 	3	16
lorong tyng 	2	16
kenawai 	1	16
lorong galing 	2	16
jalan kepong 	2	16
pelita 	1	16
pelanduk 	1	16
mukim 	1	16
lorong kampung 	2	16
matahari 	1	16
jalan canggung 	2	16
taman aman 	2	16
dungun 	1	16
rimbun 	1	16
jalan batu arang 	3	16
panaroma 	1	16
jalan kasa 	2	16
taska 	1	16
jalan utama mentiri 	3	16
austral 	1	16
jalan ppaj 	2	16
relau 	1	16
men. 	1	16
laluan panaroma 	2	16
jalan lencong barat 	3	16
dan penyelamat 	2	16
jalan raja isteri 	3	16
galing 	1	16
tmp 	1	16
hishamuddin 	1	16
hindu 	1	16
polis daerah 	2	16
kitchen 	1	16
laluan tasek timur 	3	16
bahru-nusajaya 	1	16
persiaran dato 	2	16
lautan samudera 	2	16
l 	1	16
lorong megah 	2	16
jalan damai murni 	3	16
merbah 	1	16
perai 	1	16
subang permai 	2	16
jalan baiduri 	2	16
kupang 	1	16
lorong sentosa 	2	16
jalan kuini 	2	16
lautan 	1	16
lencong barat 	2	16
intan baiduri 	2	16
genting 	1	16
tun abang haji 	3	16
usm 	1	16
lorong austral 	2	16
setia bakti 	2	16
jalan perajurit 	2	16
n 	1	16
enterprise 	1	16
lorong gemilang 	2	16
persiaran pantai johor bahru-nusajaya 	4	16
jalan sinaran 	2	16
tan sri 	2	16
bunga kertas 	2	16
bomba dan 	2	16
batu gajah 	2	16
raja isteri pengiran anak saleha 	5	16
mak 	1	16
lorong sri kepayan 	3	16
jalan helang 	2	16
jalan klebang 	2	16
lebuhraya persiaran 	2	16
laluan pengkalan sentosa 	3	16
johor bahru-nusajaya 	2	16
setiakasih 	1	16
laluan menglembu 	2	16
primary 	1	16
kampung pandan 	2	16
s.m.k. 	1	16
ppaj 	1	16
pantai johor 	2	16
mewah ria 	2	16
isteri pengiran anak 	3	16
jalan tengku ampuan 	3	16
telaga air 	2	16
senawang 	1	16
raja isteri pengiran anak 	4	16
jalan raja isteri pengiran anak 	5	16
lebuhraya persiaran pantai johor 	4	16
jalan gambus 	2	16
sum 	1	16
gong 	1	16
fire 	1	16
wang 	1	16
lebuhraya persiaran pantai 	3	16
bukit kecil 	2	16
seri kembangan 	2	16
kawasan 	1	16
lading 	1	16
aru 	1	16
tun syed 	2	16
payung-telemung 	1	16
jalan permatang pauh 	3	16
tanjung bendahara 	2	16
jalan tmp 	2	16
jalan wangsa delima 	3	16
skudai interchange 	2	16
jalan idaman villa 	3	16
sek 	1	16
keluli 	1	16
jalan ban 	2	16
persiaran pantai johor 	3	16
waja 	1	16
jalan kayu 	2	16
baru batu 	2	16
jalan im 	2	16
puyu 	1	16
old town white coffee 	4	16
tun abang haji openg 	4	16
selamat 	1	16
maong 	1	16
bomba dan penyelamat 	3	16
isteri pengiran anak saleha 	4	16
lebuhraya persiaran pantai johor bahru-nusajaya 	5	16
raja isteri pengiran 	3	16
le 	1	16
pengiran anak saleha 	3	16
bukit payung-telemung highway 	3	16
jambul 	1	15
bak 	1	15
sek. men. 	2	15
keembong 	1	15
jalan sembilang 	2	15
jalan pokok 	2	15
stephen 	1	15
tapah 	1	15
dataran bercham timur 	3	15
residensi villa 	2	15
lintang delima 	2	15
hala jati meru 	3	15
lorong villa mutiara 	3	15
jalan keluli 	2	15
w 	1	15
orang 	1	15
setapak 	1	15
technology 	1	15
hala sepakat 	2	15
s.k. 	1	15
raja chulan 	2	15
lorong villa 	2	15
pinji utara 	2	15
jalan rozhan 	2	15
lebuh bandar 	2	15
domino's pizza 	2	15
sungai ujong 	2	15
desa pinji utara 	3	15
sutera hijau 	2	15
jalan tbk 	2	15
sutera danga 	2	15
jalan padi malinja 	3	15
chee 	1	15
sungai maong 	2	15
jalan prima 	2	15
jalan le 	2	15
jalan jelapang 	2	15
dataran rapat 	2	15
jalan rimbun 	2	15
rasau 	1	15
lebuh bandar utama 	3	15
kledang permai 	2	15
jalan raja musa 	3	15
persiaran rapat baru 	3	15
jalan bangsar 	2	15
jalan langat 	2	15
indahpura 	1	15
lorong kledang utara 	3	15
firma 	1	15
hala kledang emas 	3	15
jalan kuning 	2	15
batik 	1	15
said 	1	15
kampus 	1	15
jalan pipit 	2	15
jalan tun fuad stephen 	4	15
peguh 	1	15
jalan setia bakti 	3	15
jati meru 	2	15
residensi villa mutiara 	3	15
jalan kampung baru 	3	15
bunga raja 	2	15
batu kawa 	2	15
chulan 	1	15
bukit jambul 	2	15
jalan penchala 	2	15
zapin 	1	15
tampoi north interchange 	3	15
jalan sri sentosa 	3	15
lebuhraya senai-desaru 	2	15
lebuh rambai 	2	15
sagu 	1	15
jalan sungai ujong 	3	15
persiaran rapat 	2	15
jalan mulia 	2	15
jejaka 	1	15
jawi 	1	15
pintas sembilang 	2	15
jalan industri usj 	3	15
raja musa 	2	15
ciq link 	2	15
jalan brunei 	2	15
hala jati 	2	15
beranang 	1	15
kawah 	1	15
tun tan 	2	15
sri permaisuri 	2	15
bus station 	2	15
jalan minang 	2	15
hala pengkalan timur 	3	15
pintu 	1	15
persiaran bandar baru tambun 	4	15
madu 	1	15
ungu 	1	15
jalan tungku 	2	15
masjid darul 	2	15
samad 	1	15
tingkat taman 	2	15
hui 	1	15
dpp 	1	15
nova 	1	15
industri usj 	2	15
lutong-kuala baram 	2	15
persiaran desa pinji utara 	4	15
persiaran industri lahat 	3	15
kebangsaan sri 	2	15
jalan ikan 	2	15
jalan tanjung bendahara 	3	15
tun fuad stephen 	3	15
wei 	1	15
simpang pulai 	2	15
sandakan 	1	15
bertingkat ampang 	2	15
haji ahmad 	2	15
persiaran sm 	2	15
block d 	2	15
harapan 	1	15
cantik 	1	15
eunos 	1	15
senai-desaru 	1	15
lebuhraya bertingkat 	2	15
tampoi north 	2	15
mundai 	1	15
cinta 	1	15
jalan telok 	2	15
saint 	1	15
usaha 	1	15
jalan damai kasih 	3	15
jalan jejaka 	2	15
kledang emas 	2	15
jalan sd 	2	15
jelapang maju 	2	15
nikmat 	1	15
lorong lautan samudera 	3	15
lutong-kuala 	1	15
lorong gelang 	2	15
khas 	1	15
faculty of 	2	15
lorong lautan 	2	15
jalan cemara 	2	15
fuad stephen 	2	15
langkawi 	1	15
jalan semarak 	2	15
tbk 	1	15
indra 	1	15
bukit mertajam 	2	15
jalan villa 	2	15
petronas jalan 	2	15
dataran rapat baru 	3	15
wing 	1	15
kut 	1	15
church of 	2	15
persiaran desa rishah 	3	15
badak 	1	15
jalan sungai tiram 	3	15
guan 	1	15
jalan sutera hijau 	3	15
damai kasih 	2	15
jalan lading 	2	15
only 	1	15
ang 	1	15
kapur 	1	15
surada 	1	15
cheng ho 	2	15
bunga teratai 	2	15
tun sambanthan 	2	15
bukit tengah 	2	15
padi malinja 	2	15
tingkat taman ipoh 	3	15
jalan merbah 	2	15
maju jaya 	2	15
jalan dutamas 	2	15
kut teh 	2	15
oriental 	1	15
jalan biru 	2	15
kangkar 	1	15
alang 	1	15
desa pinji 	2	15
jalan belatuk 	2	15
jalan sutera danga 	3	15
kenangan 	1	15
damar 	1	15
lunas 	1	15
saujana permai 	2	15
laluan rokam 	2	15
jalan firma 	2	15
jalan tiga 	2	15
lebuhraya bertingkat ampang 	3	15
persiaran desa pinji 	3	15
jalan equine 	2	15
jalan siantan 	2	14
ampang baru 	2	14
campus 	1	14
penghulu 	1	14
kilanas 	1	14
pintas penampang 	2	14
jalan jerau 	2	14
sultan salahuddin 	2	14
ling 	1	14
maarof 	1	14
buah mempelam 	2	14
persiaran kemajuan 	2	14
wan alwi 	2	14
ramal 	1	14
court apartment 	2	14
taman setiawangsa 	2	14
jalan yahya 	2	14
seri rapat 	2	14
pulau pinang 	2	14
jalan tuaran bypass 	3	14
persiaran tanjung 	2	14
persiaran kledang timur 	3	14
jalan mj 	2	14
sim sim 	2	14
njm 	1	14
jalan barat 	2	14
jalan mat 	2	14
tun dr ismail 	3	14
manja 	1	14
of the 	2	14
jalan kelantan 	2	14
bukit minyak utama 	3	14
jalan jiran 	2	14
enggang timur 	2	14
jalan zapin 	2	14
persiaran bunga 	2	14
cherry 	1	14
choong 	1	14
tanjung aru 	2	14
lebuh peguh timur 	3	14
persiaran universiti 	2	14
dagang permai 	2	14
vista 	1	14
perpaduan jaya 	2	14
jalan datuk sulaiman 	3	14
pagar 	1	14
lucky 	1	14
ttdi 	1	14
jalan songket 	2	14
track 	1	14
cangkat minden 	2	14
jering 	1	14
delta 	1	14
lrg kubang 	2	14
loke yew 	2	14
rahim kajai 	2	14
lorong buah 	2	14
jalan jejawi 	2	14
jalan ibrahim 	2	14
nibung 	1	14
abdul samad 	2	14
lorong jentayu 	2	14
kumbar 	1	14
royal 	1	14
jalan tawas mewah 	3	14
kajai 	1	14
how 	1	14
anak bukit 	2	14
semerbak 	1	14
jalan tropika 	2	14
lye 	1	14
kikik 	1	14
lorong im 	2	14
betik 	1	14
jalan njm 	2	14
pasang 	1	14
lebuh peguh 	2	14
jalan kabong 	2	14
lorong hilir 	2	14
lorong rahim 	2	14
bunga kekwa 	2	14
trading 	1	14
ledang 	1	14
persiaran kayangan 	2	14
jalan sultan abdul 	3	14
surian 	1	14
jalan perajurit timur 	3	14
rice 	1	14
jalan bunut susu 	3	14
elizabeth 	1	14
yi 	1	14
jalan ang 	2	14
laluan mewah 	2	14
arena kepayang putra 	3	14
tea 	1	14
cyberjaya 	1	14
coast 	1	14
laluan mewah indah 	3	14
jalan eunos 	2	14
jalan pintas penampang 	3	14
pb 	1	14
songket 	1	14
jalan bercham 	2	14
sembulan 	1	14
jalan bunut 	2	14
margosa b 	2	14
jalan kampong 	2	14
arena kepayang 	2	14
jalan kajang 	2	14
lrg kubang buaya 	3	14
keningau 	1	14
water 	1	14
mewah indah 	2	14
perhentian 	1	14
swimming 	1	14
lorong rahim kajai 	3	14
mj 	1	14
jalan keembong 	2	14
jalan harimau 	2	14
lebuh jelapang 	2	14
jalan sri permaisuri 	3	14
sekolah kebangsaan sri 	3	14
zirafah 	1	14
minyak utama 	2	14
wash 	1	14
makmal 	1	14
peguh timur 	2	14
ferry 	1	14
anjung 	1	14
hala menglembu 	2	14
persiaran subang 	2	14
jalan taman meru 	3	14
tualang 	1	14
jiran 	1	14
medan bercham 	2	14
lai 	1	14
flora 	1	14
persiaran perling 	2	14
jalan tan sri 	3	14
tuanku abdul 	2	14
padungan 	1	14
jalan sagu 	2	14
jalan surada 	2	14
osman 	1	14
dato onn 	2	14
east interchange 	2	14
lalang 	1	14
kepayang putra 	2	14
bougainvillea 	1	14
kebangsaan tunku 	2	14
kemuncak 	1	14
jalan mewah ria 	3	14
jalan malim 	2	14
jalan semerbak 	2	14
simee 	1	14
jalan sepakat 	2	14
jalan cempedak 	2	14
kenny 	1	14
indera mahkota 	2	14
jalan mohd 	2	14
cegar 	1	14
kabong 	1	14
jalan rasah 	2	14
jejawi 	1	14
keladi 	1	14
jalan kemuncak 	2	14
tawas mewah 	2	14
ocbc 	1	14
lorong belatuk 	2	14
burhanuddin 	1	14
perajurit timur 	2	14
jalan jelatek 	2	14
jalan bunga kertas 	3	14
to bulatan 	2	14
dr ismail 	2	14
jalan rusa 	2	14
condo 	1	14
sultan hishamuddin 	2	14
lorong plaza 	2	14
tanjung permai 	2	14
ipoh lumut 	2	14
lorong gunung rapat 	3	14
south 	1	14
drive 	1	14
bilik 	1	14
jerau 	1	14
surau al 	2	14
jalan stutong 	2	14
cendrawasih 	1	14
tuaran bypass 	2	14
lorong buah mempelam 	3	14
diraja 	1	14
branch 	1	14
lorong kilang 	2	14
lrg tanjung 	2	14
jalan kota masai 	3	14
medan stesen 	2	14
klinik pergigian 	2	14
unknown road 	2	14
upper 	1	14
duke 	1	14
sarina 	1	14
kiambang 	1	14
jalan gajah 	2	13
alliance bank 	2	13
puspa 	1	13
tasik permaisuri 	2	13
bengkurong masin 	2	13
pin 	1	13
telawi 	1	13
sejambak 	1	13
jalan bunga teratai 	3	13
bunga melur 	2	13
lorong saujana permai 	3	13
jalan tun tan 	3	13
metro perdana barat 	3	13
villa mutiara indah 	3	13
tembak 	1	13
ubi 	1	13
jalan kiambang 	2	13
lorong setia raja 	3	13
standard chartered 	2	13
satay 	1	13
jalan telawi 	2	13
hj. 	1	13
jalan merdeka 	2	13
vistana 	1	13
jalan tualang 	2	13
burhanuddin helmi 	2	13
keng 	1	13
temburong 	1	13
shell jalan 	2	13
jalan ampang baru 	3	13
cangkat minden jalan 	3	13
lorong zirafah 	2	13
halim 	1	13
margosa a 	2	13
persiaran desa tambun 	3	13
aman-serian 	1	13
jalan temenggong 	2	13
jalan simpang tiga 	3	13
lorong perwira 	2	13
jalan kumbang 	2	13
tingkat zarib 	2	13
ayu 	1	13
home 	1	13
persiaran taman tasek 	3	13
lorong masjid 	2	13
lorong permata 	2	13
jerteh 	1	13
tebing 	1	13
taman ramin 	2	13
jalan metro perdana barat 	4	13
nur 	1	13
mergong 	1	13
slim 	1	13
plumbum 	1	13
padang tembak 	2	13
chempaka 	1	13
bunga melor 	2	13
yuk 	1	13
hing 	1	13
silat sinding 	2	13
sri kemuning 	2	13
entrance 	1	13
selar 	1	13
persiaran rimba 	2	13
jalan hujan emas 	3	13
raya ipoh 	2	13
bau 	1	13
jalan tenaga 	2	13
iks simpang ampat 	3	13
segamat 	1	13
lorong jaya 	2	13
sri aman-serian 	2	13
kinta 	1	13
tun jugah 	2	13
jalan cendrawasih 	2	13
bayor bukit 	2	13
hui sing 	2	13
pulai timur 	2	13
ipd 	1	13
penchala link 	2	13
titi panjang 	2	13
range 	1	13
tanah perkuburan islam kg 	4	13
wayang 	1	13
pengkalan timah 	2	13
persiaran seri alam 	3	13
medang 	1	13
jalan reko 	2	13
sibuga jaya 	2	13
jalan plumbum 	2	13
kumbang pasang 	2	13
kelana jaya 	2	13
hujan emas 	2	13
tabika kemas 	2	13
binajaya 	1	13
sang 	1	13
jalan melunak 	2	13
hala taman meru 	3	13
lorong nibung 	2	13
lorong stutong 	2	13
angkasa indah 	2	13
lanang barat 	2	13
buddhist 	1	13
ramin court 	2	13
perbadanan 	1	13
persiaran greentown 	2	13
huat 	1	13
jln ss 	2	13
bandar baharu 	2	13
abidin 	1	13
tingkat sungai gelugor 	3	13
jalan leong 	2	13
laluan tambun 	2	13
lebuh raya ipoh lumut 	4	13
melunak 	1	13
jasin 	1	13
taman ramin court 	3	13
jugah 	1	13
jalan chan 	2	13
jalan nikmat 	2	13
rafflesia 	1	13
kianggeh 	1	13
pulas 	1	13
lorong bandar indah 	3	13
persiaran rimba permai 	3	13
jalan sri aman-serian 	3	13
rose 	1	13
taman hui sing 	3	13
hulubalang 	1	13
hutan kampung 	2	13
hostel 	1	13
jalan pahang 	2	13
industri bercham 	2	13
mutiara indah 	2	13
tingkat sungai 	2	13
lorong delta 	2	13
jalan selatan 	2	13
bako 	1	13
apartments 	1	13
jalan hulubalang 	2	13
raya ipoh lumut 	3	13
tamu 	1	13
benang 	1	13
rantau 	1	13
minden jalan 	2	13
lorong mundai 	2	13
sungai burung 	2	13
health 	1	13
swimming pool 	2	13
cafeteria 	1	13
impian setia 	2	13
sinding 	1	13
chemor maju 	2	13
universiti teknologi 	2	13
lorong ria 	2	13
jalan pendidikan 	2	13
serunai 	1	13
lorong binajaya 	2	13
petrol 	1	13
lebuh raya ipoh 	3	13
trafik 	1	13
jalan vistana 	2	13
lorong prima 	2	13
ums 	1	13
helmi 	1	13
surau taman 	2	13
jalan bengkurong 	2	13
tawas damai 	2	13
perusahaan menglembu 	2	13
jalan indra 	2	13
sungai puyu 	2	13
badlishah 	1	13
jalan silat sinding 	3	13
laluan chemor maju 	3	13
trusan 	1	13
taman seri 	2	13
east coast 	2	13
rimba permai 	2	13
jalan johor 	2	13
taman hui 	2	13
sib 	1	13
jalan bunga melor 	3	13
hin 	1	13
giant 	1	13
jalan anak bukit 	3	13
bandar baru batu 	3	13
laluan lembah 	2	13
bunga seroja 	2	13
lorong chuan 	2	13
persiaran lestari perdana 	3	13
pandamaran 	1	13
guntong 	1	13
lock 	1	13
jalan sejambak 	2	13
jalan dua 	2	13
damansara link 	2	13
cemetry 	1	13
jalan tasik permaisuri 	3	13
kuchai lama 	2	13
mustika 	1	13
chung hua 	2	13
jalan bengkurong masin 	3	13
paloh 	1	13
jalan seri impian 	3	13
kindergarten 	1	13
jalan impian setia 	3	13
jalan jingga 	2	13
iks bukit 	2	13
jalan anggerik mokara 	3	13
sri johor 	2	13
persiaran kuala 	2	13
laluan buntong 	2	13
persiaran barat 	2	13
bayor 	1	13
kampung sungai 	2	13
joseph 	1	13
steamboat 	1	13
reko 	1	13
jalan pandamaran 	2	13
jalan batik 	2	13
iks simpang 	2	13
tuanku abdul rahman 	3	13
jalan mahang 	2	13
horizon 	1	13
jalan intan baiduri 	3	13
jalan persiaran perling 	3	13
mokhtar 	1	13
bukit pantai 	2	13
desa palma 	2	13
merbau pulas 	2	13
dewan bahasa 	2	12
ipoh permai 	2	12
seraya 	1	12
permai jaya 	2	12
sk seri 	2	12
yan 	1	12
laluan pengkalan timah 	3	12
shah alam 	2	12
kampung jawa 	2	12
menengah agama 	2	12
an-nur 	1	12
wasai limuru 	2	12
jalan seberang 	2	12
jalan juru 	2	12
syariah 	1	12
laman jasmin 	2	12
jalan terantai 	2	12
trj 	1	12
fac 	1	12
jalan subang permai 	3	12
jalan montfort 	2	12
place 	1	12
petronas taman 	2	12
tan cheng 	2	12
parking area 	2	12
sri plentong 	2	12
muadzam shah 	2	12
lorong belimbing 	2	12
lorong chong 	2	12
sekolah menengah agama 	3	12
jalan mesra 	2	12
seremban-port 	1	12
laluan perpaduan selatan 	3	12
lebuhraya seremban-port 	2	12
dataran perajurit 	2	12
lorong sibuga jaya 	3	12
lorong lanang 	2	12
jalan bintang 	2	12
dickson 	1	12
persiaran guntong 	2	12
persiaran mokhtar dahari 	3	12
lorong au 	2	12
persiaran medan 	2	12
cyber 	1	12
jalan lencong timur 	3	12
jalan akses fac 	3	12
business 	1	12
tebar layar 	2	12
tugu 	1	12
open 	1	12
lorong nuri 	2	12
fire station 	2	12
nusari aman 	2	12
yap 	1	12
pondok polis 	2	12
bunga ros 	2	12
lebuh wadi 	2	12
pangkalan 	1	12
jalan southbay 	2	12
athinahapan 	1	12
hokkien 	1	12
wadi ehsan 	2	12
ceylon 	1	12
limuru 	1	12
jalan impian ria 	3	12
pantai kuala 	2	12
jalan penglin 	2	12
jalan trj 	2	12
rinching 	1	12
kafe 	1	12
lebuh wadi ehsan 	3	12
sri alam 	2	12
medan ipoh 	2	12
bandar baru batu kawah 	4	12
sungai rambai 	2	12
puncak setiawangsa 	2	12
khoo 	1	12
subway 	1	12
jalan permata 	2	12
jalan pakatan jaya 	3	12
jalan lama 	2	12
jalan selama 	2	12
persiaran pulau 	2	12
dahari 	1	12
mustapha 	1	12
jalan tun sambanthan 	3	12
pengkalan tiara 	2	12
lorong bangau 	2	12
jambu batu 	2	12
siol 	1	12
lorong permatang 	2	12
abdul jalil 	2	12
ikan jelawat 	2	12
persiaran mahkota 	2	12
padi emas 	2	12
banjaran 	1	12
baru batu kawah 	3	12
port 	1	12
jalan medang 	2	12
semangat 	1	12
jusco 	1	12
manan 	1	12
persiaran surian 	2	12
jalan enggang timur 	3	12
psn 	1	12
suakasih 	1	12
jalan pakatan 	2	12
s.k 	1	12
jalan lawas-merapok 	2	12
persiaran tebar layar 	3	12
laluan pengkalan timur 	3	12
jalan silat gayung 	3	12
ayer hitam 	2	12
keriang 	1	12
middle 	1	12
metro perdana timur 	3	12
pesisir pantai kuala 	3	12
jalan miri-bintulu 	2	12
buluh 	1	12
perumahan 	1	12
perpustakaan awam 	2	12
teknik 	1	12
sungai bakap 	2	12
union 	1	12
horizon hills 	2	12
kediaman 	1	12
guar 	1	12
pinggiran putra 	2	12
tebar 	1	12
oya 	1	12
gading 	1	12
jalan khoo 	2	12
makam 	1	12
jalan persiaran anggerik 	3	12
hentian 	1	12
jalan metro perdana timur 	4	12
car wash 	2	12
muadzam 	1	12
cheng lock 	2	12
pantai kuala perlis-sanglang 	3	12
i 	1	12
makanan 	1	12
lorong limbang 	2	12
hai 	1	12
lrg merbok 	2	12
kuala perlis-sanglang 	2	12
to mid 	2	12
puan 	1	12
lintasan rokam 	2	12
hala pulai jaya 	3	12
bukit kapar 	2	12
hala tambun permai 	3	12
menengah kebangsaan tun 	3	12
jalan pari baru 	3	12
ibu pejabat polis daerah 	4	12
tunnel 	1	12
specialist hospital 	2	12
batu kawah 	2	12
lawas-merapok 	1	12
pejabat polis daerah 	3	12
dataran buntong 	2	12
laluan falim 	2	12
parlimen 	1	12
akses fac 	2	12
jalan pesisir 	2	12
lencong timur 	2	12
montfort 	1	12
jalan sri kemuning 	3	12
mokhtar dahari 	2	12
jalan sungai petani 	3	12
wasai 	1	12
lebuh taman 	2	12
lorong titi 	2	12
imam 	1	12
jalan dato onn 	3	12
jalan kampung pandan 	3	12
kekabu 	1	12
la salle 	2	12
lorong tekukur 	2	12
penglin 	1	12
perlis-sanglang 	1	12
southbay 	1	12
jalan angkasa indah 	3	12
lorong dahlia 	2	12
jalan padi emas 	3	12
lorong tiong 	2	12
seremban-port dickson 	2	12
jalan cemerlang 	2	12
persiaran sumgai 	2	12
laluan buntong jaya 	3	12
staff 	1	12
laluan tawas damai 	3	12
jalan laman jasmin 	3	12
persiaran tebar 	2	12
persiaran industri bercham 	3	12
jalan wasai 	2	12
tan cheng lock 	3	12
tun tan cheng 	3	12
lorong lanang barat 	3	12
nasir 	1	12
persiaran mokhtar 	2	12
limbungan 	1	12
sepang 	1	12
jalan pesisir pantai kuala perlis-sanglang 	5	12
cinta sayang 	2	12
lorong kurau 	2	12
lorong bayor bukit 	3	12
dataran buntong jaya 	3	12
jalan puncak setiawangsa 	3	12
kubu 	1	12
tun tan cheng lock 	4	12
persiaran harmoni 	2	12
saga sd 	2	12
lorong sibuga 	2	12
terantai 	1	12
koh 	1	12
jalan jelutong 	2	12
silat gayung 	2	12
jalan chempaka 	2	12
margosa e 	2	12
lorong simpang 	2	12
kuala sungai 	2	12
hala perusahaan 	2	12
jalan perisa 	2	12
jalan saga sd 	3	12
jalan loke yew 	3	12
hashim 	1	12
wang tepus 	2	12
jalan budiman 	2	12
jalan wasai limuru 	3	12
jalan pesisir pantai 	3	12
tuan 	1	12
jalan kumbang pasang 	3	12
to mid valley 	3	12
jalan loke 	2	12
jalan nusari aman 	3	12
sungai dua 	2	12
lorong idaman 	2	12
persiaran bercham utara 	3	12
temenggung 	1	12
putra perdana 	2	12
persimpangan 	1	12
jalan batu unjur 	3	12
kawasan perkuburan 	2	12
persiaran sumgai pari 	3	12
perusahaan maju 	2	12
bakap 	1	12
kristal 	1	12
batu lintang 	2	12
jalan setiakasih 	2	12
laluan ipoh permai 	3	12
jalan jambu batu 	3	12
