phrase	length	count
копаонички 	1	5
зорана радмиловића 	2	5
олге петров 	2	5
rent 	1	5
трг краља милана 	3	5
рваћанска 	1	5
bulevar ivana crnojevića 	3	5
ђевђелијска 	1	5
трстеничка 	1	5
црвени 	1	5
pašića 	1	5
скендера куленовића 	2	5
горњи милановац 	2	5
трг цара јована ненада 	4	5
средња медицинска 	2	5
преспанска 	1	5
новог сада 	2	5
виша 	1	5
mitrovice podujeve 	2	5
uke bytyqi 	2	5
pionirska 	1	5
halim spahia 	2	5
гаврића 	1	5
xhavit 	1	5
милене павловић 	2	5
новог 	1	5
milorada 	1	5
bulevar ivana 	2	5
мењачница 	1	5
александра i 	2	5
пољска 	1	5
kriqi 	1	5
vojvoda 	1	5
александра војиновића 	2	5
armije 	1	5
извор 	1	5
dent 	1	5
i arbrit 	2	5
јесенског 	1	5
antona 	1	5
fahredin 	1	5
шеста 	1	5
ватрогасно 	1	5
rrezistenca 	1	5
пословна школа 	2	5
јунака милана 	2	5
drites 	1	5
rrustemi 	1	5
нада 	1	5
të 	1	5
košut lajoša 	2	5
центар за културу 	3	5
kuk 	1	5
ђакона авакума 	2	5
буковачки 	1	5
лазар 	1	5
rruga krushë e madhe 	4	5
лазе нанчића 	2	5
бошка петровића 	2	5
saramati 	1	5
zylfi 	1	5
mitra 	1	5
јазак 	1	5
tóparti 	1	5
ambulanca 	1	5
ерсте 	1	5
taxiway 	1	5
леонарда да 	2	5
блок партизан 	2	5
панчевачка 	1	5
јуришића штурма 	2	5
jadranski 	1	5
винчија 	1	5
тополска 	1	5
janina 	1	5
градине 	1	5
autobusko stajaliste 	2	5
жарко 	1	5
рока 	1	5
средња економска 	2	5
viii 	1	5
миријевски венац 	2	5
миодраговића 	1	5
општине 	1	5
william walker 	2	5
кларе цеткин 	2	5
femijeve 	1	5
sveti nikola 	2	5
салвадора аљендеа 	2	5
барток 	1	5
јасмина 	1	5
баштенска 	1	5
кошута 	1	5
да винчија 	2	5
август 	1	5
veljkova 	1	5
даринке радовић 	2	5
живка давидовића 	2	5
ћалдов 	1	5
краља александра i 	3	5
грчића миленка 	2	5
коменског 	1	5
beka 	1	5
света петка 	2	5
бубамара 	1	5
хитна помоћ 	2	5
сала 	1	5
марка перичина 	2	5
gjakoves 	1	5
raif 	1	5
hipotekarna banka 	2	5
захумска 	1	5
posta dhe telekomi 	3	5
barleti 	1	5
селиште 	1	5
карађорђеве 	1	5
војвођанске бригаде 	2	5
sonje 	1	5
spasica 	1	5
vučedolska 	1	5
ватрогасно друштво 	2	5
северни 	1	5
тадића 	1	5
светог јована 	2	5
ужичке републике 	2	5
лазаревић 	1	5
dzuric 	1	5
перића 	1	5
трг цара јована 	3	5
zef 	1	5
spasica i mareske 	3	5
mon 	1	5
tir 	1	5
коперникова 	1	5
глишић 	1	5
др ђорђа 	2	5
iskola 	1	5
доње сајлово 	2	5
јожеф атила 	2	5
милојка 	1	5
pumpa 	1	5
pali 	1	5
лужничка 	1	5
studenicka 	1	5
petrol company 	2	5
ђенерала 	1	5
ћуприја 	1	5
маре 	1	5
сурчинска 	1	5
косовских јунака 	2	5
tahir taipi 	2	5
башта 	1	5
бурсаћа 	1	5
црква светог великомученика 	3	5
средња медицинска школа 	3	5
cara lazara 	2	5
јануара 	1	5
пећинара 	1	5
секретара ској-а 	2	5
димитровград 	1	5
кочи 	1	5
shkolla fillore dhe 	3	5
mentor 	1	5
димитрија давидовића 	2	5
светих 	1	5
крушедолска 	1	5
fašizma 	1	5
bushtranit 	1	5
rruga krushë 	2	5
алтомановића 	1	5
милана мијалковића 	2	5
драгице кончар 	2	5
радосављевић 	1	5
пандуровића 	1	5
ласла гала 	2	5
димитрије туцовића 	2	5
caribic 	1	5
dëshmorët e lirisë 	3	5
fabrika 	1	5
грчка 	1	5
behamir 	1	5
jet 	1	5
станојловића 	1	5
fillore dhe e 	3	5
pjetër 	1	5
shiroka 	1	5
ćetković 	1	5
shllaku 	1	5
барили 	1	5
рељина 	1	5
lugina 	1	5
mekuli 	1	5
vaka đurovića 	2	5
dositeja 	1	5
oktobar 	1	5
rahovec 	1	5
nikolića 	1	5
краљеви 	1	5
сингидунум 	1	5
рамиза 	1	5
rainces 	1	5
бежанијска 	1	5
oaza 	1	5
крагујевац 	1	5
аљендеа 	1	5
чукарица 	1	5
маријане 	1	5
визељска 	1	5
јасички 	1	5
union 	1	5
влајића 	1	5
лесковачка 	1	5
д. 	1	5
маријане грегоран 	2	5
шулман 	1	5
миладина пећинара 	2	5
rruga tasian 	2	5
русинска 	1	5
besniik 	1	5
бате булића 	2	5
бобана томовића 	2	5
школа струковних 	2	5
ivan 	1	5
горе 	1	5
лепеничка 	1	5
shaip 	1	5
панта михајловића 	2	5
зличића 	1	5
doo 	1	5
miladan dzuric 	2	5
гружанска 	1	5
uke 	1	5
ветерничка 	1	5
клинички центар 	2	5
dhe e mesme e 	4	5
dhe e mesme 	3	5
србина 	1	5
express 	1	5
буљубаше 	1	5
asim berisha 	2	5
петровачка 	1	5
сурдуличких 	1	5
нови београд 	2	5
pajazit islami 	2	5
troni 	1	5
полетарац 	1	5
чарда 	1	5
душана васиљева 	2	5
filip shiroka 	2	5
иванковачка 	1	5
e lirisë 	2	5
e lezhës 	2	5
miftari 	1	5
behamir memaj 	2	5
ivo lole ribara 	3	5
telekomi i 	2	5
попова 	1	5
ul. dr. sava dimitrijevića 	4	5
браће југовић 	2	5
куленовића 	1	5
загорска 	1	5
dede 	1	5
