грабовського вулиця 	2	50
стадіонна 	1	50
андрея 	1	50
терешкової вулиця 	2	50
сергія лазо 	2	50
вересня вулиця 	2	50
підлісна 	1	50
успіння пресвятої 	2	50
грінченка 	1	50
якова 	1	50
михайла коцюбинського вулиця 	3	49
гончара 	1	49
церква святого миколая 	3	49
божої 	1	49
палац культури 	2	49
дитяча поліклініка 	2	49
михайла коцюбинського 	2	49
доброго 	1	49
хмельницького проспект 	2	49
морозова вулиця 	2	49
верхня 	1	49
богдана хмельницького проспект 	3	49
парковка 	1	49
невського вулиця 	2	49
єсеніна вулиця 	2	49
i-iii 	1	49
купріна вулиця 	2	49
вокзал 	1	49
новоселів вулиця 	2	49
руднєва вулиця 	2	49
слави 	1	49
паралель 	1	49
фестивальна вулиця 	2	49
дснс україни у 	3	48
волинська 	1	48
богдана лепкого 	2	48
bar 	1	48
польовий провулок 	2	48
васильківська 	1	48
грибоєдова вулиця 	2	48
пожежна 	1	48
україни вулиця 	2	48
валерія лобановського проспект 	3	48
клініка 	1	48
частина 	1	48
автошкола 	1	48
сотні вулиця 	2	48
філатова вулиця 	2	48
квітнева 	1	48
академія 	1	48
молодіжний 	1	48
ленінський 	1	48
сш 	1	48
олеся 	1	48
заболотного 	1	48
слобідська 	1	48
луцька вулиця 	2	48
професійний 	1	48
кіровоградська 	1	48
наукова 	1	48
заболотного вулиця 	2	48
слобідська вулиця 	2	48
херсонська 	1	48
зоряна 	1	48
лобановського проспект 	2	48
тітова 	1	47
богдана лепкого вулиця 	3	47
пост 	1	47
залізняка 	1	47
квітнева вулиця 	2	47
залізняка вулиця 	2	47
валова вулиця 	2	47
умвс 	1	47
червоної 	1	47
сімферопольська 	1	47
постишева 	1	47
східний 	1	47
енергетична 	1	47
доброго дня 	2	47
індустріальний 	1	47
лісовий провулок 	2	47
валова 	1	47
чорноморська 	1	47
сімферопольська вулиця 	2	47
відродження вулиця 	2	47
тімірязєва 	1	47
сєрова 	1	47
щорса провулок 	2	47
пожарная 	1	47
карпенка-карого вулиця 	2	47
васильківська вулиця 	2	47
зоряна вулиця 	2	47
общежитие 	1	47
львівській 	1	47
бабушкіна 	1	47
пугачова вулиця 	2	46
красіна вулиця 	2	46
федорова 	1	46
космічна вулиця 	2	46
полярна 	1	46
червонофлотська вулиця 	2	46
теліги 	1	46
федьковича 	1	46
ентузіастів вулиця 	2	46
азс 	1	46
нестерова 	1	46
архистратига 	1	46
богатирська 	1	46
теліги вулиця 	2	46
будівельний 	1	46
сосюри 	1	46
полярна вулиця 	2	46
виговського 	1	46
енергетична вулиця 	2	46
базарна 	1	46
космічна 	1	46
львівській області 	2	46
партизан 	1	46
лікарняна 	1	46
софії 	1	46
червонофлотська 	1	46
баумана вулиця 	2	46
рузвельта 	1	46
богатирська вулиця 	2	46
старицького 	1	45
колгоспний провулок 	2	45
часть 	1	45
підлісна вулиця 	2	45
сонячний 	1	45
франкліна рузвельта 	2	45
маркіяна шашкевича 	2	45
хрещатик 	1	45
северина наливайка 	2	45
селищна рада 	2	45
толбухіна вулиця 	2	45
виговського вулиця 	2	45
федьковича вулиця 	2	45
кульпарківська 	1	45
маркіяна 	1	45
сельский совет 	2	45
айвазовського 	1	45
херсонська вулиця 	2	45
новий провулок 	2	45
франкліна 	1	45
коперника 	1	45
леся курбаса 	2	45
котельня 	1	45
небесної сотні вулиця 	3	45
кульпарківська вулиця 	2	45
крайня 	1	45
василя симоненка 	2	45
грінченка вулиця 	2	44
докучаєва 	1	44
ясна 	1	44
олени теліги 	2	44
комсомольський провулок 	2	44
вокзальний 	1	44
гайдамацька 	1	44
прокуратура 	1	44
районная 	1	44
у львівській області 	3	44
дк 	1	44
маріуполь 	1	44
у львівській 	2	44
нижня 	1	44
гвардійської 	1	44
олени теліги вулиця 	3	44
вул. леніна 	2	44
років срср 	2	44
степана разіна 	2	44
сєченова 	1	44
левицького 	1	44
кіровоградська вулиця 	2	44
сосюри вулиця 	2	44
станіславського 	1	44
гончара вулиця 	2	44
mcdonald's 	1	44
базарна вулиця 	2	44
авіас плюс 	2	44
ромашка 	1	44
петра дорошенка 	2	44
липинського 	1	44
крайня вулиця 	2	44
романа шухевича 	2	44
народна 	1	44
георгія 	1	44
мечникова вулиця 	2	44
гайдамацька вулиця 	2	44
бєлінського вулиця 	2	44
школа-інтернат 	1	44
плеханова 	1	44
липинського вулиця 	2	44
танкістів 	1	44
coffee 	1	43
тимошенка 	1	43
мінська 	1	43
стоматологія 	1	43
північний провулок 	2	43
ульянова 	1	43
газ 	1	43
фабрична вулиця 	2	43
мала 	1	43
войкова вулиця 	2	43
василя симоненка вулиця 	3	43
библиотека 	1	43
партз’їзду 	1	43
фабрична 	1	43
червона вулиця 	2	43
піонерський 	1	43
сумська вулиця 	2	43
володимира вулиця 	2	43
романа шухевича вулиця 	3	43
петра дорошенка вулиця 	3	43
чорноморська вулиця 	2	43
академіка корольова 	2	43
світла 	1	43
тимошенка вулиця 	2	43
трійці 	1	43
церква різдва пресвятої богородиці 	4	42
студентська 	1	42
автомийка 	1	42
кабінет 	1	42
