romualda traugutta 	2	581
bema 	1	579
opolska 	1	577
władysława andersa 	2	576
pocztowy 	1	575
broniewskiego 	1	574
polska 	1	574
elizy 	1	574
elizy orzeszkowej 	2	574
zakład 	1	570
toruńska 	1	569
nmp 	1	567
konstantego 	1	561
poczta 	1	560
józefa bema 	2	556
prosta 	1	555
władysława broniewskiego 	2	554
kazimierza wielkiego 	2	552
rzeczna 	1	552
leona 	1	551
szpitalna 	1	550
do 	1	549
miła 	1	548
szosa 	1	548
mieszka 	1	547
jagiełły 	1	543
wyspiańskiego 	1	541
cypriana 	1	541
świętego jana 	2	541
królowej jadwigi 	2	541
mariana 	1	540
generała władysława andersa 	3	540
batorego 	1	537
stycznia 	1	535
stanisława wyspiańskiego 	2	531
jarosława 	1	531
serca 	1	529
lwowska 	1	528
żwirki 	1	528
władysława jagiełły 	2	527
mieszka i 	2	526
stefana batorego 	2	524
pułaskiego 	1	524
jeziorna 	1	524
urząd gminy 	2	524
witolda 	1	523
norwida 	1	523
działkowa 	1	522
wigury 	1	521
młodzieżowa 	1	520
władysława reymonta 	2	519
podstawowa im. 	2	518
urząd pocztowy 	2	517
szkoła podstawowa im. 	3	515
gabriela 	1	512
kazimierza pułaskiego 	2	512
polski 	1	508
kościół pw. matki 	3	508
cafe 	1	507
krzysztofa 	1	506
aleje 	1	502
kamienna 	1	500
narutowicza 	1	496
poniatowskiego 	1	492
kamila norwida 	2	486
źródlana 	1	486
strzelecka 	1	485
cypriana kamila 	2	485
cypriana kamila norwida 	3	485
złota 	1	484
konstytucji 	1	483
komenda 	1	480
anny 	1	480
gabriela narutowicza 	2	480
gajowa 	1	480
żwirki i 	2	480
szkół nr 	2	478
nadrzeczna 	1	477
pomocy 	1	475
floriana 	1	475
orzechowa 	1	475
jagodowa 	1	475
mała 	1	472
miejski 	1	470
polskich 	1	467
świętych 	1	467
pekao 	1	466
tuwima 	1	466
pw. matki bożej 	3	466
warszawy 	1	464
miasta 	1	463
rzemieślnicza 	1	461
im. jana 	2	461
jakuba 	1	461
aleja niepodległości 	2	459
zespół szkół nr 	3	458
stary 	1	458
pana 	1	457
juliana tuwima 	2	457
kebab 	1	456
aleja generała 	2	455
korczaka 	1	453
bankomat millennium 	2	453
jarzębinowa 	1	448
chabrowa 	1	447
najświętszego 	1	446
głowackiego 	1	445
hallera 	1	444
romana 	1	441
tęczowa 	1	440
pomorska 	1	438
popiełuszki 	1	435
turystyczna 	1	434
gliwicka 	1	434
krasickiego 	1	434
wniebowzięcia 	1	434
janusza korczaka 	2	433
westerplatte 	1	433
cisowa 	1	432
jerzego popiełuszki 	2	432
biedronka 	1	432
wydział 	1	431
jezusa 	1	429
jacka 	1	428
myśliwska 	1	428
poziomkowa 	1	427
starowiejska 	1	426
konwaliowa 	1	426
oddział 	1	425
pętla 	1	424
parafia 	1	422
henryka dąbrowskiego 	2	421
edwarda 	1	421
szkoła podstawowa w 	3	420
okrzei 	1	420
podstawowa w 	2	420
augusta 	1	418
powiatowa 	1	418
józefa hallera 	2	418
rolna 	1	418
kasprowicza 	1	416
myjnia 	1	416
most 	1	412
kołłątaja 	1	408
kalinowa 	1	407
zdrowia 	1	406
cerkiew 	1	404
aleja józefa 	2	402
jaworowa 	1	402
łokietka 	1	401
asnyka 	1	400
millennium bank 	2	400
cmentarz 	1	399
ulica młodzieżowa 	2	399
mazowiecka 	1	399
śląska 	1	399
kraszewskiego 	1	399
jana kasprowicza 	2	398
boskiej 	1	398
podleśna 	1	397
tarasa 	1	396
tarasa szewczenki 	2	396
szewczenki 	1	396
towarowa 	1	396
stefana okrzei 	2	396
władysława łokietka 	2	395
robotnicza 	1	394
piękna 	1	394
krzywoustego 	1	394
pokoju 	1	393
matki boskiej 	2	393
najświętszego serca 	2	393
generała józefa hallera 	3	391
józefa poniatowskiego 	2	391
bolesława krzywoustego 	2	389
adama asnyka 	2	389
aleja marszałka 	2	388
filia nr 	2	388
daszyńskiego 	1	388
bartosza 	1	387
świerczewskiego 	1	387
krasińskiego 	1	386
radosna 	1	386
pułkownika 	1	384
dworska 	1	383
kościół pw. matki bożej 	4	383
pw. świętej 	2	383
chrzciciela 	1	382
przedszkole miejskie 	2	381
grabowa 	1	381
ulica tarasa szewczenki 	3	380
ignacego paderewskiego 	2	380
ulica tarasa 	2	380
pana jezusa 	2	379
chłopskich 	1	379
jana chrzciciela 	2	378
maksymiliana 	1	378
widokowa 	1	378
ofiar 	1	377
czesława 	1	377
eugeniusza 	1	376
batalionów 	1	376
batalionów chłopskich 	2	374
urząd miasta 	2	374
stara 	1	374
feliksa 	1	374
euronet 	1	374
pizza 	1	373
generała stanisława 	2	373
sa 	1	372
bydgoska 	1	370
shell 	1	365
wczasowa 	1	365
rybacka 	1	363
generała józefa bema 	3	362
bartosza głowackiego 	2	362
pułku 	1	362
ignacego kraszewskiego 	2	361
kościół matki 	2	358
zygmunta krasińskiego 	2	357
karola świerczewskiego 	2	357
ignacego jana 	2	356
częstochowska 	1	356
lotos 	1	354
czereśniowa 	1	354
piotra i 	2	354
aleja marszałka józefa piłsudskiego 	4	353
aleja marszałka józefa 	3	353
zofii 	1	352
i pawła 	2	351
jarosława dąbrowskiego 	2	351
wybickiego 	1	351
górnicza 	1	351
rolnicza 	1	351
parafialny 	1	350
serca pana 	2	349
bałtycka 	1	349
łączna 	1	348
ogólnokształcące im. 	2	347
grzybowa 	1	347
pub 	1	347
serca pana jezusa 	3	347
liceum ogólnokształcące im. 	3	347
paliw 	1	347
szczecińska 	1	346
harcerska 	1	345
miejska biblioteka 	2	345
narodzenia 	1	344
miejskie nr 	2	344
piotra i pawła 	3	344
trakt 	1	344
ignacego daszyńskiego 	2	343
gustawa 	1	343
majora henryka 	2	342
monte 	1	342
józefa wybickiego 	2	342
morska 	1	342
przedszkole miejskie nr 	3	341
stacja paliw 	2	340
emilii 	1	340
miejska biblioteka publiczna 	3	339
żytnia 	1	338
sp. 	1	338
kościół pw. świętej 	3	338
karczma 	1	338
hugona 	1	336
i wigury 	2	335
zdrojowa 	1	335
żwirki i wigury 	3	335
s.a. 	1	334
stanisława reymonta 	2	334
trójcy 	1	333
góra 	1	333
władysława stanisława reymonta 	3	333
władysława stanisława 	2	333
najświętszego serca pana 	3	333
najświętszego serca pana jezusa 	4	332
józefa ignacego 	2	332
cassino 	1	332
piastów 	1	332
raciborska 	1	332
aleja józefa piłsudskiego 	3	330
koszalińska 	1	330
św. jana 	2	330
monte cassino 	2	330
beskidzka 	1	329
nzoz 	1	329
żurawia 	1	329
makowa 	1	328
korfantego 	1	327
księdza jerzego 	2	326
łódzka 	1	326
józefa ignacego kraszewskiego 	3	325
ignacego jana paderewskiego 	3	325
żwirowa 	1	325
jana paderewskiego 	2	325
hugona kołłątaja 	2	324
wojciecha korfantego 	2	323
bielska 	1	323
bronisława 	1	323
okulickiego 	1	323
polskiej 	1	320
leszczynowa 	1	320
zajazd 	1	318
wacława 	1	317
tomasza 	1	317
mcdonald's 	1	317
sp. z 	2	316
wschodnia obwodnica 	2	316
o.o. 	1	316
narodowej 	1	316
szlak 	1	315
wzgórze 	1	315
sucharskiego 	1	314
młynarska 	1	313
leopolda okulickiego 	2	312
sąd 	1	312
