awash rd 	2	5
ላይቤሪያ መንገድ 	2	5
mihret 	1	5
ድንገተኛ 	1	5
to dimeka 	2	5
ገብርኤል ቤተ ክርስቲያን 	3	5
መዳኒት 	1	5
hudet 	1	5
guinea 	1	5
lady mary 	2	5
our lady 	2	5
ቂርቆስ 	1	5
ghion 	1	5
entrance 	1	5
univesity 	1	5
arbaminch univesity 	2	5
ላ 	1	5
adi 	1	5
maryam bete 	2	5
የኮንስትራክሽንና 	1	5
congo 	1	5
africa 	1	5
ኢትዮጵያ 	1	5
መዳኒት ቤት 	2	5
class rooms 	2	5
assosa 	1	5
club 	1	5
access 	1	5
giyorgis bete 	2	5
ድንገተኛ አደጋዎች 	2	5
mary of zion 	3	5
በአዲስ አበባ ዩኒቨርሲቲ 	3	5
ትምህርት 	1	5
ግሮሰሪ 	1	5
medhane alem 	2	5
class 	1	5
wollo 	1	5
እቴጌ 	1	5
lady mary of 	3	5
unknown church 	2	5
zion 	1	5
of zion 	2	5
yard 	1	5
to turmi 	2	5
በአዲስ አበባ 	2	5
hudet road 	2	5
እቴጌ ጣይቱ መንገድ 	3	5
ላይቤሪያ 	1	5
የኮንስትራክሽንና ቢዝነስ 	2	5
awash international bank 	3	5
of congo street 	3	5
lady 	1	5
maheber 	1	5
ወጋገን 	1	5
ቱኒዚያ 	1	5
olympia square 	2	5
maryam bete kristiyan 	3	5
አደጋዎች 	1	5
our lady mary of zion 	5	5
of our lady mary 	4	5
awash international 	2	5
ዘውዲቱ 	1	5
pastry 	1	5
lady mary of zion 	4	5
church of our 	3	5
kebele 	1	5
science 	1	5
united 	1	5
health centre 	2	5
rooms 	1	5
ቸርችል 	1	5
univesity kulifo 	2	5
of congo 	2	5
በላይ 	1	5
dire 	1	5
ካኒንግሃም መንገድ 	2	5
ከተማ ክፍለ ከተማ 	3	5
tekle 	1	5
ከፍተኛ 	1	5
በላይ ዘለቀ 	2	5
maheber dego 	2	5
አበባ ዩኒቨርሲቲ 	2	5
church of 	2	5
of our lady 	3	5
assab rd 	2	5
park 	1	5
gambela 	1	5
የኮንስትራክሽንና ቢዝነስ ባንክ 	3	5
kidane mihret 	2	5
education 	1	5
meat 	1	5
ብሩንዲ 	1	5
church of our lady 	4	5
እቴጌ ጣይቱ 	2	5
ስላሴ 	1	5
ያሬድ 	1	5
medhane `alem 	2	5
univesity kulifo campus 	3	5
keyafer to dimeka 	3	5
of our 	2	5
ካኒንግሃም 	1	5
ክለብ 	1	5
አዲስ አበባ 	2	5
kulifo campus 	2	5
church of our lady mary 	5	5
ቻድ መንገድ 	2	5
ጣይቱ 	1	5
ከነማ 	1	5
ኦሊብያ 	1	5
oilibya 	1	5
ገብርኤል ቤተ 	2	5
condominium 	1	5
awassa 	1	5
keyafer to 	2	5
atsbi 	1	5
ኒጀር 	1	5
arbaminch univesity kulifo 	3	5
of our lady mary of 	5	5
በላይ ዘለቀ መንገድ 	3	5
administration 	1	5
off road 	2	5
hall 	1	5
wollo sefer 	2	5
ቱኒዚያ መንገድ 	2	5
mary of 	2	5
off 	1	5
ከተማ ፖሊስ 	2	5
