phrase	length	count
brettener straße 	2	83
hahnenberg 	1	83
pödeldorfer straße 	2	83
der begegnung 	2	83
dettinger 	1	83
heimgartenstraße 	1	83
ehem. bahnstrecke 	2	83
alpenblickstraße 	1	83
höll 	1	83
ronneburger straße 	2	83
ohrdrufer 	1	83
am heiligen 	2	83
zum kleinen 	2	83
krokusstraße 	1	83
dionysos 	1	83
roßstraße 	1	83
chirurgie 	1	83
waldsee 	1	83
bozener straße 	2	83
lind 	1	83
thüringer weg 	2	83
oldesloer straße 	2	83
rotkäppchenweg 	1	83
friedhofsstraße 	1	83
esenser 	1	83
cloppenburger straße 	2	83
maar 	1	83
stahl 	1	83
zuckerfabrik 	1	83
landesamt für 	2	83
der magistrale 	2	83
zeughausstraße 	1	83
eberswalder straße 	2	83
heinrich-nordhoff-straße 	1	83
rebhalde 	1	83
breitenfurter 	1	83
zimmermannstraße 	1	83
staufener 	1	83
burgdorfer 	1	83
integrative kindertagesstätte 	2	83
la dolce 	2	83
grieche 	1	83
flügelweg 	1	83
wasserburger landstraße 	2	83
fuhr 	1	83
sattlerstraße 	1	83
philipp 	1	83
oviedo-ring 	1	83
kleegarten 	1	83
altendorf 	1	83
vorarlberger straße 	2	83
würzburg 	1	83
rüsselsheimer straße 	2	83
toiletten 	1	83
pödeldorfer 	1	83
wels 	1	83
bank eg 	2	83
seniorenhaus 	1	83
der gemeinde 	2	83
dirk 	1	83
klingenthaler 	1	83
stargarder straße 	2	83
kolk 	1	83
oelsnitzer landstraße 	2	83
radstation 	1	83
marler 	1	83
an der magistrale 	3	83
leher 	1	83
tangstedter 	1	83
neurologie 	1	83
staufener straße 	2	82
bokeler straße 	2	82
fahrt 	1	82
therme 	1	82
auf der bleiche 	3	82
memmelsdorfer 	1	82
guntherstraße 	1	82
neuhöfer 	1	82
altweg 	1	82
postpartner 	1	82
kommerner straße 	2	82
dornröschenweg 	1	82
auf dem felde 	3	82
bier 	1	82
salzufler 	1	82
engel-apotheke 	1	82
eiskeller 	1	82
fam. 	1	82
rottenburger 	1	82
rath 	1	82
gartenstadt 	1	82
freienwalder 	1	82
pizzeria roma 	2	82
lange hecke 	2	82
evangelischen 	1	82
raiffeisenkasse 	1	82
kemnather straße 	2	82
himmelreichstraße 	1	82
bunzlauer 	1	82
china imbiss 	2	82
hauptpost 	1	82
windberg 	1	82
der lache 	2	82
coesfelder straße 	2	82
monte 	1	82
way 	1	82
sulzer 	1	82
ahornstrasse 	1	82
breitenbachstraße 	1	82
lüttje 	1	82
feldkirchen 	1	82
neptunstraße 	1	82
stadtfeld 	1	82
langacker 	1	82
krankengymnastik 	1	82
auen 	1	82
antonstraße 	1	82
comeniusstraße 	1	82
kalkumer 	1	82
z 	1	82
bodega 	1	82
kissinger straße 	2	82
thaler 	1	82
firma 	1	82
zellerstraße 	1	82
renate 	1	82
ginnheimer 	1	82
vorster 	1	82
prümer 	1	82
radetzkystraße 	1	82
mohren 	1	82
erlenring 	1	82
getreidegasse 	1	82
egnatia autobahn 	2	82
am turm 	2	82
hauweg 	1	82
dionysiusstraße 	1	82
in der trift 	3	82
neckarauer straße 	2	82
memmelsdorfer straße 	2	82
altöttinger straße 	2	82
seniorenpflegeheim 	1	82
schlosshof 	1	82
feldkirchner straße 	2	82
berliner sparkasse 	2	82
albisstrasse 	1	82
dlrg 	1	82
bammentaler 	1	82
vetschauer 	1	82
plochinger 	1	82
dillinger straße 	2	82
eichkamp 	1	82
st. valentin 	2	82
frankenwaldstraße 	1	82
heuchelheimer 	1	82
roseneck 	1	82
wildeshauser straße 	2	82
meierei 	1	82
sonnhaldenstrasse 	1	82
einbecker 	1	82
residenzstraße 	1	82
für physiotherapie 	2	82
landeskirchliche 	1	82
wagenfelder straße 	2	82
wagenfelder 	1	82
schlesier straße 	2	82
tivoli 	1	82
waldseer 	1	82
ferienwohnung 	1	82
sender 	1	82
westpreußenstraße 	1	81
göppinger straße 	2	81
platz der einheit 	3	81
im gässle 	2	81
am loh 	2	81
sparkasse filiale 	2	81
innbachtalstraße 	1	81
teplitzer straße 	2	81
aus 	1	81
rauhen 	1	81
hammweg 	1	81
am obstgarten 	2	81
schlosskirche 	1	81
hähnchen 	1	81
ingeborg-bachmann-straße 	1	81
sonderschule 	1	81
fuhlsbüttler straße 	2	81
seeburger 	1	81
freier 	1	81
russische 	1	81
fixme 	1	81
zeche 	1	81
wiedenbrücker straße 	2	81
der feuerwehr 	2	81
bramfelder 	1	81
untere au 	2	81
wallweg 	1	81
roß 	1	81
semmering 	1	81
der neuen 	2	81
an der kleinbahn 	3	81
holsterhauser 	1	81
deutsche alpenstraße 	2	81
seewiesen 	1	81
maulbronner 	1	81
unionstraße 	1	81
prim. 	1	81
reichenhainer straße 	2	81
buche 	1	81
am gewerbepark 	2	81
reutlingen 	1	81
weilburger straße 	2	81
senftenberger straße 	2	81
ratzeburger straße 	2	81
bernsteinstraße 	1	81
petersberger 	1	81
ferdinand 	1	81
lütten 	1	81
franziskanerstraße 	1	81
stücken 	1	81
am bildstock 	2	81
beecker 	1	81
botschaft der bundesrepublik 	3	81
rot 	1	81
hüttschlag 	1	81
schanzstraße 	1	81
märkischer 	1	81
breitenau 	1	81
zelgliweg 	1	81
hypo 	1	81
bavaria 	1	81
breitenauer 	1	81
kehr 	1	81
thomaskirche 	1	81
malteser 	1	81
südwesttangente 	1	81
dürerweg 	1	81
neheimer 	1	81
sundernstraße 	1	81
engelsberg 	1	81
der kleinbahn 	2	81
stettiner weg 	2	81
holzheimer straße 	2	81
onkel 	1	81
berthold-beitz-boulevard 	1	81
kaufhof 	1	81
löwenzahnweg 	1	81
sterntalerweg 	1	81
linder 	1	81
fuhlsbüttler 	1	81
montfortstraße 	1	81
klint 	1	81
neudorfstrasse 	1	81
st.-michael-straße 	1	81
herzberger straße 	2	81
flurstrasse 	1	81
licher straße 	2	81
braunauer 	1	81
luisenweg 	1	81
fasanerie 	1	81
hinterberg 	1	80
gehrenweg 	1	80
überlinger 	1	80
ellern 	1	80
meinberger 	1	80
auf dem acker 	3	80
wasenweg 	1	80
hofcafé 	1	80
walkmühle 	1	80
mitterstraße 	1	80
langestraße 	1	80
düppelstraße 	1	80
frauensteiner straße 	2	80
neuköllner 	1	80
falkenhorst 	1	80
am eichholz 	2	80
letzten tage 	2	80
und pension 	2	80
kiesgrube 	1	80
büdericher 	1	80
hainer 	1	80
pionierstraße 	1	80
rodaer 	1	80
lindner 	1	80
kleines feld 	2	80
spinnereistraße 	1	80
augartenstraße 	1	80
massener 	1	80
drei eichen 	2	80
lindach 	1	80
maier 	1	80
dahlener straße 	2	80
laden 	1	80
münsterer 	1	80
kath. kindertagesstätte st. 	3	80
erlacher 	1	80
matthiasstraße 	1	80
schaftrift 	1	80
pfannenstiel 	1	80
spatzenweg 	1	80
mühlbachgasse 	1	80
neubrandenburger straße 	2	80
mühlbacher 	1	80
tannengrund 	1	80
kochlöffel 	1	80
mühlteich 	1	80
nussbaumweg 	1	80
am kornfeld 	2	80
pasewalker 	1	80
mulde 	1	80
kronberg 	1	80
reinickendorfer 	1	80
reinheimer straße 	2	80
querfurter 	1	80
hoferweg 	1	80
ladestation 	1	80
kogl 	1	80
aubachstraße 	1	80
dirnberg 	1	80
dinklager 	1	80
hornbergstraße 	1	80
am sande 	2	80
mühlheimer straße 	2	80
taunus 	1	80
don-bosco-straße 	1	80
bmw 	1	80
bentheimer straße 	2	80
werstener 	1	80
kohlstattstraße 	1	80
allgäustraße 	1	80
walder 	1	80
delmenhorster 	1	80
camillo 	1	80
waldpark 	1	80
waldseer straße 	2	80
am mühlweg 	2	80
rieden 	1	80
zur kirche 	2	80
radparken am 	2	80
billard 	1	80
crailsheimer 	1	80
meersburger 	1	80
dhl packstation 	2	80
meldorfer 	1	80
gasthaus am 	2	80
waldhornstraße 	1	80
waldseestraße 	1	80
miltenberger 	1	80
ernteweg 	1	80
betonstraße 	1	80
der letzten 	2	80
böcklinstraße 	1	80
auerweg 	1	80
hanfgarten 	1	80
reeser straße 	2	80
am meer 	2	80
meinberger straße 	2	80
la dolce vita 	3	80
sankt-peter-straße 	1	80
hubstraße 	1	80
jakobusstraße 	1	80
johannes-kepler-straße 	1	80
pizza express 	2	79
greiner 	1	79
schubert 	1	79
fürth 	1	79
heppenheimer straße 	2	79
st. pius 	2	79
mühlhauser straße 	2	79
drachenfelsstraße 	1	79
im busch 	2	79
kelterplatz 	1	79
braunstraße 	1	79
emil 	1	79
sparkasse nürnberg geschäftsstelle 	3	79
traun 	1	79
straubing 	1	79
baumgartenstrasse 	1	79
buchstraße 	1	79
waldheimer 	1	79
hagedorn 	1	79
pestalozzi 	1	79
weilstraße 	1	79
hüttenberger 	1	79
nürnberg geschäftsstelle 	2	79
heck 	1	79
lake 	1	79
kaserne 	1	79
schluchtweg 	1	79
kreissparkasse köln 	2	79
mühlberger straße 	2	79
t. 	1	79
kita am 	2	79
lichtensteiner straße 	2	79
ostenfelder 	1	79
schmale straße 	2	79
kaufhaus 	1	79
vapiano 	1	79
pavillion 	1	79
am kreuzweg 	2	79
hubelweg 	1	79
zum grünen baum 	3	79
neuwiesenstraße 	1	79
freiburgstrasse 	1	79
wurzener 	1	79
neuhofstrasse 	1	79
markuskirche 	1	79
brunnen-apotheke 	1	79
plauer straße 	2	79
weidenkamp 	1	79
druckerei 	1	79
wahdah sihhiyah al 	3	79
jesu christi der 	3	79
schwarzenburgstrasse 	1	79
viertel 	1	79
heinrich-schütz-straße 	1	79
triebener 	1	79
michaelis 	1	79
griesweg 	1	79
krippe 	1	79
am storchennest 	2	79
hohlen 	1	79
kuhle 	1	79
grüne aue 	2	79
allee der 	2	79
vereinsstraße 	1	79
kevelaerer 	1	79
christi der 	2	79
klausdorfer 	1	79
kühlen 	1	79
ruster 	1	79
spitz 	1	79
lustgarten 	1	79
green 	1	79
birkholzer 	1	79
sudetenlandstraße 	1	79
tennisclub 	1	79
turracher straße 	2	79
gasthaus zur linde 	3	79
enger 	1	79
holthauser straße 	2	79
stadttheater 	1	79
ölbergstraße 	1	79
an der hohle 	3	79
höhle 	1	79
lokschuppen 	1	79
feldberg 	1	79
seewiesenstraße 	1	79
dr. andreas 	2	79
anhalter 	1	79
marina 	1	79
hochdahler 	1	79
hartensteiner 	1	79
befreiung 	1	79
tempelhofer damm 	2	79
roßbach 	1	79
prospect 	1	79
scharnsteiner straße 	2	79
königreichsaal 	1	79
weg nach 	2	79
plantage 	1	79
löninger 	1	79
schenkstraße 	1	79
vaalser 	1	79
von-der-tann-straße 	1	79
ascher 	1	79
scharnsteiner 	1	79
schneiderweg 	1	79
sternberger 	1	79
sigmaringer 	1	79
weidener 	1	79
factory 	1	79
tv 	1	79
walgaustraße 	1	79
wiblinger 	1	79
für musik 	2	79
der hohen 	2	79
plieninger 	1	79
allmend 	1	79
bensheimer straße 	2	79
salvator 	1	79
reinsdorfer 	1	79
olb 	1	79
top 	1	78
privatstraße 	1	78
schlossgarten 	1	78
kehre 	1	78
osteroder straße 	2	78
nicolaistraße 	1	78
harz 	1	78
kronen 	1	78
waldbühne 	1	78
hessen 	1	78
christi der heiligen 	3	78
helena 	1	78
olper straße 	2	78
im grunde 	2	78
akazienallee 	1	78
fehrbelliner straße 	2	78
skihütte 	1	78
pferdestall 	1	78
grottenweg 	1	78
jung 	1	78
gutleutstraße 	1	78
iserlohner straße 	2	78
truderinger 	1	78
pochendorf 	1	78
viernheimer 	1	78
hufe 	1	78
venner straße 	2	78
markenweg 	1	78
leostraße 	1	78
quellen 	1	78
schölling 	1	78
öhringer 	1	78
grünauer straße 	2	78
holzhäuser straße 	2	78
alter hof 	2	78
wittenburger 	1	78
bärenweg 	1	78
cvjm 	1	78
braunschweig 	1	78
eifelsteig 	1	78
kreisbahnstraße 	1	78
fernblick 	1	78
schwarzenberger straße 	2	78
tiefenbachstraße 	1	78
lochweg 	1	78
malchower 	1	78
ottobrunner straße 	2	78
am ried 	2	78
kuhtrift 	1	78
schlitzer 	1	78
northeimer 	1	78
steinmühle 	1	78
glattjoch straße 	2	78
schleifmühle 	1	78
raiffeisenbank eg 	2	78
auf der hardt 	3	78
kasten 	1	78
weyerstraße 	1	78
trifelsstraße 	1	78
agathastraße 	1	78
mühlviertler schnellstraße 	2	78
stillen winkel 	2	78
rustica 	1	78
dem sande 	2	78
breede 	1	78
baumberger 	1	78
hoyer 	1	78
vaalser straße 	2	78
viersener 	1	78
steinacher 	1	78
herdecker 	1	78
polytechnische 	1	78
nordrand 	1	78
bibliothek der 	2	78
schönefelder 	1	78
geislinger straße 	2	78
hallerstraße 	1	78
der lohe 	2	78
lilienthaler 	1	78
wiesendamm 	1	78
ramsauer straße 	2	78
cranger 	1	78
glattjoch 	1	78
potsdamer chaussee 	2	78
erkelenzer straße 	2	78
in den kämpen 	3	78
birkenkamp 	1	78
engelgasse 	1	78
tegernseer straße 	2	78
hotel gasthof 	2	78
erkelenzer 	1	78
a.o.univ.prof. 	1	78
meersburger straße 	2	78
zum ochsen 	2	78
brk 	1	78
landeskirchliche gemeinschaft 	2	78
spitalweg 	1	78
weidendamm 	1	78
lehmann 	1	78
abt. 	1	78
am waldfriedhof 	2	78
gifhorn 	1	78
benrather 	1	78
schrobenhausener 	1	78
dachsbauweg 	1	78
woldegker 	1	78
feistritzsattelstraße 	1	78
talsperre 	1	78
dr. franz 	2	78
thomas-müntzer-siedlung 	1	78
reben 	1	78
polizeipräsidium 	1	78
bräuhausstraße 	1	78
krämerstraße 	1	78
der befreiung 	2	78
dahlemer 	1	78
grenz 	1	78
die kleine 	2	78
von-eichendorff-straße 	1	78
am platz 	2	78
der letzten tage 	3	78
hartensteiner straße 	2	78
norbertstraße 	1	78
ottobrunner 	1	78
wolfenbütteler 	1	78
kleeblatt 	1	78
jesu christi der heiligen 	4	78
arnold 	1	78
der acht 	2	78
trostberger 	1	78
karstadt 	1	77
ahlhorner 	1	77
florianiweg 	1	77
gasthaus adler 	2	77
bammentaler straße 	2	77
petersstraße 	1	77
mescheder 	1	77
teltower 	1	77
steinfurt 	1	77
haardt 	1	77
therapiezentrum 	1	77
bietigheimer straße 	2	77
neue landstraße 	2	77
und restaurant 	2	77
rheydter straße 	2	77
engelstraße 	1	77
sodener 	1	77
rotenbergstraße 	1	77
schwedenschanze 	1	77
paul-keller-straße 	1	77
kasinostraße 	1	77
neue bergstraße 	2	77
industriegelände 	1	77
riege 	1	77
seeuferstraße 	1	77
fahrweg 	1	77
astrid 	1	77
gabelsberger straße 	2	77
achtern diek 	2	77
silbergasse 	1	77
randweg 	1	77
der lieth 	2	77
wieden 	1	77
cannstatter 	1	77
washingtonstraße 	1	77
holsterhauser straße 	2	77
westenfelder 	1	77
öffentliches 	1	77
astrid-lindgren-straße 	1	77
hoffmannstraße 	1	77
elke 	1	77
bornaer straße 	2	77
münchner ring 	2	77
neureuter 	1	77
auf dem sande 	3	77
grünes 	1	77
nette 	1	77
fortuna 	1	77
an der mauer 	3	77
ohrdrufer straße 	2	77
westfalenweg 	1	77
der schäferei 	2	77
trostberger straße 	2	77
weißenberger 	1	77
pool 	1	77
hochfeldweg 	1	77
zinken 	1	77
wipperfürther 	1	77
am eichelberg 	2	77
barmer 	1	77
offener 	1	77
saturnstraße 	1	77
neues rathaus 	2	77
rigaer 	1	77
mustashfa 	1	77
ebendorfer chaussee 	2	77
am kirchhof 	2	77
stadtcafe 	1	77
altenhainer 	1	77
preußenstraße 	1	77
hartstraße 	1	77
hahnstraße 	1	77
bernstein 	1	77
kurzen 	1	77
calenberger 	1	77
thomastraße 	1	77
neuhofer straße 	2	77
salzgasse 	1	77
schlossbergstraße 	1	77
heinersdorfer straße 	2	77
burg-apotheke 	1	77
günter 	1	77
diskont 	1	77
brockenblick 	1	77
burgstallweg 	1	77
jean-paul-straße 	1	77
der marsch 	2	77
elsterwerdaer 	1	77
sankt andreas 	2	77
am hammer 	2	77
wuppertal 	1	77
struthweg 	1	77
schnitzelhaus 	1	77
ministerium für 	2	77
viadukt 	1	77
altenessener 	1	77
höfener straße 	2	76
kettwiger 	1	76
werther 	1	76
hamberg 	1	76
radolfzeller 	1	76
brabanter 	1	76
muristrasse 	1	76
am haag 	2	76
schrobenhausener straße 	2	76
rothaarsteig 	1	76
rottenburger straße 	2	76
scholl 	1	76
mariengasse 	1	76
nußdorfer straße 	2	76
lindenfeld 	1	76
käppele 	1	76
dem hügel 	2	76
der lehmkuhle 	2	76
burgdorfer straße 	2	76
nordfeld 	1	76
bil 	1	76
oelsnitzer straße 	2	76
wirtsgasse 	1	76
durlacher straße 	2	76
zur quelle 	2	76
knickweg 	1	76
rote erde 	2	76
bildung 	1	76
sillian 	1	76
westheimer 	1	76
überlinger straße 	2	76
christi der heiligen der letzten 	5	76
industriestraße mitte 	2	76
egelseestraße 	1	76
botschaft der bundesrepublik deutschland 	4	76
christi der heiligen der 	4	76
taunusblick 	1	76
arbeitergasse 	1	76
allacher 	1	76
schütt 	1	76
fried chicken 	2	76
der heiligen der 	3	76
georg-büchner-straße 	1	76
schusterstraße 	1	76
hausen 	1	76
sulmtal straße 	2	76
sigmaringer straße 	2	76
miltenberger straße 	2	76
hahner 	1	76
stelzhamerstraße 	1	76
mörfelder landstraße 	2	76
döner kebap 	2	76
magazinstraße 	1	76
stub'n 	1	76
magdeburger chaussee 	2	76
letter 	1	76
luckenwalder 	1	76
der heiligen der letzten 	4	76
am rondell 	2	76
rottweg 	1	76
keltergasse 	1	76
heiligen der letzten 	3	76
schubertgasse 	1	76
autopflege 	1	76
im hofacker 	2	76
der egge 	2	76
adelheidstraße 	1	76
schwarzenbacher 	1	76
am yachthafen 	2	76
rasselbande 	1	76
viehtrieb 	1	76
gässchen 	1	76
blomberger straße 	2	76
grundschule st. 	2	76
heilbronn 	1	76
hildegard 	1	76
auf dem hügel 	3	76
sankt anna 	2	76
buchener 	1	76
straßenmeisterei 	1	76
hofwiesen 	1	76
am dorfgraben 	2	76
im mühlenfeld 	2	76
wipperfürther straße 	2	76
gänsberg 	1	76
steinbühl 	1	76
dr. a.o.univ.prof. 	2	76
jesu christi der heiligen der 	5	76
finkenwerder straße 	2	76
neuländer 	1	76
steiner straße 	2	76
auerhahnweg 	1	76
mittenwalder 	1	76
randsiedlung 	1	76
st. lambertus 	2	76
graudenzer 	1	76
st. johann baptist 	3	76
kirche jesu christi der 	4	76
bodenweg 	1	76
omnibusbahnhof 	1	76
bergkirchener 	1	76
badesee 	1	76
wassergraben 	1	76
reitbahn 	1	76
wasserberg 	1	76
bremerhavener straße 	2	76
weiherer 	1	76
heiligen der 	2	76
eckernkamp 	1	76
straße der befreiung 	3	76
betriebshof 	1	76
sindelfinger 	1	76
ash 	1	76
prättigauerstrasse 	1	76
johannisplatz 	1	76
heiligenhäuschen 	1	76
lohne 	1	76
wollgrasweg 	1	76
den weingärten 	2	76
wolfenbütteler straße 	2	76
bruggerstrasse 	1	76
brinkweg 	1	76
straßganger straße 	2	75
zum stern 	2	75
storkower straße 	2	75
katholische kirche st. 	3	75
ilsenburger 	1	75
schönbrunn 	1	75
bg 	1	75
am landgraben 	2	75
ii. 	1	75
goldberger straße 	2	75
bleicherstraße 	1	75
margaretenweg 	1	75
bichlweg 	1	75
mendelstraße 	1	75
hachenburger 	1	75
billhorner 	1	75
katholische pfarrkirche 	2	75
küstriner straße 	2	75
internet 	1	75
kopenhagener 	1	75
wattenscheider straße 	2	75
perla 	1	75
gail 	1	75
an der rennbahn 	3	75
saumweg 	1	75
side 	1	75
gewann 	1	75
glockenberg 	1	75
an der hardt 	3	75
auel 	1	75
markaz as sihhiy al 	4	75
winklerstraße 	1	75
sachsen 	1	75
am ufer 	2	75
behinderte 	1	75
salzufler straße 	2	75
mattseer 	1	75
jordanstraße 	1	75
mitteldorfstrasse 	1	75
franken 	1	75
halle-kasseler-straße 	1	75
kindergarten und 	2	75
bäckerberg 	1	75
ährenweg 	1	75
guerickestraße 	1	75
walbecker 	1	75
espenstraße 	1	75
leinestraße 	1	75
im mühlengrund 	2	75
dr. gerhard 	2	75
gletscherstraße 	1	75
hörster 	1	75
zähringer straße 	2	75
banater straße 	2	75
kampenwandstraße 	1	75
eselspfad 	1	75
schlade 	1	75
senner 	1	75
anwohnerparkplatz 	1	75
stadt apotheke 	2	75
haas 	1	75
am bürgerhaus 	2	75
lutter 	1	75
osloer 	1	75
schwandorfer 	1	75
im haag 	2	75
quittenweg 	1	75
spitzweg 	1	75
adam 	1	75
ludwigsluster chaussee 	2	75
bernburger straße 	2	75
soonwaldstraße 	1	75
am eck 	2	75
paradiso 	1	75
aussiger 	1	75
zur goldenen 	2	75
putzbrunner straße 	2	75
deutsch 	1	75
der nationen 	2	75
lena-christ-straße 	1	75
john-f.-kennedy-straße 	1	75
awo kindergarten 	2	75
liechtensteinstraße 	1	75
neunkircher straße 	2	75
tagespflege 	1	75
buchenring 	1	75
integrierte 	1	75
audi 	1	75
as sihhiy al 	3	75
schulsteig 	1	75
putzbrunner 	1	75
weinbergen 	1	75
autowaschanlage 	1	75
klamm 	1	75
kosmonauten 	1	75
eppinger straße 	2	75
staatliche grundschule 	2	75
fürstenfelder straße 	2	75
allersberger 	1	75
mohnstraße 	1	75
dekra 	1	75
syrtaki 	1	75
lehenstraße 	1	75
große wiese 	2	75
krause 	1	75
melsunger 	1	75
by 	1	75
deggendorfer 	1	75
kreuth 	1	75
am schlosspark 	2	75
zum neuen 	2	75
alte reichsstraße 	2	75
heiligen kreuz 	2	75
altonaer straße 	2	75
krumme gasse 	2	75
zülpicher 	1	75
al markaz as sihhiy al 	5	75
kevelaerer straße 	2	75
der hütte 	2	75
rosengartenstraße 	1	75
kirchgarten 	1	75
homberg 	1	75
baptisten 	1	75
indian 	1	75
kirche jesu christi der heiligen 	5	75
waldheimer straße 	2	75
westerende 	1	75
zwei 	1	75
querfurter straße 	2	75
straßganger 	1	75
thorner 	1	75
linkenheimer 	1	75
heedfelder 	1	75
leutkircher 	1	74
bergkirchener straße 	2	74
von der 	2	74
lee 	1	74
stadtstraße 	1	74
st. paulus 	2	74
klingenthaler straße 	2	74
hohenzollerndamm 	1	74
meller 	1	74
flößerweg 	1	74
panzerringstraße 	1	74
an der koppel 	3	74
waldschmidtstraße 	1	74
kapellenplatz 	1	74
böhmerstraße 	1	74
eduard-mörike-straße 	1	74
ostweg 	1	74
heidewinkel 	1	74
täle 	1	74
medizinisches 	1	74
berger weg 	2	74
kauert 	1	74
hochriesstraße 	1	74
berrenrather 	1	74
pfarrkindergarten 	1	74
zweigstraße 	1	74
am erlenbach 	2	74
lorenzstraße 	1	74
schmidtstraße 	1	74
bühler straße 	2	74
quellenstrasse 	1	74
hubertushof 	1	74
bromberg 	1	74
westweg 	1	74
trattoria da 	2	74
stephanusstraße 	1	74
meldorfer straße 	2	74
st. gallus 	2	74
okerstraße 	1	74
hubertus-apotheke 	1	74
oberhofer 	1	74
bitz 	1	74
zur rose 	2	74
menschen 	1	74
allee der kosmonauten 	3	74
hambacher 	1	74
birkenring 	1	74
bruchwiesenstraße 	1	74
sonnenbergweg 	1	74
stade 	1	74
gernsheimer 	1	74
georg-fischer-straße 	1	74
laake 	1	74
plieninger straße 	2	74
st. blasius 	2	74
crivitzer 	1	74
haus st. 	2	74
morgenstern 	1	74
prümer straße 	2	74
truderinger straße 	2	74
schreberweg 	1	74
kleine seite 	2	74
heiligen der letzten tage 	4	74
goslarsche straße 	2	74
obdacher straße 	2	74
den weinbergen 	2	74
penny markt 	2	74
scheunenweg 	1	74
am zollhaus 	2	74
reinickendorfer straße 	2	74
siel 	1	74
rimburger allee 	2	74
hohensteinstraße 	1	74
westenfelder straße 	2	74
der heiligen der letzten tage 	5	74
rasthof 	1	74
straße der nationen 	3	74
rigaer straße 	2	74
schönecker 	1	74
pöckau 	1	74
nideggener 	1	74
allgemeine 	1	74
hoffeldstraße 	1	74
bertramstraße 	1	74
segafredo 	1	74
sonnen apotheke 	2	74
hans-bunte-straße 	1	74
brauereiweg 	1	74
alten garten 	2	74
sägmühle 	1	74
pfortenstraße 	1	74
emdener 	1	74
mamma mia 	2	74
bremer heerstraße 	2	74
dorfwiesen 	1	74
schwandorfer straße 	2	74
gemeinschaftshauptschule 	1	74
heidekrug 	1	74
petersgasse 	1	74
anrather 	1	74
umwelt 	1	74
stedinger straße 	2	74
paul-lincke-straße 	1	74
zimmerei 	1	74
begonienweg 	1	74
der klinge 	2	74
empfängnis 	1	74
croque 	1	74
feuerdornweg 	1	74
sinsheimer 	1	74
gls 	1	74
obdacher 	1	74
der kosmonauten 	2	74
hönower 	1	74
mattseer landesstraße 	2	74
salzdahlumer 	1	74
arbeitsgericht 	1	74
staatz 	1	74
weidenauer 	1	74
erich-kästner-schule 	1	74
ob dem 	2	74
lehmkuhlenweg 	1	74
thüringerwald-autobahn 	1	74
brehmstraße 	1	74
alte chaussee 	2	74
werster 	1	74
bergl 	1	74
nordseestraße 	1	74
am wingert 	2	74
kasernstraße 	1	73
niederdorf 	1	73
dem hagen 	2	73
oskar 	1	73
himmelgeister 	1	73
ute 	1	73
bettina-von-arnim-straße 	1	73
am kreuzstein 	2	73
timpen 	1	73
st. dionysius 	2	73
felder 	1	73
hilfe 	1	73
kies 	1	73
ödenburger 	1	73
erzstraße 	1	73
maarweg 	1	73
mosbacher straße 	2	73
merschweg 	1	73
lecker 	1	73
oberfeldstrasse 	1	73
döner kebab 	2	73
meckenheimer straße 	2	73
neubergstraße 	1	73
bessemerstraße 	1	73
heideberg 	1	73
neunkirchener straße 	2	73
osloer straße 	2	73
schwarzes 	1	73
merzhauser straße 	2	73
rheinblick 	1	73
nienkamp 	1	73
schoberpaß 	1	73
haßlocher 	1	73
carlo 	1	73
merzhauser 	1	73
delbrücker 	1	73
niedersachsendamm 	1	73
schenefelder 	1	73
heiligenhauser 	1	73
schoberpaß straße 	2	73
stefanstraße 	1	73
wöhlerstraße 	1	73
zur wassermühle 	2	73
teilauto 	1	73
an der ziegelhütte 	3	73
ödenburger straße 	2	73
vulkanstraße 	1	73
fellows 	1	73
lenz 	1	73
gotenweg 	1	73
am gut 	2	73
bunker 	1	73
muldentalstraße 	1	73
turn 	1	73
stellweg 	1	73
nordhausen-ring 	1	73
wernher-von-braun-straße 	1	73
schlattweg 	1	73
paracelsus 	1	73
grubweg 	1	73
zum bären 	2	73
südbahnhof 	1	73
dr.-külz-straße 	1	73
taj 	1	73
sparbenhecke 	1	73
hemelingen 	1	73
kohlstraße 	1	73
petersbergstraße 	1	73
ruhlsdorfer straße 	2	73
gustav 	1	73
an der au 	3	73
schlitzer straße 	2	73
hachenburger straße 	2	73
pesch 	1	73
buersche 	1	73
brühlgasse 	1	73
freihof 	1	73
gem. 	1	73
lerchenfeldstraße 	1	73
wachtelstraße 	1	73
kitzinger 	1	73
kamper straße 	2	73
breslauer weg 	2	73
viersener straße 	2	73
der grube 	2	73
prospekt 	1	73
bezirksamt 	1	73
elzstraße 	1	73
senderstraße 	1	73
radolfzeller straße 	2	73
beratungsstelle 	1	73
braunauer straße 	2	73
strombergstraße 	1	73
saerbecker 	1	73
parkplatz der 	2	73
stockholmer straße 	2	73
design 	1	73
donatusstraße 	1	73
amadeus 	1	73
saatschulweg 	1	73
nur für 	2	73
rathaus apotheke 	2	73
kids 	1	73
fun 	1	73
tränkeweg 	1	73
westfalendamm 	1	73
fels 	1	73
küferweg 	1	73
aarestrasse 	1	73
fischhaus 	1	73
saarner 	1	73
heuchelheimer straße 	2	73
im stillen winkel 	3	73
am born 	2	73
nördliche ringstraße 	2	73
wertachstraße 	1	73
norderende 	1	73
oberste 	1	73
airportring 	1	73
kirchhainer 	1	73
grote 	1	73
leineweberstraße 	1	73
uracher 	1	73
limberg 	1	73
bozner 	1	73
ziegelofengasse 	1	73
