phrase	length	count
maría 	1	80
carrer pla 	2	80
carrer del turó 	3	80
nostra senyora de 	3	79
miramar 	1	79
de l'esglèsia 	2	79
la verge del 	3	79
carrer de l'abat 	3	79
juli 	1	79
les flors 	2	79
carrer de santa maria 	4	79
carretera de vilanova 	3	79
mercè rodoreda 	2	79
carrer sant pere 	3	79
de blasco 	2	79
pujada de 	2	79
l'hort 	1	79
carrer de francesc macià 	4	79
granollers 	1	79
de la verge del 	4	79
cap de 	2	79
de les garrigues 	3	78
gràcia 	1	78
de sant vicenç 	3	78
de roma 	2	78
de frederic 	2	78
carrer de la marina 	4	78
mossèn jacint 	2	78
de joan fuster 	3	78
de san 	2	78
antoni maria claret 	3	78
almoradí 	1	78
del pont de 	3	78
pedraforca 	1	78
casas 	1	77
la ciutat de 	3	77
rec 	1	77
de la reina 	3	77
hernández 	1	77
la reina 	2	77
de narcís monturiol 	3	77
caldes 	1	77
mossèn jacint verdaguer 	3	77
carrer girona 	2	77
carrer costa 	2	77
pascual 	1	77
plà 	1	77
passatge de sant 	3	77
de santa coloma 	3	77
de joan xxiii 	3	77
de la ciutat de 	4	77
carrer número 	2	77
carrer de la mar 	4	77
català 	1	77
carrer de catalunya 	3	77
de menorca 	2	77
de prat de 	3	77
de vilafranca 	2	76
de cervera a 	3	76
de colom 	2	76
carrer de miguel 	3	76
roquetes 	1	76
sant antoni maria claret 	4	76
la carretera 	2	76
salvador dalí 	2	76
eulàlia 	1	76
de tàrrega 	2	76
de prat de la 	4	76
trinitat 	1	76
carretera elche 	2	76
carrer d'enric granados 	3	76
cervera a 	2	76
variant de 	2	76
de sant vicent 	3	76
de cabrera 	2	76
de vilanova i 	3	76
rafael casanova 	2	76
de les flors 	3	76
de sant cristòfol 	3	76
sant antoni maria 	3	76
turó de 	2	76
garrotxa 	1	75
carretera de cervera 	3	75
duran 	1	75
del país 	2	75
st. 	1	75
de vilanova i la 	4	75
de la roca 	3	75
de bernat 	2	75
carrer de narcís monturiol 	4	75
farigola 	1	75
déu de montserrat 	3	75
solsona 	1	75
quatre 	1	75
d'ausiàs 	1	75
de vilanova i la geltrú 	5	75
francesc de 	2	75
carrer del romaní 	3	74
convent 	1	74
carrer de l'onze 	3	74
de felip 	2	74
carretera de cervera a 	4	74
carretera vella 	2	74
puig i 	2	74
alfons 	1	74
del centre 	2	74
carrer del rei 	3	74
carrer sant jaume 	3	74
mare de déu de montserrat 	5	74
de déu de montserrat 	4	74
de flor 	2	74
la coma 	2	74
carrer de la ginesta 	4	74
de sant feliu 	3	74
de prat de la riba 	5	74
les palmeres 	2	74
lleó 	1	74
de sant salvador 	3	74
les moreres 	2	74
pont de la 	3	74
camp de 	2	74
villalonga 	1	74
carrer de l'onze de 	4	74
mossèn cinto verdaguer 	3	74
autopista del nord-est 	3	74
santa eulàlia 	2	73
del parc 	2	73
fonts 	1	73
carrer cervantes 	2	73
mir 	1	73
carrer de josep pla 	4	73
carrer sant vicent 	3	73
j. 	1	73
rafel 	1	73
de deu 	2	73
ricard 	1	73
antiga 	1	73
xavier 	1	73
l'olivera 	1	72
de cádiz i gibraltar 	4	72
cádiz i gibraltar a 	4	72
lo 	1	72
cádiz i gibraltar 	3	72
de pep 	2	72
carrer de lluís companys 	4	72
de l'hort 	2	72
cádiz i 	2	72
i gibraltar a 	3	72
alegre 	1	72
la rosa 	2	72
carretera de cádiz i 	4	72
federico 	1	72
garraf 	1	72
i gibraltar a barcelona 	4	72
de cádiz i 	3	72
del ter 	2	72
avinguda de les corts 	4	72
jean 	1	72
de cádiz i gibraltar a 	5	72
cardona 	1	72
carretera de cádiz i gibraltar 	5	72
machado 	1	72
carrer dels germans 	3	72
del puig de 	3	72
mola 	1	72
variant de reus 	3	72
cádiz i gibraltar a barcelona 	5	72
juan de 	2	72
i gibraltar 	2	72
sant agustí 	2	71
camí fondo 	2	71
sabadell 	1	71
dels tarongers 	2	71
maritim 	1	71
roger de flor 	3	71
carretera a 	2	71
rambla de la 	3	71
carrer de martí 	3	71
carrer de l'illa 	3	71
ample 	1	71
porta 	1	71
carrer del baix 	3	71
mare de déu de la 	5	70
carrer d'antoni gaudí 	3	70
carrer molí 	2	70
de déu de la 	4	70
de l'escultor 	2	70
déu de la 	3	70
la noguera 	2	70
carrer sant jordi 	3	70
de gràcia 	2	70
falla 	1	70
ametllers 	1	70
les illes 	2	70
de joanot 	2	70
a la bisbal 	3	70
mestres 	1	70
de la rosa 	3	70
iv 	1	70
de pablo 	2	70
castelldefels 	1	70
de castro 	2	70
de sant cugat 	3	70
del torrent de 	3	70
lepanto 	1	70
l'escultor 	1	70
del cardener 	2	70
lluch 	1	69
carrer de l'onze de setembre 	5	69
barri 	1	69
carrer del roure 	3	69
l'arboç 	1	69
de balaguer 	2	69
la bisbal del 	3	69
vía verde ojos negros 	4	69
joan carles i 	3	69
avinguda de l'alcalde 	3	69
la bisbal del penedès 	4	69
bisbal del penedès 	3	69
ojos 	1	69
monges 	1	69
berga 	1	69
carrer juan 	2	69
ojos negros 	2	69
carrer de l'arquitecte 	3	69
del mirador 	2	69
montnegre 	1	69
verde ojos 	2	69
de la carretera 	3	69
vía verde ojos 	3	69
de santa bàrbara 	3	69
meridiana 	1	69
ronda europa 	2	69
verde ojos negros 	3	69
carrer de l'alzina 	3	69
bisbal del 	2	69
carrer del marquès 	3	69
iglesias 	1	69
del priorat 	2	69
del puigmal 	2	69
negros 	1	69
de castelldefels 	2	68
conca 	1	68
vall de 	2	68
boix 	1	68
de joanot martorell 	3	68
del barranc 	2	68
carrer ponent 	2	68
clara 	1	68
portugal 	1	68
rojales 	1	68
mina 	1	68
de granollers 	2	68
de jaume balmes 	3	68
carrer dels horts 	3	68
carrer manuel 	2	68
plaça nova 	2	68
de la noguera 	3	68
baptista 	1	68
de les moreres 	3	68
avinguda meridiana 	2	68
de l'olivera 	2	68
saler 	1	68
passeig maritim 	2	68
carrer de l'empordà 	3	68
de les palmeres 	3	67
gil 	1	67
camprodon 	1	67
dos de 	2	67
benlliure 	1	67
avinguda de jaume 	3	67
del cementeri 	2	67
aigües 	1	67
mas d'en 	2	67
de la platja 	3	67
primer de 	2	67
autovia de l'ametlla 	3	67
carrer pau casals 	3	67
serra de 	2	67
plaça de santa 	3	67
primer de maig 	3	67
pla del 	2	67
del racó 	2	67
de santa teresa 	3	67
marinada 	1	67
del saler 	2	67
folch i 	2	66
carretera d'elx 	2	66
millet 	1	66
rosari 	1	66
vilanova i la geltrú a 	5	66
granada 	1	66
por cox 	2	66
les vinyes 	2	66
maura 	1	66
geltrú a 	2	66
d'elx a 	2	66
de les illes 	3	66
carrer del progrés 	3	66
carretera d'elx a novelda 	4	66
i la geltrú a 	4	66
de pep ventura 	3	66
a novelda 	2	66
d'elx a novelda 	3	66
d'orient 	1	66
cox 	1	66
pas 	1	66
carrer de la font del 	5	66
baixa 	1	66
de caldes 	2	66
carretera d'elx a 	3	66
de puig 	2	66
argentina 	1	66
rossinyol 	1	66
la geltrú a 	3	66
sant pere de 	3	66
plaça catalunya 	2	65
la universitat 	2	65
maria de 	2	65
carrer jaume i 	3	65
romeu 	1	65
ros 	1	65
de gaudí 	2	65
camí del cementiri 	3	65
font dels 	2	65
a sant joan 	3	65
del mas de 	3	65
carrer de la vinya 	4	65
a la bisbal del penedès 	5	65
penya 	1	65
carrer del pla de 	4	65
a la bisbal del 	4	65
de mercè 	2	65
magí 	1	65
domingo 	1	65
carrer de pablo 	3	65
plaça de la constitució 	4	65
moragas 	1	65
carrer llevant 	2	65
carrer del torrent de 	4	65
carrer de l'alcalde 	3	65
carrer maria 	2	65
i la geltrú a la 	5	65
carretera de vilanova i 	4	65
la geltrú a la bisbal 	5	65
carretera de vilanova i la 	5	65
geltrú a la 	3	65
den 	1	65
costa de 	2	65
la geltrú a la 	4	65
geltrú a la bisbal 	4	65
geltrú a la bisbal del 	5	65
comte de 	2	65
rodrigo 	1	65
carrer de bernat 	3	65
de la universitat 	3	64
de blasco ibáñez 	3	64
carrer d'ausiàs 	2	64
del rosselló 	2	64
avinguda de l'onze 	3	64
guardamar 	1	64
avinguda de l'onze de setembre 	5	64
dos de maig 	3	64
mestre serrano 	2	64
vallvidrera 	1	64
garriga 	1	64
avinguda d'alacant 	2	64
sant domènec 	2	64
corts valencianes 	2	64
valentí 	1	64
carrer de sant bartomeu 	4	64
carrer pompeu fabra 	3	64
carrer de cala 	3	64
avinguda de l'onze de 	4	64
circumval·lació 	1	64
carrer del roser 	3	64
cristina 	1	64
andrés 	1	64
joan baptista 	2	64
de los 	2	64
carrer pompeu 	2	64
plaça del doctor 	3	64
des pou 	2	64
carrer tarragona 	2	64
carrer de sant martí 	4	63
carrer de la noguera 	4	63
de miramar 	2	63
nadal 	1	63
tossa 	1	63
baró 	1	63
autovía de la plana 	4	63
eduard 	1	63
del castell de 	3	63
aires 	1	63
carrer ramón 	2	63
del far 	2	63
la riera de 	3	63
carrer de na 	3	63
bigastro 	1	63
d'ausiàs march 	2	63
carrer de la font de 	5	63
antic de 	2	63
placeta de 	2	63
de la costa brava 	4	63
duc 	1	63
pedra 	1	63
carrer de frederic 	3	63
carrer de mas 	3	63
plaça de la font 	4	63
molí de 	2	63
colón 	1	63
autovía de la 	3	63
la font de la 	4	63
passatge de les 	3	63
cami de can 	3	63
de mercè rodoreda 	3	62
luis 	1	62
caminal 	1	62
autovia de castelldefels 	3	62
joaquín 	1	62
carrer del bosc 	3	62
carretera bigastro 	2	62
navarra 	1	62
i torres 	2	62
del metge 	2	62
les oliveres 	2	62
rei jaume 	2	62
foix 	1	62
sitges 	1	62
carrer enric 	2	62
del rector 	2	62
mollet 	1	62
carrer serra 	2	62
de la coma 	3	62
a reus 	2	62
carrilet 	1	62
túnel de 	2	62
bonaventura 	1	62
carrer de nostra 	3	62
d'eivissa 	1	62
carrer de la unió 	4	62
camí antic 	2	62
petit 	1	62
del país valencià 	3	62
pedro 	1	62
carretera de santa 	3	62
grupo la 	2	62
de ronda 	2	61
carrer barcelona 	2	61
carrer montseny 	2	61
lloret 	1	61
llobera 	1	61
badalona 	1	61
carrer de menorca 	3	61
torras i 	2	61
capità 	1	61
d'osona 	1	61
carrer de sant llorenç 	4	61
de ramón y 	3	61
del comerç 	2	61
fixme 	1	61
carrer de la rosa 	4	61
llum 	1	61
de bonavista 	2	61
la verge de montserrat 	4	61
catòlics 	1	61
sant lluís 	2	61
peral 	1	61
ramon i 	2	61
carrer verge del 	3	61
abat 	1	61
devesa 	1	61
de la verge de montserrat 	5	61
vega 	1	61
carrer de ca 	3	61
carrer cala 	2	61
del rec 	2	61
gola 	1	61
cami de sa 	3	61
guàrdia 	1	61
carrer de felip 	3	61
de les vinyes 	3	61
b 	1	61
carretera de valls 	3	61
molina 	1	60
mare de deu 	3	60
serrat 	1	60
avinguda del mediterrani 	3	60
pedrera 	1	60
carrer rafael 	2	60
de roda 	2	60
lluc 	1	60
manacor 	1	60
de la riera de 	4	60
prats 	1	60
de ramón y cajal 	4	60
carrer àngel 	2	60
ramon i cajal 	3	60
rei en 	2	60
reis catòlics 	2	60
de la mina 	3	60
carrer del cadí 	3	60
carrer baix 	2	60
carrer de l'olivera 	3	60
urb 	1	60
gabriel roca 	2	60
república 	1	60
volta 	1	60
de la font de la 	5	60
carrer torrent 	2	60
la mina 	2	60
sa pobla 	2	60
claris 	1	60
de sant joan de 	4	60
de vicent 	2	60
carrer de ferran 	3	60
del garraf 	2	60
pau claris 	2	60
calle poeta 	2	60
oliva 	1	60
torras i bages 	3	59
sor 	1	59
carrer del metge 	3	59
en jaume 	2	59
ferrer i 	2	59
folch i torres 	3	59
teruel 	1	59
capmany 	1	59
la unión 	2	59
de la punta 	3	59
reig 	1	59
la punta 	2	59
de martorell 	2	59
unión 	1	59
consell 	1	59
ral de 	2	59
carrer dr. 	2	59
de teruel 	2	59
carrer del ter 	3	59
rotonda de 	2	59
àngels 	1	59
carrer ample 	2	59
c. del 	2	59
carrer de nostra senyora 	4	59
alcalde 	1	59
caterina 	1	59
ausiàs 	1	59
carretera de castellar 	3	59
vilafranca del 	2	59
colomer 	1	59
montsià 	1	59
carrer sant roc 	3	59
masia 	1	58
l'arc 	1	58
rei en jaume 	3	58
carrer de colom 	3	58
avinguda del president 	3	58
de manacor 	2	58
l'om 	1	58
velázquez 	1	58
bellcaire 	1	58
segura 	1	58
climent 	1	58
general prim 	2	58
d'andorra 	1	58
avenida pintor 	2	58
carrer josep maria 	3	58
carrer de la llibertat 	4	58
de les oliveres 	3	58
carrer de vicent 	3	58
d'empúries 	1	58
carretera de vic 	3	58
avinguda de pau 	3	58
de la sèquia 	3	58
carrer de pep 	3	58
carrer de la ciutat 	4	58
avinguda sant 	2	58
agramunt 	1	58
guillem de 	2	58
d'astúries 	1	58
santa magdalena 	2	58
carrer de mercè 	3	58
casanovas 	1	58
grupo la unión 	3	58
verge de la 	3	58
clot 	1	58
carrer de sant cristòfol 	4	58
la sèquia 	2	58
de l'arc 	2	58
les planes 	2	58
de santa eulàlia 	3	58
les monges 	2	58
lluis companys 	2	58
carrer del vent 	3	58
solà 	1	57
de sant antoni maria 	4	57
mollerussa 	1	57
de mossèn cinto 	3	57
victòria 	1	57
camí de ses 	3	57
mont 	1	57
parking 	1	57
just 	1	57
la rambla 	2	57
carbonell 	1	57
de l'om 	2	57
la mola 	2	57
la pineda 	2	57
d'emili 	1	57
carrer del puigmal 	3	57
camí antic de 	3	57
de solsona 	2	57
del camí del 	3	57
sevilla 	1	57
carrer del llobregat 	3	57
pius xii 	2	57
carretera d'alcoi 	2	57
ribas 	1	57
avinguda de santa 	3	57
de sant antoni maria claret 	5	57
carrer de la plaça 	4	57
i pol 	2	57
del rosari 	2	57
de pius 	2	57
carretera de teruel 	3	57
carrer d'eduard 	2	57
torre de 	2	57
cid 	1	57
de llorenç 	2	57
carrer dels pirineus 	3	57
palamós 	1	57
les roquetes 	2	57
carner 	1	57
carrer del puig de 	4	57
del turó de 	3	57
las 	1	57
avinguda de josep tarradellas 	4	56
frares 	1	56
de lluis 	2	56
milà 	1	56
pierre 	1	56
charles 	1	56
de nostra senyora de 	4	56
cinturó 	1	56
carrer de sant ramon 	4	56
barceloneta 	1	56
de la pineda 	3	56
de les monges 	3	56
carrer de la plana 	4	56
de sant esteve 	3	56
carrer alt 	2	56
fluvià 	1	56
ausiàs march 	2	56
de mossèn jacint 	3	56
inca 	1	56
blanes 	1	56
carrerada 	1	56
carrer gran 	2	56
de falla 	2	56
gaspar 	1	56
de mossèn jacint verdaguer 	4	56
provença 	1	56
carrer de l'escultor 	3	56
blanques 	1	56
de víctor 	2	55
carretera general 	2	55
valenciana 	1	55
cavall 	1	55
carrer de núria 	3	55
manzana 	1	55
carrer de mercè rodoreda 	4	55
turia 	1	55
carrer pla de 	3	55
montserrat roig 	2	55
carrer de sant pau 	4	55
plaça sant 	2	55
de ricard 	2	55
martí i 	2	55
del mas d'en 	3	55
villar 	1	55
cami vell 	2	55
alzines 	1	55
lepant 	1	55
barberà 	1	55
quart cinturó 	2	55
de marià 	2	55
carrer del marquès de 	4	55
carrer san 	2	55
carrer de santa teresa 	4	55
travessia del 	2	55
carrer de joanot 	3	55
carrer de la selva 	4	55
i barraquer 	2	55
banyoles 	1	55
méndez 	1	55
carrer de frança 	3	55
pablo picasso 	2	55
de badalona 	2	54
olot-ripoll 	1	54
blai 	1	54
vila de 	2	54
d'alcoi a sant joan 	4	54
pescadors 	1	54
del pujol 	2	54
sant joan d'alacant 	3	54
llúria 	1	54
manel 	1	54
borja 	1	54
carretera olot-ripoll 	2	54
tordera 	1	54
les corts valencianes 	3	54
a sant joan d'alacant 	4	54
avinguda de roma 	3	54
de llúria 	2	54
m. 	1	54
i el 	2	54
vilafranca del penedès 	3	54
d'alcoi a sant 	3	54
la lluna 	2	54
batlle 	1	54
de gabriel roca 	3	54
d'alcoi a sant joan d'alacant 	5	54
joan d'alacant 	2	54
d'alcoi a 	2	54
carretera d'alcoi a sant 	4	54
carretera d'alcoi a sant joan 	5	54
de agost 	2	54
la pobla 	2	54
carretera d'alcoi a 	3	54
manuel de falla 	3	54
pastor 	1	54
hilari 	1	54
castells 	1	54
carretera de agost 	3	54
carrer de joan xxiii 	4	54
gregori 	1	54
sant hilari 	2	54
vidal i barraquer 	3	54
del mossèn 	2	54
calle les 	2	54
llorer 	1	54
de la garrotxa 	3	53
carrer de pep ventura 	4	53
carrer de la sèquia 	4	53
santa llúcia 	2	53
roger de llúria 	3	53
de juli 	2	53
florida 	1	53
les aigües 	2	53
mariano 	1	53
llúcia 	1	53
de saragossa 	2	53
tortosa 	1	53
carrer de joanot martorell 	4	53
de roger de flor 	4	53
codina 	1	53
d'abril 	1	53
manlleu 	1	53
cami des 	2	53
clavell 	1	53
canal de 	2	53
josep anselm 	2	53
catalina 	1	53
carrer de la verge del 	5	53
la garrotxa 	2	53
coves 	1	53
dalmau 	1	53
carrer de l'hort 	3	53
miguel hernández 	2	53
baixada del 	2	53
berguedà 	1	53
carrer de ca'n 	3	53
de mossèn cinto verdaguer 	4	53
carrer de les illes 	4	53
puerto 	1	53
plaça del mercat 	3	53
romana 	1	53
carrer sant isidre 	3	53
ronda sud 	2	53
baix llobregat 	2	53
bonaire 	1	53
don 	1	53
del turia 	2	53
carrer de l'arc 	3	53
del port de 	3	53
del monestir 	2	53
costa i 	2	53
d'àustria 	1	53
carrer riera 	2	53
mora 	1	53
d'antonio 	1	53
avinguda de gabriel roca 	4	53
germanies 	1	52
cas 	1	52
illes balears 	2	52
d'amadeu 	1	52
carrer de l'era 	3	52
del segre 	2	52
xiii 	1	52
e 	1	52
carrer del rosselló 	3	52
camí ral de 	3	52
a agramunt 	2	52
avinguda del rei 	3	52
d'olesa 	1	52
carrer de la cerdanya 	4	52
carretera d'olot 	2	52
garreta 	1	52
carrer joan maragall 	3	52
grupo la unión manzana 	4	52
ronda de ponent 	3	52
de bellavista 	2	52
carrer de les flors 	4	52
avinguda de la vila 	4	52
unión manzana 	2	52
llebeig 	1	52
comes 	1	52
àngel guimerà 	2	52
parís 	1	52
formentera 	1	52
albéniz 	1	52
irla 	1	52
la unión manzana 	3	52
de la lluna 	3	52
de les aigües 	3	52
carrer son 	2	52
carrer castell 	2	52
carrer de roger de flor 	5	52
d'igualada 	1	52
de les roquetes 	3	52
carretera de manresa 	3	52
de palau 	2	52
carrrer 	1	52
carrer de prat 	3	52
carrer d'ausiàs march 	3	52
aurèlia 	1	52
sarrià 	1	52
carrer camí de 	3	52
regne 	1	51
avinguda de la mare de 	5	51
borràs 	1	51
campoamor 	1	51
vilar 	1	51
terra 	1	51
carrer canigó 	2	51
de montblanc 	2	51
avinguda d'espanya 	2	51
carrer de marià 	3	51
pirineu 	1	51
cortés 	1	51
carlos 	1	51
de portugal 	2	51
rius 	1	51
del dr. 	2	51
trinquet 	1	51
de sabadell 	2	51
carrer poeta 	2	51
comunitat 	1	51
urb marina 	2	51
entrada 	1	51
de rafael casanova 	3	51
carrer de cal 	3	51
de coll 	2	51
paul 	1	51
avinguda de la mare 	4	51
carrer d'alacant 	2	51
cavallers 	1	51
gavarres 	1	51
camí dels reis 	3	51
borrell 	1	51
call 	1	51
carrer joaquim 	2	50
canet 	1	50
la república 	2	50
sert 	1	50
carrer del vallès 	3	50
carrer els 	2	50
guissona 	1	50
gros 	1	50
guilleries 	1	50
ronda de sant carles 	4	50
carrer d'orient 	2	50
pérez galdós 	2	50
de la farigola 	3	50
d'accés 	1	50
pizarro 	1	50
l'escorxador 	1	50
carrer santiago 	2	50
de ripoll 	2	50
giratori 	1	50
sort 	1	50
pla de la 	3	50
l'esglesia 	1	50
gandesa 	1	50
carrer del comerç 	3	50
galdós 	1	50
del cap 	2	50
doctor trueta 	2	50
de mossen 	2	50
carrer d'emili 	2	50
dels àngels 	2	50
avinguda de francesc macià 	4	50
carrer d'osona 	2	50
montjuïc 	1	50
olot a 	2	50
la farigola 	2	50
de la república 	3	50
espanya 	1	50
carrer de puig 	3	50
a roses 	2	49
de salvador dalí 	3	49
d'amèrica 	1	49
olot a roses 	3	49
pedró 	1	49
carrer nou de 	3	49
pola 	1	49
carre de 	2	49
s.a. 	1	49
carrer de jaume balmes 	4	49
cami dels 	2	49
crevillent 	1	49
josep irla 	2	49
l 	1	49
la pedrera 	2	49
margall 	1	49
de vilafranca del 	3	49
beniel 	1	49
vents 	1	49
pintor fortuny 	2	49
abanilla 	1	49
furs 	1	49
la cala 	2	49
capella 	1	49
del canonge 	2	49
montesinos 	1	49
de les corts valencianes 	4	49
gola del 	2	49
l'illa de 	2	49
de valencia 	2	49
salines 	1	49
carretera olot 	2	49
tremp 	1	49
carrer general 	2	49
de tomàs 	2	49
de montjuïc 	2	49
de sant agustí 	3	49
carrer de bonavista 	3	49
llop 	1	49
de la cala 	3	49
garcía lorca 	2	49
parra 	1	49
camós 	1	49
carrer del mirador 	3	49
carrer del camí del 	4	49
carretera olot a roses 	4	49
carretera de martorell 	3	49
lope 	1	49
carretera olot a 	3	49
ebre 	1	49
giner 	1	49
carrer de la lluna 	4	49
avinguda pau 	2	49
maristany 	1	49
de segre 	2	49
plaça de josep 	3	49
de navarra 	2	49
de casanova 	2	49
senda 	1	48
canals 	1	48
de déu dels 	3	48
masnou 	1	48
ermita 	1	48
dels sants 	2	48
carrer d'amadeu 	2	48
de l'esglesia 	2	48
de l'escorxador 	2	48
carrer de víctor 	3	48
dels ametllers 	2	48
buenos 	1	48
jaume ii 	2	48
avinguda de blasco 	3	48
del pedraforca 	2	48
carrer del rector 	3	48
avinguda de madrid 	3	48
de manlleu 	2	48
sureda 	1	48
clota 	1	48
eix del cardener 	3	48
