phrase	length	count
ivan ferreira do 	3	45
do poeta 	2	45
da comarca 	2	45
golfo 	1	45
presidente café filho 	3	45
sebastião do 	2	45
constância 	1	45
são cosme 	2	45
teresa de 	2	45
das seringueiras 	2	45
aviação 	1	45
ilhas 	1	45
avenida xv 	2	45
rua lazaro 	2	45
escócia 	1	45
doutora maria 	2	45
honorino 	1	45
do fio 	2	45
suzana 	1	45
rua ricieri 	2	45
sevilha 	1	45
pedro de c. 	3	45
da sra do monte 	4	45
antônio nunes 	2	45
rua torquato 	2	45
rua tenente antônio joão 	4	45
alecrins 	1	45
quintanilha 	1	45
avenida siqueira campos 	3	45
elo 	1	45
c. vandunem-loy 	2	45
ja 	1	45
evangelista de 	2	45
rua vicente ferreira 	3	45
travessa augusto 	2	45
rua monte sinai 	3	45
dos santos filho 	3	45
do douro 	2	45
engenheiro antônio 	2	45
advogado 	1	45
rua caminho do 	3	45
e cinquenta 	2	45
hematita 	1	45
avenida epitácio 	2	45
rua rio solimões 	3	45
rua barão da 	3	45
valdemiro 	1	45
negri 	1	45
ceci 	1	45
sessenta e quatro 	3	45
á 	1	45
rua alexandre de 	3	45
aires de 	2	45
escola nova 	2	45
hélio prates 	2	45
francisco da cruz nunes 	4	45
padre reus 	2	45
rua dos tucanos 	3	45
rua das gardênias 	3	45
rua orlando silva 	3	45
jari 	1	45
rua dois de julho 	4	45
doutor gabriel 	2	45
girão 	1	45
dois a 	2	45
saramago 	1	45
álvares de azevedo 	3	45
rua tomas 	2	45
variante à en 	3	45
leite da silva 	3	45
rua do alto da 	4	45
rua rio tocantins 	3	45
gomes ribeiro 	2	45
antônio josé da 	3	45
rua marrocos 	2	45
caracas 	1	45
rua professor manuel 	3	45
bento munhoz da 	3	45
antônio de castro 	3	45
alcobaça 	1	45
zenha 	1	45
winston 	1	45
maria da costa 	3	45
ecológica 	1	45
rua rangel 	2	45
rubião 	1	45
balbina 	1	45
antunes da 	2	45
rua das azaleias 	3	45
maida 	1	45
corinto 	1	45
vasconcellos 	1	45
vicentini 	1	45
caminho de santo antónio 	4	45
general flores da cunha 	4	45
água branca 	2	45
junta de freguesia da 	4	45
doutor egas moniz 	3	45
faculdades 	1	45
de ataíde 	2	45
francisco pinto 	2	45
marataízes 	1	45
rua josé de anchieta 	4	45
engenheiro adelino amaro da 	4	45
de pedras 	2	45
rua presidente prudente 	3	45
parque das nações 	3	45
albert sabin 	2	45
trinta e nove 	3	45
montijo 	1	45
marques de oliveira 	3	45
lavagem 	1	45
ivan ferreira do amaral 	4	45
rua expedicionário josé 	3	45
josé rocha 	2	45
itaberaba 	1	45
rodovia antonio 	2	45
caminho da igreja 	3	45
rua joão miguel 	3	45
penetração 	1	45
jacaré 	1	45
manoel batista 	2	45
ibrahim 	1	45
de santa marta 	3	45
rua jardim botânico 	3	45
avenida juca batista 	3	45
rua dolores duran 	3	45
pedro de c. vandunem-loy 	4	45
adriana 	1	45
rua da bouça 	3	45
mariano da 	2	45
kroeff 	1	45
nossa senhora de guadalupe 	4	45
general flores da 	3	45
loureiro da silva 	3	45
municipal de são 	3	45
maurício de nassau 	3	45
setor oeste 	2	45
avenida de portugal 	3	45
rolim de 	2	45
marechal gomes 	2	45
rua ágata 	2	45
rua abade 	2	45
casa enxaimel 	2	45
rua trinta e quatro 	4	45
pampulha 	1	45
joão m. 	2	45
luiz de souza 	3	45
rui de 	2	45
avenida conde de 	3	45
rodovia são vendelino 	3	45
rua fernão lopes 	3	45
paganini 	1	45
setembrino 	1	45
de cotegipe 	2	45
da boa viagem 	3	45
rua alaor 	2	45
aurélio de 	2	45
paraopeba 	1	45
matriz são 	2	45
karl 	1	45
itapema 	1	45
cavalo 	1	45
avaí 	1	45
betel 	1	45
rua dom carlos 	3	45
senhora de guadalupe 	3	45
avenida washington luís 	3	45
rua paraiso 	2	45
rua araras 	2	45
cpqd 	1	45
drumond de 	2	45
rua euripedes 	2	45
rua senhor do bonfim 	4	45
ventos 	1	45
capim 	1	45
heróis do ultramar 	3	45
rua solimões 	2	45
querino 	1	45
trânsito 	1	45
oliveira silva 	2	45
rua josé costa 	3	45
gonçalves dos santos 	3	45
alvaro de 	2	45
alberti 	1	45
panorâmica 	1	45
rua josé augusto de 	4	45
vilmar 	1	45
engenheiro adelino amaro da costa 	5	45
corona 	1	45
dos cardeais 	2	45
sócrates 	1	45
dias de oliveira 	3	45
rua da mina 	3	45
do vouga 	2	45
sílvia 	1	45
lazer 	1	45
maria clara 	2	45
avenida visconde do rio branco 	5	45
vinte de janeiro 	3	45
rua amauri 	2	45
coronel josé soares 	3	45
residência 	1	45
presidente café 	2	45
rua paulista 	2	45
rua passos 	2	45
rua deputado josé 	3	45
rua da bica 	3	45
rua porfírio 	2	45
rua josé luís 	3	45
rua anastácio 	2	45
à en 	2	45
campos do 	2	45
saida 	1	45
das fontes 	2	45
de pronto atendimento 	3	45
teofilo 	1	45
rua raimundo de 	3	45
francisco assis 	2	45
higienópolis 	1	45
alves barbosa 	2	45
volpato 	1	45
chuí 	1	45
lavrador 	1	45
rua trinta e seis 	4	45
aírton 	1	45
edilson 	1	45
avila 	1	45
d'eu 	1	45
opala 	1	45
rua da constituição 	3	45
rose 	1	45
montevidéu 	1	45
da barrosa 	2	45
presidente lucena 	2	45
rua manoel pedro 	3	45
chapéu 	1	45
josé júlio 	2	45
avenida professor oscar 	3	45
praça tiradentes 	2	45
das descobertas 	2	45
rua hungria 	2	45
da santa casa 	3	45
rua de são bento 	4	45
dos estados unidos da 	4	45
sênior 	1	45
dias pereira 	2	45
medeiros de 	2	45
rua antônio josé de 	4	45
e.n. 	1	45
do funchal 	2	45
ignácio de 	2	45
rua josé caetano 	3	45
curiós 	1	45
rua joão paulo i 	4	45
rua elizabeth 	2	45
de c. vandunem-loy 	3	45
irati 	1	45
gomes carneiro 	2	45
da primavera 	2	45
jericó 	1	45
rua catulo 	2	45
de freguesia da 	3	45
itumbiara 	1	45
vitória da 	2	45
farmácias 	1	45
serrana 	1	45
correa da silva 	3	45
rua nogueira 	2	45
travessa da paz 	3	45
alameda ns 	2	45
da natividade 	2	45
da batalha 	2	45
padre vieira 	2	45
oficinas 	1	45
canto da 	2	45
avenida presidente joão goulart 	4	45
rio das pedras 	3	45
rua medeiros 	2	44
rua américo brasiliense 	3	44
barradas 	1	44
brancas 	1	44
capibaribe 	1	44
josé lins do 	3	44
do dr. 	2	44
cabrita 	1	44
rua plinio 	2	44
mutum 	1	44
rua josé felipe 	3	44
avenida espírito 	2	44
luiz gama 	2	44
rua dos estudantes 	3	44
service 	1	44
rua da nossa 	3	44
muriaé 	1	44
peixoto junior 	2	44
rua francisco manoel 	3	44
s. pedro 	2	44
professora maria josé 	3	44
zardo 	1	44
rua são nicolau 	3	44
independente 	1	44
fiuza 	1	44
assis ribeiro 	2	44
manoel moreira 	2	44
pólo 	1	44
professor luís 	2	44
tome 	1	44
instituto superior 	2	44
bonini 	1	44
gaio 	1	44
monte belo 	2	44
carne 	1	44
da calheta 	2	44
de luca 	2	44
nogueira da 	2	44
pinheiro chagas 	2	44
de educação básica 	3	44
josé soares marcondes 	3	44
rodovia cônego 	2	44
malburg 	1	44
viação 	1	44
rua izaura 	2	44
viário prefeito 	2	44
lageado 	1	44
avenida josé da 	3	44
doutor josé maria 	3	44
engenheiro paulo nilo romano 	4	44
prefeito waldemar 	2	44
rio araguaia 	2	44
schell 	1	44
bpm 	1	44
rua da guiné 	3	44
francesco 	1	44
serro 	1	44
rodovia wilson finardi 	3	44
francisco machado 	2	44
manoela 	1	44
de fomento 	2	44
rua de cima 	3	44
flávio de 	2	44
vii 	1	44
iracy 	1	44
rua evangelista 	2	44
rua aviador 	2	44
lourival batista 	2	44
rua cerqueira 	2	44
beira-mar 	1	44
dos jequitibás 	2	44
bento munhoz da rocha 	4	44
avenida hélio prates 	3	44
station 	1	44
varandas 	1	44
rua américo vespúcio 	3	44
josé bezerra 	2	44
flaviano 	1	44
das agras 	2	44
prefeito luiz 	2	44
ilídio 	1	44
avenida waldir 	2	44
rolando 	1	44
mercado do 	2	44
gustavo richard 	2	44
do centro de 	3	44
rua cruz alta 	3	44
rua da quinta da 	4	44
ribeiro de lima 	3	44
marginal do 	2	44
rua buarque 	2	44
luiz de camões 	3	44
bernadete 	1	44
avenida avelino 	2	44
manoel machado 	2	44
rua colombia 	2	44
moser 	1	44
das antas 	2	44
rua josé leite 	3	44
da silva pinto 	3	44
do desterro 	2	44
angelin 	1	44
corga 	1	44
nardi 	1	44
paroquia 	1	44
cascais 	1	44
professor francisco morato 	3	44
deeke 	1	44
rolândia 	1	44
conselheiro antônio prado 	3	44
pedro de alcântara 	3	44
travessa general 	2	44
rua ranulfo 	2	44
rua lo 	2	44
maria ii 	2	44
pinhão 	1	44
fornos 	1	44
odila 	1	44
coelho de souza 	3	44
acesita 	1	44
rua manoel joão 	3	44
e abastecimento 	2	44
virgem 	1	44
e jardim de 	3	44
rua viçosa 	2	44
raul soares 	2	44
rua maria pereira 	3	44
avenida xv de 	3	44
rua la paz 	3	44
professor vicente 	2	44
porfirio 	1	44
rodovia engenheiro paulo nilo 	4	44
rua urias 	2	44
educação básica 	2	44
avenida severino 	2	44
avenida epitácio pessoa 	3	44
adib 	1	44
rua monte azul 	3	44
rua pedra azul 	3	44
doutor benedito 	2	44
cef 	1	44
rua garça 	2	44
conde d'eu 	2	44
lameiro 	1	44
via expressa sul 	3	44
a avenida 	2	44
do açude 	2	44
doutor assis 	2	44
igreja matriz nossa 	3	44
rua presidente juscelino kubitschek 	4	44
de jesus caraça 	3	44
rua cananéia 	2	44
alencar furtado 	2	44
vidal ramos 	2	44
santos pereira 	2	44
rua agripino 	2	44
empresa 	1	44
recanto dos 	2	44
avenida manoel da 	3	44
avenida radial 	2	44
joão garcia 	2	44
adalto 	1	44
eneas 	1	44
trafaria 	1	44
antónio maria 	2	44
imóveis 	1	44
rua pompeu 	2	44
rua vinte e dois de 	5	44
doutor pereira 	2	44
ala 	1	44
rua luigi 	2	44
miragaia 	1	44
estrada francisco da cruz nunes 	5	44
noêmia 	1	44
rua dom pedro segundo 	4	44
de sa 	2	44
bacharel 	1	44
rua profeta 	2	44
estrada francisco da cruz 	4	44
paulo nilo 	2	44
pista local 	2	44
estrada francisco da 	3	44
galdino de 	2	44
santo afonso 	2	44
rodovia engenheiro paulo nilo romano 	5	44
quartzo 	1	44
ferreira de lima 	3	44
argélia 	1	44
rua cabral 	2	44
buritis ii 	2	44
avenida pasteur 	2	44
ferreiras 	1	44
engenheiro paulo nilo 	3	44
brisa 	1	44
monlevade 	1	44
rua capitão pedro 	3	44
são joão do 	3	44
tomar 	1	44
rua do sobreiro 	3	44
avenida oscar 	2	44
leoberto leal 	2	44
rua da nossa senhora 	4	44
expressa sul 	2	44
pinto da silva 	3	44
providência 	1	44
leonardo da vinci 	3	44
melhado 	1	44
para fazenda são 	3	44
lana 	1	44
presidente getulio 	2	44
rua são francisco xavier 	4	44
antonio da 	2	44
rua dom joão de 	4	44
avenida olegário 	2	44
rua clodomiro 	2	44
rua beta 	2	44
rua da serra 	3	44
campolina 	1	44
joaquim cardoso 	2	44
vaz da 	2	44
brasilino 	1	44
anel viário prefeito 	3	44
rua fonseca 	2	44
rua argeu 	2	44
paranaiba 	1	44
do oceano 	2	44
rua trinta e cinco 	4	44
piraí 	1	44
avenida espírito santo 	3	44
canguçu 	1	44
rodovia alberto 	2	44
avenida concórdia 	2	44
da rodoviária 	2	44
avenida quarenta e 	3	44
avenida estados 	2	44
rua general joão 	3	44
capitão salgueiro 	2	44
rua fontes 	2	44
informática 	1	44
ix 	1	44
rua das mimosas 	3	44
rua do chafariz 	3	44
rodas 	1	44
estação são 	2	44
wilson finardi 	2	44
queiros 	1	44
catanduva 	1	44
cândido da silva 	3	44
rio novo 	2	44
oswaldo aranha 	2	44
paulo nilo romano 	3	44
rodrigues ferreira 	2	44
hut 	1	44
keller 	1	44
dos alecrins 	2	44
e quarenta e 	3	44
estrada engenheiro 	2	44
picolli 	1	44
rodovia domingos 	2	44
rua brito 	2	44
joaquim távora 	2	44
da presa 	2	44
rua das samambaias 	3	44
mergulhão 	1	44
síria 	1	44
avenida república argentina 	3	44
rua arquitecto 	2	44
nossa senhora da glória 	4	44
rua do loureiro 	3	44
das tílias 	2	44
padre manoel da nóbrega 	4	44
draft 	1	44
rua plutão 	2	44
marques dos santos 	3	44
beco santa 	2	44
avenida virgílio 	2	44
ferreira martins 	2	44
bem-te-vis 	1	44
edgar pires 	2	44
eum 	1	44
avenida g 	2	44
rua maria tereza 	3	44
rua ponta porã 	3	44
heróis de 	2	44
bento de jesus caraça 	4	44
engenheiro fernando 	2	44
abranches 	1	44
rua airton senna 	3	44
rua luciana 	2	44
rua maria rita 	3	44
nilo romano 	2	44
rua clotilde 	2	44
rodovia wilson 	2	44
avenida estados unidos 	3	44
avenida doutor ângelo 	3	44
angra dos reis 	3	44
póvoa de 	2	44
jacira 	1	43
rua são raimundo 	3	43
estocolmo 	1	43
tasquinha 	1	43
borda 	1	43
banco de fomento 	3	43
josé pacheco 	2	43
rua montenegro 	2	43
rua venancio 	2	43
abrigo 	1	43
rua da ilha 	3	43
edgar pires de castro 	4	43
frades 	1	43
itaqui 	1	43
hospital regional de 	3	43
rua massaranduba 	2	43
travessa são sebastião 	3	43
do loreto 	2	43
rua jeremias 	2	43
e barros 	2	43
são bento do 	3	43
avenida bartolomeu 	2	43
farina 	1	43
rua da restauração 	3	43
josé simões 	2	43
rua santo expedito 	3	43
ibiporã 	1	43
rodovia presidente joão 	3	43
edgar pires de 	3	43
itapura 	1	43
jose da 	2	43
terceiro 	1	43
santos ferreira 	2	43
rua atalaia 	2	43
joaquim de almeida 	3	43
curso 	1	43
rua soledade 	2	43
alves martins 	2	43
lemos de 	2	43
do atlântico 	2	43
vereador luiz 	2	43
foz do iguaçu 	3	43
conde francisco matarazzo junior 	4	43
para fazenda santa 	3	43
industrial de 	2	43
pessoa de 	2	43
bancários 	1	43
rua do engenho 	3	43
friburgo 	1	43
queimado 	1	43
rua coração de 	3	43
manacá 	1	43
rua da fé 	3	43
indiana 	1	43
filgueiras 	1	43
beiras 	1	43
rua araci 	2	43
travessa e 	2	43
milton de 	2	43
ponte dos 	2	43
veículos 	1	43
visconde de pelotas 	3	43
rua lateral 	2	43
rodovia conde francisco matarazzo junior 	5	43
depositos 	1	43
vila da 	2	43
empresário 	1	43
deputado doutor victor maida 	4	43
rua antônio barbosa 	3	43
sebastião ribeiro 	2	43
senador ruy 	2	43
consulado 	1	43
grupamento 	1	43
papel 	1	43
rachel 	1	43
de avelar 	2	43
do jordão 	2	43
avenida venâncio 	2	43
fredolino 	1	43
avenida francisco pereira 	3	43
rodovia deputado doutor victor 	4	43
tigre 	1	43
rua da corredoura 	3	43
rua raymundo 	2	43
rodovia oswaldo 	2	43
matarazzo junior 	2	43
carlos de souza 	3	43
ritter 	1	43
denise 	1	43
isolina 	1	43
marechal gomes da costa 	4	43
rua outeiro 	2	43
grecco 	1	43
das pedreiras 	2	43
mirassol 	1	43
biagi 	1	43
candido de 	2	43
interligação 	1	43
elefante 	1	43
maria das graças 	3	43
rua ver. 	2	43
avenida newton 	2	43
mg 	1	43
oliveira e silva 	3	43
rua breno 	2	43
dom joaquim 	2	43
rua flor de maio 	4	43
do adro 	2	43
rua líbero 	2	43
cabanas 	1	43
dom tomás 	2	43
rua de são domingos 	4	43
rua angela 	2	43
s.a. 	1	43
brasiliano 	1	43
rua guilherme de almeida 	4	43
de areia 	2	43
mara 	1	43
rosa dos santos 	3	43
rua dom frei 	3	43
jacomo 	1	43
voluntários do 	2	43
levino 	1	43
de fomento angola 	3	43
rua itaipu 	2	43
rua caiçara 	2	43
de taxi 	2	43
havaí 	1	43
marquês do herval 	3	43
igreja matriz nossa senhora 	4	43
salão paroquial 	2	43
dos bancários 	2	43
rua igarapé 	2	43
jardim das 	2	43
rodovia conde francisco 	3	43
avenida álvaro guimarães 	3	43
madeiras 	1	43
senhora do monte 	3	43
rua grajaú 	2	43
genival 	1	43
vitorino nemésio 	2	43
rua domênico 	2	43
alentejo 	1	43
unidade de saúde da família 	5	43
tenente valadim 	2	43
deputado doutor victor 	3	43
estefânia 	1	43
victor maida 	2	43
winter 	1	43
rua turquesa 	2	43
doutor victor maida 	3	43
alexandria 	1	43
avenida edgar pires 	3	43
jade 	1	43
congo 	1	43
mizael 	1	43
de ponta 	2	43
dos funcionários 	2	43
do conde de 	3	43
joaquim mendes 	2	43
luís gomes 	2	43
avenida marginal direita 	3	43
meu 	1	43
senador ruy carneiro 	3	43
rua presidente tancredo neves 	4	43
paquetá 	1	43
rua são jerônimo 	3	43
rua cristovão colombo 	3	43
rua jaú 	2	43
rua marfim 	2	43
luis carlos 	2	43
rua santa teresinha 	3	43
rua da união 	3	43
rua distrito federal 	3	43
do zé 	2	43
rua canal 	2	43
rua gabriela 	2	43
avenida oswaldo cruz 	3	43
lucindo 	1	43
estação ferroviária 	2	43
travessa das flores 	3	43
floriano rodrigues 	2	43
roquete 	1	43
leoncio 	1	43
mendes júnior 	2	43
avenida mariano 	2	43
grupo escolar 	2	43
padre cacique 	2	43
assistência social 	2	43
fonte das 	2	43
das pedrinhas 	2	43
à estrada 	2	43
rodovia conde 	2	43
avenida adhemar 	2	43
externa 	1	43
jales 	1	43
cambuí 	1	43
avenida padre antônio 	3	43
rua latino 	2	43
avenida edgar pires de 	4	43
marechal gomes da 	3	43
agostinho da silva 	3	43
de passos 	2	43
rua pedestre 	2	43
rua itapemirim 	2	43
condestável 	1	43
irani 	1	43
de cairu 	2	43
santa edwiges 	2	43
doutor raul 	2	43
dora 	1	43
rua itororó 	2	43
rua santa barbara 	3	43
interventor 	1	43
rua dos lirios 	3	43
pedro pinto 	2	43
irlanda 	1	43
jardim da 	2	43
rua mãe 	2	43
maria lúcia 	2	43
travessa santa rita 	3	43
cond. 	1	43
fênix 	1	43
rua alda 	2	43
banco de fomento angola 	4	43
verdi 	1	43
recanto da 	2	43
rua pedro soares 	3	43
fomento angola 	2	43
desidério 	1	43
avenida beira-rio 	2	43
avenida alcides 	2	43
rua carlos barbosa 	3	43
rua antonina 	2	43
rua balduino 	2	43
povoado 	1	43
avenida quintino 	2	43
idalino 	1	43
rua marabá 	2	43
rua jacarezinho 	2	43
marcelina 	1	43
gava 	1	43
queiroga 	1	43
pastor josé 	2	43
caron 	1	43
rua serra dourada 	3	43
dos esportes 	2	43
doutor oscar 	2	43
de viseu 	2	43
sezefredo 	1	43
bettencourt 	1	43
sá de 	2	43
rodovia deputado doutor 	3	43
corifeu de azevedo marques 	4	43
cruz das 	2	43
pereira dias 	2	43
de melo franco 	3	43
rua cacique 	2	43
dos limoeiros 	2	43
avenida dos pioneiros 	3	43
sepetiba 	1	43
qnj 	1	43
ludwig 	1	43
cge 	1	43
lauro muller 	2	43
noberto 	1	43
josé lucas 	2	43
baia 	1	43
rua martim afonso 	3	43
rodovia deputado doutor victor maida 	5	43
kraemer 	1	43
jogos 	1	43
coronel josé soares marcondes 	4	43
e jardim de infância 	4	43
vicente do 	2	43
rua itambé 	2	43
visconde de cairu 	3	43
rua antônio silva 	3	43
das águias 	2	43
da mantiqueira 	2	43
joaquim vieira 	2	43
antônio rocha 	2	43
rua cicero 	2	43
ladário 	1	43
francisco matarazzo junior 	3	43
rua do clube 	3	43
rodovia conde francisco matarazzo 	4	43
p de 	2	43
tapera 	1	43
valadim 	1	43
era 	1	43
benetti 	1	43
rua alcina 	2	43
alaíde 	1	43
avenida pau brasil 	3	43
da trafaria 	2	43
joão pires 	2	43
drumond de andrade 	3	43
rene 	1	43
das macieiras 	2	43
vinicius de moraes 	3	43
rua das hortas 	3	43
avenida edgar pires de castro 	5	43
mário da 	2	43
geraldo martins 	2	42
josé veríssimo 	2	42
gardênia 	1	42
maria lamas 	2	42
lozano 	1	42
general san 	2	42
sessenta e um 	3	42
senhora da assunção 	3	42
esporte 	1	42
avenida coronel josé soares marcondes 	5	42
zacarias de 	2	42
rua maria isabel 	3	42
obras 	1	42
das açucenas 	2	42
travessa três 	2	42
lirio 	1	42
mares 	1	42
caiado 	1	42
simone 	1	42
da assembléia 	2	42
silves 	1	42
rua mário de andrade 	4	42
roberto da 	2	42
pereira de carvalho 	3	42
rodovia presidente joão goulart 	4	42
rua latino coelho 	3	42
de bombeiros militar 	3	42
nicolino 	1	42
maria soares 	2	42
avenida cruz 	2	42
de luanda 	2	42
de moradores 	2	42
do pinhal interior 	3	42
itabirito 	1	42
cento e trinta 	3	42
rua casimiro de abreu 	4	42
saber 	1	42
gobbo 	1	42
carlos i 	2	42
carlos drumond de 	3	42
rua dos jacarandás 	3	42
fundadores 	1	42
manuel rodrigues 	2	42
mancini 	1	42
segismundo 	1	42
gonçalves ferreira 	2	42
escola estadual doutor 	3	42
avenida tereza cristina 	3	42
souza e 	2	42
nossa senhora da boa 	4	42
circular regional exterior do 	4	42
do flamengo 	2	42
general san martin 	3	42
estrada para fazenda santa 	4	42
eeb 	1	42
banco espírito 	2	42
bergamo 	1	42
da misericórdia de 	3	42
avenida dom bosco 	3	42
augusto ferreira 	2	42
borges do 	2	42
rua primeiro de março 	4	42
monica 	1	42
rua manoel de oliveira 	4	42
avenida saturnino 	2	42
viana da 	2	42
polidoro 	1	42
rua joão b. 	3	42
carlos drumond 	2	42
pompeu de 	2	42
souza costa 	2	42
marquardt 	1	42
baleia 	1	42
sgan 	1	42
rua princesa izabel 	3	42
waldemar de 	2	42
rua antônio prado 	3	42
sul de 	2	42
jatoba 	1	42
ierior da sra do monte 	5	42
autoestrada do pinhal 	3	42
carlos augusto 	2	42
municipal são 	2	42
doutor olavo 	2	42
rua mata 	2	42
da cabine 	2	42
de goiás 	2	42
rua salinas 	2	42
santa madalena 	2	42
raquel de 	2	42
d. pedro 	2	42
trevo das 	2	42
do sagrado 	2	42
de gondomar 	2	42
rua bancário 	2	42
rua damasco 	2	42
artistas 	1	42
rua das petúnias 	3	42
avenida rainha 	2	42
escolar de 	2	42
rua pedro ferreira 	3	42
regional exterior do 	3	42
rua egas moniz 	3	42
rua doutor sebastião 	3	42
rua frederico ozanan 	3	42
ulhôa 	1	42
edite 	1	42
eugênio pacelli 	2	42
rua doutor osvaldo 	3	42
exterior do porto 	3	42
salgado zenha 	2	42
estrada parque das nações 	4	42
evangelho quadrangular 	2	42
ceuta 	1	42
das conchas 	2	42
avenida lisboa 	2	42
rua doutor luis 	3	42
do evangelho quadrangular 	3	42
camboriú 	1	42
regional exterior do porto 	4	42
d. manuel 	2	42
rua sacramento 	2	42
quarenta e cinco 	3	42
rodovia senador tarso dutra 	4	42
rua manoel soares 	3	42
à rodovia 	2	42
sizenando 	1	42
exterior do 	2	42
estrada parque das 	3	42
ferreira de melo 	3	42
raimundo da 	2	42
silva gomes 	2	42
das beiras 	2	42
azaleia 	1	42
mendes dos 	2	42
rua doutor renato 	3	42
vice 	1	42
do patrocinio 	2	42
circular regional exterior do porto 	5	42
amílcar 	1	42
rua do ierior da sra 	5	42
rua josé silva 	3	42
avenida prefeito waldemar 	3	42
capitão salgueiro maia 	3	42
catalão 	1	42
do ierior da sra 	4	42
do ierior da sra do 	5	42
rua elísio 	2	42
neumann 	1	42
ben 	1	42
burnier 	1	42
josé do nascimento 	3	42
auto escola 	2	42
rua família 	2	42
sapucaí 	1	42
alça 	1	42
silva lima 	2	42
bezerra da silva 	3	42
autoestrada do pinhal interior 	4	42
estrada boiadeira 	2	42
rua amélio 	2	42
jataí 	1	42
bico 	1	42
safra 	1	42
cassia 	1	42
ierior da sra 	3	42
rua de macau 	3	42
cidade de lisboa 	3	42
avenida eliseu 	2	42
rua antônio rodrigues de 	4	42
ierior da sra do 	4	42
estrela do mar 	3	42
de são salvador 	3	42
rua doutor ernesto 	3	42
rua contorno 	2	42
rua lobo 	2	42
rua heinrich 	2	42
rua júlio dinis 	3	42
rua emanuel 	2	42
buffet 	1	42
cartório de 	2	42
avenida professor francisco morato 	4	42
vinho 	1	42
câmara de vereadores 	3	42
doutor walter 	2	42
avenida pedro de c. vandunem-loy 	5	42
rua demerval 	2	42
rodovia senador tarso 	3	42
clélia 	1	42
rua eng. 	2	42
rua das amendoeiras 	3	42
di cavalcanti 	2	42
ximenes 	1	42
serra azul 	2	42
d'avila 	1	42
de escolas 	2	42
pioneiro joão 	2	42
couto magalhães 	2	42
banco espírito santo 	3	42
avenida milton 	2	42
rua dos inconfidentes 	3	42
rua caravelas 	2	42
rua herval 	2	42
chica 	1	42
terezinha de 	2	42
leste-oeste 	1	42
algarve 	1	42
pinheirinho 	1	42
de oeiras 	2	42
procópio ferreira 	2	42
rua campo do 	3	42
avenida coronel josé soares 	4	42
rua josé correia 	3	42
cartaxo 	1	42
travessa vinte 	2	42
rudolfo 	1	42
via de acesso ao 	4	42
rua da encosta 	3	42
rua elo 	2	42
juracy magalhães 	2	42
rua jaguari 	2	42
joão silva 	2	42
ênio 	1	42
ascendino 	1	42
luso 	1	42
josé estevão 	2	42
bruxelas 	1	42
antônio a. 	2	42
rua orquídea 	2	42
francisco barbosa 	2	42
rua dom nuno 	3	42
adami 	1	42
acesso à rodovia 	3	42
avenida da cavalhada 	3	42
à avenida 	2	42
alves da rocha 	3	42
joão francisco de 	3	42
martins costa 	2	42
infantaria 	1	42
pedágio 	1	42
da chácara 	2	42
avenida coletora 	2	42
aracruz 	1	42
areosa 	1	42
pedro vieira 	2	42
desportiva 	1	42
rua tarumã 	2	42
caminho lombo do 	3	42
paços 	1	42
miguel ângelo 	2	42
rua veríssimo 	2	42
avenida pedro de c. 	4	42
rua engenheiro joão 	3	42
rua engenheiro duarte 	3	42
seixal 	1	42
vieira da cunha 	3	42
anisio 	1	42
meneghetti 	1	42
rua austrália 	2	42
augusto franco 	2	42
rr 	1	42
placido 	1	42
rua loteamento 	2	42
forte de 	2	42
dom carlos i 	3	42
rua norte 	2	42
pinhal interior 	2	42
rua aluízio 	2	42
rua noé 	2	42
rua monte carmelo 	3	42
oratório 	1	42
e.r. 	1	42
stop 	1	42
alves costa 	2	42
avenida fábio 	2	42
guilhon 	1	42
silva júnior 	2	42
schiavo 	1	42
consultório 	1	42
cras 	1	42
hercílio luz 	2	42
san marino 	2	42
presidente carlos luz 	3	42
faria de 	2	42
demétrio ribeiro 	2	42
joão da madeira 	3	42
bombeiros militar 	2	42
bb 	1	42
rua da associação 	3	42
de são marcos 	3	42
rua ladeira 	2	42
governador joão 	2	42
rua padre cruz 	3	42
da padaria 	2	42
luciano de 	2	42
manoel luiz 	2	42
rua da lomba 	3	42
maria adelaide 	2	42
rua antônio marques 	3	42
rua batalha 	2	42
eugénio de 	2	42
merlin 	1	42
rua amador bueno 	3	42
direito 	1	42
travessa luís 	2	42
avenida gomes 	2	42
fabrica 	1	42
circulação 	1	41
sola 	1	41
rua largo 	2	41
rua josé carneiro 	3	41
leocádio 	1	41
dos olivais 	2	41
rua pablo 	2	41
adalgisa 	1	41
gravataí 	1	41
da fontinha 	2	41
viola 	1	41
rodovia floriano rodrigues pinheiro 	4	41
juvenil 	1	41
juarez távora 	2	41
rua cacilda 	2	41
polícia rodoviária estadual 	3	41
duarte nogueira 	2	41
feres 	1	41
kenedy 	1	41
rodovia pedro 	2	41
barroco 	1	41
travessa nossa senhora da 	4	41
paulino da costa 	3	41
pequena 	1	41
carnaúba 	1	41
josé anchieta 	2	41
teodoro sampaio 	2	41
rua são rafael 	3	41
bom fim 	2	41
clark 	1	41
araújo lima 	2	41
de assistência 	2	41
avenida cardeal eugênio pacelli 	4	41
lázara 	1	41
manoel vicente 	2	41
rua ribeiro de 	3	41
júlio de mesquita 	3	41
alves negrão 	2	41
rua do cajueiro 	3	41
selma 	1	41
pedro correia 	2	41
