phrase	length	count
рэспубліканскі завулак 	2	6
оболоня вуліца 	2	6
міхалова 	1	6
плацежна-даведачны тэрмінал 	2	6
шырмы 	1	6
індустрыяльны завулак 	2	6
китайгародски 	1	6
базавая вуліца 	2	6
філіял лідская гарадская бібліятэка 	4	6
адамовіча 	1	6
камунарная 	1	6
крыві 	1	6
вуліца гарбачова 	2	6
сцебянёва 	1	6
сечевых стральцоў 	2	6
бурдзейнага 	1	6
дэпоўская вуліца 	2	6
набярэжная францыска скарыны 	3	6
падуанскага 	1	6
севастопальскі завулак 	2	6
вуліца данукалава 	2	6
вялікая альшанка 	2	6
аленья 	1	6
тапаліная вуліца 	2	6
парытэтбанк 	1	6
вуліца грыгаровіча 	2	6
булата 	1	6
капліца св. 	2	6
новаастровенская вуліца 	2	6
савецкай арміі 	2	6
вуліца майроніса 	2	6
талаша 	1	6
чырвонага 	1	6
вуліца сіманава 	2	6
пуцейскі 	1	6
педагагічны 	1	6
беззаганнага зачацця найсвяцейшай панны 	4	6
вуліца кандрата 	2	6
тэрмінал 	1	6
аўташкола 	1	6
вуліца каўпака 	2	6
пржавальскага 	1	6
лапенкаўская 	1	5
ручаёвы 	1	5
доўгая вуліца 	2	5
вуліца чабатарова 	2	5
ноўкінская 	1	5
конская 	1	5
п. 	1	5
нараджэння найсвяцейшай панны марыі 	4	5
зыгіна 	1	5
слабодка 	1	5
бярозаўская вуліца 	2	5
панне марыі 	2	5
вуліца чарткова 	2	5
бераставіцкі 	1	5
геалагічны праезд 	2	5
вуліца адамовіча 	2	5
рыжкова 	1	5
рамашкі 	1	5
жэбрака 	1	5
завулак праўды 	2	5
вуліца паўліка марозова 	3	5
інтэрнацыянальны праезд 	2	5
брэсцкіх 	1	5
собінава 	1	5
палка нармандыя-нёман 	2	5
пацаева 	1	5
паштовае аддзяленне 	2	5
вуліца дняпроўскай 	2	5
жыляка 	1	5
флаціліі 	1	5
гаражная вуліца 	2	5
пачтовай 	1	5
францысканская 	1	5
вуліца спартака 	2	5
інфекцыйная 	1	5
храм святой 	2	5
гду імя 	2	5
надзея_канстанцінаўна_крупская 	1	5
вызвалення 	1	5
канарэева 	1	5
вуліца кляшторнага 	2	5
камбінат 	1	5
сагайдакавага 	1	5
сільніцкага 	1	5
брацкі завулак 	2	5
гду імя ф. 	3	5
плошча яна мацейкі 	3	5
тыражная 	1	5
касцёл святых апосталаў пятра і 	5	5
вуліца паўзунова 	2	5
гідратэхнікаў 	1	5
вулькаўская вуліца 	2	5
гая 	1	5
вуліца жыляка 	2	5
керамзітавая 	1	5
завулак луначарскага 	2	5
вуліца бунінская алея 	3	5
князя астрожскага вуліца 	3	5
гуцульская 	1	5
ятковая вуліца 	2	5
вуліца варварка 	2	5
андрэеўская 	1	5
астрожскага вуліца 	2	5
языковіча 	1	5
вуліца бадака 	2	5
крушынская вуліца 	2	5
нармандыя-нёман 	1	5
аддзяленне пачтовай сувязі 	3	5
сафійская 	1	5
вуліца авіятараў 	2	5
касцёл нараджэння найсвяцейшай панны 	4	5
лебядзеўская 	1	5
правая 	1	5
вуліца бунінская 	2	5
руіны 	1	5
цнянская 	1	5
панне 	1	5
вуліца св. казіміра 	3	5
клайпедзкая 	1	5
солы 	1	5
касцёл звеставання найсвяцейшай 	3	5
палка 	1	5
красненскі праезд 	2	5
уладзімір_міхайлавіч_бехцераў 	1	5
варварка 	1	5
афіцэрская вуліца 	2	5
зяневіча 	1	5
кар’ерная вуліца 	2	5
яровая 	1	5
травеньская вуліца 	2	5
станцыя пералівання 	2	5
завулак цітова 	2	5
стараволатаўскі 	1	5
чумакова 	1	5
казіміраўская вуліца 	2	5
івана мележа 	2	5
саянская вуліца 	2	5
андрэеўская вуліца 	2	5
пушкінскі завулак 	2	5
моладзі 	1	5
аўтамабілістаў 	1	5
ф. 	1	5
жаночая кансультацыя 	2	5
еўдакімава 	1	5
гродна 	1	5
францысканская вуліца 	2	5
гасцявая 	1	5
ратушы 	1	5
найсвяцейшай панне 	2	5
цютчава 	1	5
травеньская 	1	5
млынная 	1	5
завулак чарняхоўскага 	2	5
вуліца солы 	2	5
д 	1	5
наватарская вуліца 	2	5
вуліца агарэнкі 	2	5
сядзібная 	1	5
вуліца сільніцкага 	2	5
вуліца захарава 	2	5
азёрская 	1	5
студзеня 	1	5
афіцэрскі завулак 	2	5
дзяжурная аптэка 	2	5
касцёл узвышэння святога крыжа 	4	5
бетонны 	1	5
архітэктурная 	1	5
хмялеўскага 	1	5
архітэктурная вуліца 	2	5
бярозаўская 	1	5
завулак катоўскага 	2	5
вуліца святога роха 	3	5
фруктовы завулак 	2	5
вуліца дарашэвіча 	2	5
альшанская 	1	5
рыжскі 	1	5
ніжняя вуліца 	2	5
раённы вузел 	2	5
тэкстыльны завулак 	2	5
месца 	1	5
храм святога 	2	5
агарэнкі 	1	5
рэйманта 	1	5
ркц 	1	5
жаночая 	1	5
сухараўская вуліца 	2	5
крушынская 	1	5
жаночы 	1	5
кандрацьева 	1	5
пастаўская 	1	5
крамлёўская набярэжная 	2	5
грандзіцкая вуліца 	2	5
шышкіна 	1	5
бехцерава 	1	5
элеватарная 	1	5
свярдлоўскі праезд 	2	5
вуліца дубровенка 	2	5
раманаўская 	1	5
панамарова 	1	5
вуліца лелявеля 	2	5
мыйня 	1	5
валынская 	1	5
прафесіянальны 	1	5
касцёл нараджэння найсвяцейшай панны марыі 	5	5
старакачалаўская 	1	5
навасёлаў вуліца 	2	5
усход 	1	5
кузьмы мініна 	2	5
манастырская 	1	5
пастаўская вуліца 	2	5
керамзітавая вуліца 	2	5
космы 	1	5
звеставання найсвяцейшай 	2	5
бальніца хуткай 	2	5
вуліца янкі брыля 	3	5
дзяжурная 	1	5
шкляная вуліца 	2	5
пялеская вуліца 	2	5
дняпроўскай 	1	5
вуліца русіянава 	2	5
сядзібная вуліца 	2	5
кiсловскi завулак 	2	5
васілька 	1	5
смаргоўскі тракт 	2	5
пятро_глебка 	1	5
вуліца хмялеўскага 	2	5
паддубная 	1	5
дзёміна 	1	5
акружная 	1	5
леванабярэжная вуліца 	2	5
пачатковая 	1	5
хасанаўская вуліца 	2	5
грандзіцкая 	1	5
якава 	1	5
нясвіжская 	1	5
вал 	1	5
завулак южакова 	2	5
палац культуры 	2	5
ясеневая вуліца 	2	5
кiсловскi 	1	5
базісная вуліца 	2	5
багданава 	1	5
старакачалаўская вуліца 	2	5
дзіцячая школа мастацтваў 	3	5
бпс-сбербанк. інфакіеск 	2	5
кляшторнага 	1	5
руп 	1	5
старая 	1	5
брацкі 	1	5
лапенкаўская вуліца 	2	5
вуліца машэнскага 	2	5
карасёва 	1	5
нясвіжская вуліца 	2	5
клубнічная 	1	5
нафтавая 	1	5
янкі лучыны 	2	5
вуліца ротмістрава 	2	5
фруктовы 	1	5
імя ф. скарыны 	3	5
святога юзафа 	2	5
вуліца купалы 	2	5
утульная вуліца 	2	5
смаленскі завулак 	2	5
афіцэрская 	1	5
вуліца вінаградова 	2	5
верхні 	1	5
тарфяны 	1	5
альшанская вуліца 	2	5
макарава 	1	5
іосіф_аляксандравіч_бельскі 	1	5
вуліца чырвоная слабада 	3	5
вуліца святога марка 	3	5
вуліца факанава 	2	5
касцёл святога юзафа 	3	5
лучыны 	1	5
вуліца міхаіла 	2	5
талачынскі 	1	5
бетонны праезд 	2	5
каталіцкая 	1	5
докшыцкая 	1	5
фогеля 	1	5
пімен_емяльянавіч_панчанка 	1	5
сухараўская 	1	5
ціміразеўская 	1	5
янкі брыля 	2	5
вуліца гарадскі 	2	5
чарткова 	1	5
вузел 	1	5
багатая вуліца 	2	5
уладзімір_васілевіч_стасаў 	1	5
шчаслівая вуліца 	2	5
рабцэвіча 	1	5
фарцечная вуліца 	2	5
касцёл узвышэння святога 	3	5
вуліца леванеўскага 	2	5
шчаслівая 	1	5
вуліца пархоменкі 	2	5
гарадская дзіцячая 	2	5
жытняя вуліца 	2	5
вуліца профінтэрна 	2	5
савецкая плошча 	2	5
завулак люсі сячко 	3	5
вуліца лілі 	2	5
элеватарная вуліца 	2	5
ф. скарыны 	2	5
красавіцкі завулак 	2	5
падольная 	1	5
свету 	1	5
імховая вулiца 	2	5
русіянава 	1	5
камбінацкая 	1	5
завулак будзёнага 	2	5
гду імя ф. скарыны 	4	5
талачынскі раённы 	2	5
красненскі 	1	5
васіль_трафімавіч_варанянскі 	1	5
блока 	1	5
зверава 	1	5
ятковая 	1	5
тэкстыльшчыкаў 	1	5
галавацкага 	1	5
касцёл звеставання найсвяцейшай панне 	4	5
манастырская вуліца 	2	5
вуліца бялыніцкага-бірулі 	2	5
берасценя 	1	5
тарфяны завулак 	2	5
яршова 	1	5
чурлёніса 	1	5
рагачоўскі 	1	5
афіцэрскі 	1	5
інтэрнат бдту 	2	5
пучкова 	1	5
мастацваў 	1	5
дняпроўскай флаціліі 	2	5
аддзяленне паштовай 	2	5
аўтазаводская вуліца 	2	5
во имя 	2	5
мсціслаўскі 	1	5
лілі карастаянавай 	2	5
бадака 	1	5
скрабіна 	1	5
кут 	1	5
саянская 	1	5
вуліца якава 	2	5
завулак машынабудаўнікоў 	2	5
ірынінская 	1	5
дарашэвіча 	1	5
марача 	1	5
ратамская 	1	5
аўтадромная 	1	5
дзіцячая школа 	2	5
гарыстая 	1	5
ротмістрава 	1	5
чырвоная слабада 	2	5
пакрышкіна 	1	5
аддзяленне пачтовай 	2	5
вуліца кастрычніка 	2	5
аб’язная дарога 	2	5
багатая 	1	5
гожская 	1	5
петрашэўцы 	1	5
камбінацкі 	1	5
вуліца салава 	2	5
камбінацкая вуліца 	2	5
святога юрыя 	2	5
гаражная 	1	5
звеставання найсвяцейшай панне 	3	5
нафтавая вуліца 	2	5
каплічка 	1	5
шкляная 	1	5
ясеневая 	1	5
тыражная вуліца 	2	5
вуліца гая 	2	5
клубнічная вуліца 	2	5
яна мацейкі 	2	5
лілі 	1	5
біялагічная вуліца 	2	5
біялагічная 	1	5
грунвальдская 	1	5
касцёл звеставання 	2	5
касцёл звеставання найсвяцейшай панне марыі 	5	5
вуліца хімікаў 	2	5
старобінская 	1	5
вуліца паўліка 	2	5
бнб-банк 	1	5
пачтовай сувязі 	2	5
маладзежная 	1	5
брыля 	1	5
перакопская 	1	5
святочная 	1	5
маскварэцкая вулiца 	2	5
маладзечанская вуліца 	2	5
жытняя 	1	5
вуліца фабрыцыуса 	2	5
гомельаблгаз 	1	5
валынская вуліца 	2	5
святога казіміра 	2	5
леванабярэжная 	1	5
шабельнікава 	1	5
вісарыён_рыгоравіч_бялінскі 	1	5
крамлёўская 	1	5
стараволатаўскі завулак 	2	5
валачаеўскі завулак 	2	5
дарога 	1	5
завулак рэпіна 	2	5
сакалоўскага 	1	5
вуліца чалюскіна 	2	5
бч 	1	5
танкавы 	1	5
святых апосталаў пятра і паўла 	5	5
універсітэт 	1	5
вуліца чарвякова 	2	5
гандлёвы 	1	5
вуліца якубава 	2	5
кафэ 	1	5
генеральнае 	1	5
янаўская 	1	5
аддзяленне паштовай сувязі 	3	5
кляшчова 	1	5
галоўскага 	1	5
прафсаюзаў 	1	5
тадэвуша касцюшкі вуліца 	3	5
светлагорская вуліца 	2	5
вілейскі 	1	5
горы 	1	5
дворнікава 	1	5
вуліца палка 	2	5
сестрарэцкая 	1	5
новая плошча 	2	5
янаўская вуліца 	2	5
завулак рылеева 	2	5
іван_ігнацьевіч_якубоўскі 	1	5
ханінава 	1	5
азёрская шаша 	2	5
завулак дружбы 	2	5
бунінская алея 	2	5
пасёлак 	1	5
паштовае 	1	5
універсітэцкая вуліца 	2	5
тулаўская 	1	5
аўтадромная вуліца 	2	5
красавіцкі 	1	5
захарава 	1	5
вуліца канарэева 	2	5
горны завулак 	2	5
медыцынскай 	1	5
утульная 	1	5
факанава 	1	5
прасп. 	1	5
рыбацкая вуліца 	2	5
імя ф. 	2	5
скрынніка 	1	5
воінаў 	1	5
ударная 	1	5
свярдлоўскі 	1	5
спаса-праабражэнская 	1	5
грунвальдская вуліца 	2	5
вуліца сікорскага 	2	5
царква маці 	2	5
аляксея зыгіна 	2	5
будзёнага 	1	5
конская вуліца 	2	5
гарадскі вал 	2	5
вуліца антонава 	2	5
зара 	1	5
вуліца аляксандра матросава 	3	5
васіль_ісакавіч_талаш 	1	5
нараджэння найсвяцейшай панны 	3	5
чабатарова 	1	5
імховая 	1	5
людвіка заменгофа 	2	5
мацейкі 	1	5
замкавы завулак 	2	5
звеставання 	1	5
вуліца петрашэўцы 	2	5
вуліца рылеева 	2	5
праспект кастрычніка 	2	5
перакопская вуліца 	2	5
аўтазаводская 	1	5
вуліца языковіча 	2	5
бетховена 	1	5
навучання 	1	5
вуліца адраджэння 	2	5
ахоцкі завулак 	2	5
св. мікалая 	2	5
экскаватарны завулак 	2	5
дывізій 	1	5
святых апосталаў пятра і 	4	5
наватарская 	1	5
касцюшкі вуліца 	2	5
авіятараў 	1	5
касцёл узвышэння 	2	5
ягоўкіна 	1	5
завулак смірнова 	2	5
запарожскі 	1	5
клайпедзкая вуліца 	2	5
мдлу 	1	5
пялеская 	1	5
гарыстая вуліца 	2	5
вуліца аўтамабілістаў 	2	5
тэкстыльны 	1	5
вуліца рыжкова 	2	5
гуцульская вуліца 	2	5
янка_лучына 	1	5
тулаўская вуліца 	2	5
ратамская вуліца 	2	5
яна хрысціцеля 	2	5
цнянская вуліца 	2	5
цестаўская 	1	5
вялікі гнязднiковскі завулак 	3	5
фолюш 	1	5
кансультацыя 	1	5
аўражны завулак 	2	5
хасанаўская 	1	5
лелявеля 	1	5
вуліца лілі карастаянавай 	3	5
вуліца пацаева 	2	5
завулак герцэна 	2	5
вуліца гарадскі вал 	3	5
ля 	1	5
асізскага 	1	5
мартынава 	1	5
имя 	1	5
каменскага 	1	5
гасцявая стаянка 	2	5
паддубная вуліца 	2	5
леанід_віталевіч_собінаў 	1	5
бпс-сбербанк. 	1	5
парафія 	1	5
лебядзеўская вуліца 	2	5
канатны завулак 	2	5
ірынінская вуліца 	2	5
базісная 	1	5
бандэры праспект 	2	5
вуліца аляксея зыгіна 	3	5
вуліца варанянскага 	2	5
хімікаў 	1	5
праспект куйбышава 	2	5
падольная вуліца 	2	5
вуліца зяневіча 	2	5
вуліца ханінава 	2	5
юнатаў 	1	5
роўная вуліца 	2	5
машэнскага 	1	5
гду 	1	5
вуліца дняпроўскай флаціліі 	3	5
вуліца цэнтральная 	2	5
луг 	1	5
цэнтральная плошча 	2	5
вуліца яршова 	2	5
пётр_аляксеевіч_крапоткін 	1	5
старобінская вуліца 	2	5
завулак дабралюбава 	2	5
вуліца берасценя 	2	5
ціміразеўская вуліца 	2	5
абласная бальніца 	2	5
запарожскі завулак 	2	5
экскаватарны 	1	5
кар’ерная 	1	5
фарцечная 	1	5
чырвоны праезд 	2	5
вуліца мечнікава 	2	5
станцыя пералівання крыві 	3	5
вільчкоўскага 	1	5
вялікі гнязднiковскі 	2	5
медыцынскі 	1	5
бунінская 	1	5
сцяпана бандэры праспект 	3	5
роўная 	1	5
завулак люсі 	2	5
аўражны 	1	5
капліца святой 	2	5
звеставання найсвяцейшай панне марыі 	4	5
марозенка 	1	5
канатны 	1	5
царква маці божай 	3	5
азарава 	1	5
млынная вуліца 	2	5
мсціслаўскі завулак 	2	5
святочная вуліца 	2	5
пашкевіч 	1	5
жлобінскі 	1	5
вуліца рамашкі 	2	5
бераставіцкі раённы 	2	5
галоўпаштамт 	1	5
вулькаўская 	1	5
вуліца палка нармандыя-нёман 	3	5
вячэрняя школа 	2	5
вуліца янкі лучыны 	3	5
чырвонай 	1	5
казіміраўская 	1	5
князя астрожскага 	2	5
брэсцкіх дывізій 	2	5
генеральнае консульства 	2	5
найсвяцейшай панне марыі 	3	5
маладзежная вуліца 	2	5
