phrase	length	count
des nations unies 	3	115
rue de la mine 	4	115
bartholdi 	1	115
tracy 	1	115
françois couperin 	2	115
doctors médical 	2	115
canet 	1	115
des glières 	2	115
de l'amandier 	2	115
de l'auberge 	2	115
paul painlevé 	2	115
eugène varlin 	2	115
place verte 	2	115
rue des blés d'or 	4	115
maison pour tous 	3	115
chemin de l'île 	3	115
boulevard saint-michel 	2	115
terrain 	1	115
bourg neuf 	2	115
des grès 	2	115
première armée 	2	115
du bouchet 	2	115
rue des deux ponts 	4	115
roumanille 	1	115
renée 	1	115
place du puits 	3	115
belle croix 	2	115
lindbergh 	1	115
rue du mesnil 	3	115
au village 	2	115
pépin 	1	115
des communaux 	2	115
route d'angers 	2	114
laon 	1	114
terrière 	1	114
milhaud 	1	114
du péage 	2	114
auberge des 	2	114
de saint-léger 	2	114
du nord-ouest 	2	114
de launay 	2	114
boulevard taschereau 	2	114
vichy 	1	114
vieux port 	2	114
sainte-colombe 	1	114
la première armée 	3	114
du rieu 	2	114
maternelle jules 	2	114
route de valence 	3	114
médicales 	1	114
closeaux 	1	114
des cheminots 	2	114
dentiste 	1	114
monument aux 	2	114
maisons neuves 	2	114
tillon 	1	114
rue desjardins 	2	114
d'arrêt 	1	114
green 	1	114
la roquette 	2	114
de la côte d'argent 	4	114
piste forestière 	2	114
de la première armée 	4	114
buvette 	1	114
du dolmen 	2	114
rivoire 	1	114
impasse des érables 	3	114
marcet 	1	114
rue des faisans 	3	114
rue waldeck 	2	114
rue gay 	2	114
des neiges 	2	114
flora tristan 	2	114
guyot 	1	114
puits de la 	3	114
jeu d'arc 	2	114
patience 	1	114
grands bois 	2	114
centre des finances publiques 	4	114
la pêcherie 	2	114
rue du président kennedy 	4	114
allée du muguet 	3	114
route des vignes 	3	114
coiffure 	1	114
der 	1	114
rue des longs 	3	114
maquis de 	2	114
de la comtesse 	3	114
route du plan 	3	114
impasse des trois 	3	114
allée des champs 	3	114
petit clos 	2	114
rue de courcelles 	3	114
allée des camélias 	3	114
des maréchaux 	2	114
rue oscar 	2	114
des pépinières 	2	114
de neuchâtel 	2	114
rue baptiste 	2	114
la côte d'argent 	3	114
rue du hameau de 	4	114
lauragais 	1	114
maison médicale 	2	114
rue felix 	2	114
galois 	1	114
antonio vivaldi 	2	114
de la cote 	3	114
de la tuilière 	3	114
rue winston churchill 	3	114
place du maréchal leclerc 	4	114
pinier 	1	114
rue de fontaine 	3	114
verrières 	1	114
chemin du buisson 	3	114
andré maginot 	2	113
du parc des sports 	4	113
municipaux 	1	113
scotto 	1	113
rue boucher 	2	113
bel horizon 	2	113
بوترفيس 	1	113
allée des bergeronnettes 	3	113
du vernay 	2	113
chemin du moulin à vent 	5	113
boulevard al 	2	113
forage 	1	113
médecin 	1	113
rue chopin 	2	113
du cameroun 	2	113
le conquérant 	2	113
la bretonnière 	2	113
sorbier 	1	113
rue porte de 	3	113
buissonnière 	1	113
la boulangerie 	2	113
la croze 	2	113
celtes 	1	113
abricotiers 	1	113
chemin de notre-dame 	3	113
rue anne de 	3	113
rue serge 	2	113
laporte 	1	113
rue du curé 	3	113
griffon 	1	113
impasse des charmilles 	3	113
d'instance 	1	113
chemin de la sablière 	4	113
chaud 	1	113
sauge 	1	113
de bonne 	2	113
rue du creux 	3	113
plans 	1	113
chemin des tilleuls 	3	113
saint-léon 	1	113
avenue du vercors 	3	113
gabin 	1	113
nougaro 	1	113
de tivoli 	2	113
carrère 	1	113
collège pierre 	2	113
balcons 	1	113
alfred kastler 	2	113
de guise 	2	113
congo 	1	113
la brise 	2	113
trans 	1	113
hibiscus 	1	113
rue de pen 	3	113
rossini 	1	113
ambassade du 	2	113
briquet 	1	113
rue caron 	2	113
du puy de 	3	113
traifis 	1	113
la dîme 	2	113
du vieux marché 	3	113
rue de l'aqueduc 	3	113
ancienne voie ferrée 	3	113
vieille église 	2	113
bou traifis 	2	113
charlie 	1	113
aubanel 	1	113
rue bou traifis 	3	113
lully 	1	113
caserne des 	2	113
santo 	1	113
quai jean 	2	113
rue marguerite yourcenar 	3	113
fauvette 	1	113
peugeot 	1	113
allée des églantines 	3	113
rue philippe de 	3	113
marc seguin 	2	113
rue du berger 	3	113
rue du maire 	3	113
henri martin 	2	113
allée victor 	2	113
chemin du petit bois 	4	113
jules césar 	2	113
anquetil 	1	113
baseline 	1	113
école maternelle jules 	3	113
clinique de 	2	113
la meuse 	2	113
en ciel 	2	113
ibn el 	2	113
la comédie 	2	113
coteaux de 	2	113
rue petit 	2	113
des parcs 	2	113
coucou 	1	113
mairie annexe de 	3	113
dauphins 	1	113
chemin du vieux moulin 	4	113
de tunis 	2	112
laborde 	1	112
impasse des hortensias 	3	112
rue ferrer 	2	112
de nogent 	2	112
route charlemagne 	2	112
du carré 	2	112
rue du donjon 	3	112
édith piaf 	2	112
vii 	1	112
rue de la grande fontaine 	5	112
de brocéliande 	2	112
place du centre 	3	112
la foire 	2	112
tribunal d'instance 	2	112
du jeu d'arc 	3	112
rue des grands prés 	4	112
blue 	1	112
quentin 	1	112
esso express 	2	112
petite rue de la 	4	112
départemental de 	2	112
avenue du port 	3	112
front de mer 	3	112
avenue georges brassens 	3	112
saverne 	1	112
l'enfance 	1	112
avenue nicolas 	2	112
de l'environnement 	2	112
giratoire du 	2	112
autoroute du littoral 	3	112
francis poulenc 	2	112
salaberry 	1	112
pilori 	1	112
henri fabre 	2	112
la futaie 	2	112
des rameaux 	2	112
rue f 	2	112
sélestat 	1	112
de la meuse 	3	112
saïd 	1	112
breil 	1	112
groupe scolaire jean 	3	112
rue anatole le 	3	112
chemin bas 	2	112
de la ferme du 	4	112
pôle emploi 	2	112
de cluny 	2	112
église notre-dame de l'assomption 	4	112
rue henri becquerel 	3	112
embruns 	1	112
rue de l'oratoire 	3	112
chemin des genêts 	3	112
de la forêt de 	4	112
laroche 	1	112
la lavande 	2	112
des cerises 	2	112
de l'hôtel-de-ville 	2	112
madame de sévigné 	3	112
passereaux 	1	112
irène joliot-curie 	2	112
voirie 	1	112
vincent scotto 	2	112
recherche 	1	112
du grand pont 	3	112
l'hôtel-de-ville 	1	112
de saint-aubin 	2	112
milly 	1	112
des celtes 	2	112
du pré aux 	3	111
goffic 	1	111
poids 	1	111
autoroute de l'énergie 	3	111
rue de la providence 	4	111
boulevard mohammed 	2	111
gloriette 	1	111
église saint-vincent 	2	111
avenue de la porte de 	5	111
d'art 	1	111
mas du 	2	111
de la caille 	3	111
marengo 	1	111
sèvre 	1	111
max jacob 	2	111
oulitsa 	1	111
rue félix faure 	3	111
collège paul 	2	111
de la ferme de 	4	111
bastien 	1	111
la rose des 	3	111
la pataterie 	2	111
rue st 	2	111
fortier 	1	111
de la boule 	3	111
du beau site 	3	111
tournelle 	1	111
rue saint-blaise 	2	111
andré messager 	2	111
leader 	1	111
de cornouaille 	2	111
plages 	1	111
impasse de la ferme 	4	111
aéroport 	1	111
de maison 	2	111
mazet 	1	111
de sur 	2	111
cora 	1	111
la lanterne 	2	111
bir hakeim 	2	111
boulevard gustave 	2	111
de saint-sulpice 	2	111
in 	1	111
coulon 	1	111
vasco de 	2	111
hakeim 	1	111
du ponceau 	2	111
barthe 	1	111
jean lurçat 	2	111
route de beaune 	3	111
de chavannes 	2	111
jonchère 	1	111
coffee 	1	111
gennes 	1	111
avenue du golf 	3	111
black 	1	111
chemin des mésanges 	3	111
dourdan 	1	111
bourbonnais 	1	111
route du mas 	3	111
vieux four 	2	111
poivre 	1	111
rue de condé 	3	111
rue claude chappe 	3	111
mosque 	1	111
portugal 	1	111
henri sellier 	2	111
rue lafontaine 	2	111
rivet 	1	111
rue du chapitre 	3	111
de la ligne 	3	111
la grande rue 	3	111
cotton 	1	111
allée claude debussy 	3	111
sault 	1	111
impasse de la vallée 	4	111
chemin baseline 	2	111
rue maximilien 	2	111
allée frédéric 	2	111
manon 	1	111
sant 	1	111
chemin des deux 	3	111
des grandes terres 	3	111
rue baudelaire 	2	110
route du puy 	3	110
chemin old 	2	110
de la dîme 	3	110
route de la police 	4	110
creek 	1	110
arceaux 	1	110
à cheval du nord-ouest 	4	110
le bistro 	2	110
bonneville 	1	110
l'évêque 	1	110
barrières 	1	110
cheval du 	2	110
impasse frédéric 	2	110
henri-bourassa 	1	110
fayolle 	1	110
chemin royal 	2	110
de venise 	2	110
rue du meunier 	3	110
rue robert schumann 	3	110
la police à cheval 	4	110
marnière 	1	110
chemin jean 	2	110
chemin du clos de 	4	110
jérôme 	1	110
privé notre-dame 	2	110
de la pie 	3	110
la police à cheval du 	5	110
bastion 	1	110
des prêtres 	2	110
canal de 	2	110
lavaur 	1	110
police à cheval du nord-ouest 	5	110
la scie 	2	110
rue toussaint 	2	110
marianne 	1	110
vignette 	1	110
charrières 	1	110
laurencin 	1	110
police à 	2	110
rue de rouen 	3	110
rue théophile gautier 	3	110
cheval du nord-ouest 	3	110
police à cheval du 	4	110
rue duguesclin 	2	110
à cheval du 	3	110
ledoux 	1	110
la mésange 	2	110
rue maisonneuve 	2	110
du chardonnay 	2	110
doubs 	1	110
avenue maréchal de 	3	110
pêcheur 	1	110
l'octroi 	1	110
impasse des rossignols 	3	110
police à cheval 	3	110
de l'étang de 	3	110
route de versailles 	3	110
saint vincent 	2	110
terres blanches 	2	110
autoroute du souvenir 	3	110
nicolas appert 	2	110
carcassonne 	1	110
impasse du clos des 	4	110
rue du nouveau 	3	110
du perron 	2	110
auto école 	2	110
pasquier 	1	110
d'arlon 	1	110
de la borne 	3	110
rue laënnec 	2	110
avenue vincent 	2	110
marais de 	2	110
la police à 	3	110
arte 	1	110
gouraud 	1	110
du chapeau rouge 	3	110
promenade riverside 	2	110
aux boeufs 	2	110
jussieu 	1	110
ait 	1	110
corps de 	2	110
guillaumet 	1	110
boulevard maurice 	2	110
route de la police à 	5	110
du four à pain 	4	110
de la police à cheval 	5	110
avenue du champ 	3	110
rue du tir 	3	110
couverte 	1	110
de la police à 	4	110
des passereaux 	2	110
la saône 	2	110
grand route 	2	110
colonne 	1	110
demers 	1	109
rue prince 	2	109
l'aube 	1	109
simply 	1	109
boulevard vauban 	2	109
route du pré 	3	109
impasse des cèdres 	3	109
la grave 	2	109
le royal 	2	109
aristide maillol 	2	109
collective 	1	109
impasse des lys 	3	109
sainte-bernadette 	1	109
des impôts 	2	109
gens 	1	109
de sélestat 	2	109
allée pierre de 	3	109
trouin 	1	109
grall 	1	109
route de bourg 	3	109
hôtel des 	2	109
tonkin 	1	109
de la lavande 	3	109
brière 	1	109
de draguignan 	2	109
dels 	1	109
la valette 	2	109
d'abbeville 	1	109
rue renoir 	2	109
les bruyères 	2	109
grande-ligne 	1	109
martins 	1	109
église saint-julien 	2	109
baumes 	1	109
la balme 	2	109
de covoiturage 	2	109
avenue du clos 	3	109
chemin de la vie 	4	109
place du tilleul 	3	109
foix 	1	109
rembrandt 	1	109
rue des gentianes 	3	109
guyon 	1	109
rue du meix 	3	109
horts 	1	109
toulouse-lautrec 	1	109
de carpentras 	2	109
karl 	1	109
vivarais 	1	109
d'activité 	1	109
de corcelles 	2	109
périphérique nord 	2	109
primary school 	2	109
guet 	1	109
angèle 	1	109
les granges 	2	109
du quatre 	2	109
rue stendhal 	2	109
rue des prés de 	4	109
de gennes 	2	109
rue du saule 	3	109
elf 	1	109
chemin du puy 	3	109
saint-firmin 	1	109
pressensé 	1	109
rue christophe colomb 	3	109
chemin de la font 	4	109
rent 	1	109
rue marcellin berthelot 	3	109
korrigans 	1	109
avenue marius 	2	109
de l'octroi 	2	109
la fauvette 	2	109
du doyen 	2	109
rue franz 	2	109
rue alsace 	2	109
sauvé 	1	109
avel 	1	109
rue du cheval blanc 	4	109
pharmacie de la gare 	4	108
amélie 	1	108
rue de la marine 	4	108
allée du vieux 	3	108
verrier 	1	108
du figuier 	2	108
d'aire 	1	108
route du bois de 	4	108
monaco 	1	108
guillaume de 	2	108
léo delibes 	2	108
de sainte-catherine 	2	108
vy 	1	108
rue des villas 	3	108
troubadours 	1	108
de la bretonnière 	3	108
rond-point jean 	2	108
lions 	1	108
de la saône 	3	108
de saintes 	2	108
gustave delory 	2	108
grand marais 	2	108
la foi 	2	108
du terrier 	2	108
autoroute alger-tizi 	2	108
rue du musée 	3	108
hippopotamus 	1	108
monument aux morts 	3	108
avenue des états-unis 	3	108
du villard 	2	108
le goffic 	2	108
rural du moulin 	3	108
de la champagne 	3	108
alger-tizi 	1	108
gourmande 	1	108
valmont 	1	108
de derrière les 	3	108
muscat 	1	108
les deux 	2	108
de saverne 	2	108
d'albret 	1	108
clerc 	1	108
chevreul 	1	108
du chemin des 	3	108
colibri 	1	108
pêchers 	1	108
habib bourguiba 	2	108
rue du pré de la 	5	108
de l'horizon 	2	108
lotissement les hauts 	3	108
abdelaziz 	1	108
allée des magnolias 	3	108
et technologique privé 	3	108
white 	1	108
rue du marquis 	3	108
chemin dit du 	3	108
jean-sébastien 	1	108
de l'aube 	2	108
boulevard frédéric 	2	108
de la coulée 	3	108
fourche 	1	108
blanchet 	1	108
rue césar franck 	3	108
recteur 	1	108
la france 	2	108
des abattoirs 	2	108
vasco de gama 	3	108
duplessis 	1	108
d'apt 	1	108
de haute 	2	108
rue francisco ferrer 	3	108
garcia 	1	108
guillaume le conquérant 	3	108
autoroute alger-tizi ouzou 	3	108
alger-tizi ouzou 	2	108
chemin rural du moulin 	4	108
murailles 	1	108
boulevard maréchal foch 	3	107
de la croze 	3	107
presse 	1	107
mouline 	1	107
chemin des clos 	3	107
de la mésange 	3	107
la marnière 	2	107
avenue des champs 	3	107
rue paradis 	2	107
du ru 	2	107
rue park 	2	107
de la foire 	3	107
jean-talon 	1	107
galets 	1	107
rue édith 	2	107
brasseurs 	1	107
sèvres 	1	107
pillon 	1	107
de brie 	2	107
cabaret 	1	107
vaucanson 	1	107
rue de la filature 	4	107
nevers 	1	107
boulevard de l'ouest 	3	107
allée georges brassens 	3	107
polo 	1	107
fatima 	1	107
rue justin 	2	107
bon pasteur 	2	107
du médoc 	2	107
des fées 	2	107
poul 	1	107
de vichy 	2	107
de traverse 	2	107
petite enfance 	2	107
sarre 	1	107
paquier 	1	107
pavée 	1	107
pouget 	1	107
coupe 	1	107
raoul dufy 	2	107
muette 	1	107
la terrière 	2	107
عين 	1	107
villaret 	1	107
frontière 	1	107
place du village 	3	107
faculté des 	2	107
faïencerie 	1	107
corail 	1	107
brûlée 	1	107
de marche 	2	107
rue émile combes 	3	107
les allées 	2	107
rue saint-thomas 	2	107
du dessus 	2	107
rue laennec 	2	107
du morvan 	2	107
la croix de la 	4	107
cellier 	1	107
du thym 	2	107
boulevard du général leclerc 	4	107
rue des moines 	3	107
bièvre 	1	107
californie 	1	107
voyageurs 	1	107
mosquée el 	2	107
hôtel du 	2	107
cras 	1	107
de saint-louis 	2	107
solvay 	1	107
impasse des noyers 	3	107
chemin de pierre 	3	107
rue denfert 	2	107
avenue francis 	2	107
maubeuge 	1	107
du roi albert 	3	107
la garonne 	2	107
rue de calais 	3	106
rue des jardins de 	4	106
de la boulangerie 	3	106
du hêtre 	2	106
de la halte 	3	106
impasse de la garenne 	4	106
vigan 	1	106
rue du passage 	3	106
du premier 	2	106
du séminaire 	2	106
givry 	1	106
et élémentaire 	2	106
bibliothèque universitaire 	2	106
mûrier 	1	106
primaire paul 	2	106
rue saint-lazare 	2	106
du léman 	2	106
globe 	1	106
du monastère 	2	106
jean-sébastien bach 	2	106
duchesse anne 	2	106
rue anne frank 	3	106
airelles 	1	106
le roy 	2	106
double 	1	106
