phrase	length	count
banca popolare di ancona 	4	28
via stra 	2	28
iginio 	1	28
semeria 	1	28
franco zorzi 	2	28
statale sannitica 	2	28
via dei giaggioli 	3	28
campo di marte 	3	28
strada degli ulivi 	3	28
lucini 	1	28
via terre 	2	28
depuratore 	1	28
via trentino alto 	3	28
montecuccoli 	1	28
diramazione per pigra 	3	28
osteria il 	2	28
frati minori 	2	28
sinistro del 	2	28
torrazzo 	1	28
sirmione 	1	28
ist. 	1	28
via santa maria la 	4	28
dublino 	1	28
delle quercie 	2	28
tre comuni 	2	28
bis delle 	2	28
di nostra signora del 	4	28
casula 	1	28
viale jacopone da todi 	4	28
al forte 	2	28
piero ed antonio 	3	28
pollini 	1	28
camisano 	1	28
tabaccheria 	1	28
per tornavento 	2	28
via nuova del 	3	28
zanchetta 	1	28
piero ed 	2	28
specchi 	1	28
maria ad 	2	28
via nicola calipari 	3	28
via gelso 	2	28
via per ariano 	3	28
viale jacopone da 	3	28
avetrana 	1	28
via abetone brennero 	3	28
pradarena 	1	28
ai tre 	2	28
via guardia 	2	28
dalle bande nere 	3	28
piazza medaglie d'oro 	3	28
via portofino 	2	28
rigola 	1	28
via bora 	2	28
pietramellara 	1	28
il borgo 	2	28
castagnole 	1	28
filatoio 	1	28
borgia 	1	28
piazza albert 	2	28
via monti lessini 	3	28
degli eroi di 	3	28
sanfilippo 	1	28
tofano 	1	28
argine sinistro del 	3	28
empolese 	1	28
pizzolati 	1	28
spaghetteria 	1	28
strada della val di vara 	5	28
parrocchiale di santa maria 	4	28
via traiano 	2	28
via torcello 	2	28
della scafa 	2	28
via stefano falcomer 	3	28
giulitta 	1	28
corso svizzera 	2	28
santa maria di loreto 	4	28
via monte di pietà 	4	28
nella 	1	28
bocca di valle 	3	28
de mattias 	2	28
via ara 	2	28
via delle grave 	3	28
via putignano 	2	28
mario sironi 	2	28
lavazè 	1	28
via procida 	2	28
via matteo maria 	3	28
via marianna 	2	28
villalta 	1	28
monselice 	1	28
viale silvio 	2	28
via della pergola 	3	28
di pizza 	2	28
la bussola 	2	28
dei lager 	2	28
don alfredo 	2	28
giuseppe luigi 	2	28
ramelli 	1	28
di valgrisenche 	2	28
via oliveto 	2	28
dinh 	1	28
di val d'arno 	3	28
brasilia 	1	28
cluentina 	1	28
lago di caldonazzo 	3	28
porta vittoria 	2	28
di rosaro 	2	28
canneti 	1	28
diversivo acquachiara 	2	28
ponte pattoli 	2	28
per pigra 	2	28
auchan 	1	28
salsomaggiore e bardi 	3	28
di sant'apollinare 	2	28
pere 	1	28
via plinio il 	3	28
sulis 	1	28
rocca di papa 	3	28
domenico de 	2	28
piazza san valentino 	3	28
lena 	1	28
via fabrizio de andré 	4	28
sacchini 	1	28
centrale sarda 	2	28
governo 	1	28
giovanni dalle bande 	3	28
via eusebio 	2	28
via righi 	2	28
pirona 	1	28
ludovico muratori 	2	28
del passo di lavazè 	4	28
titta 	1	28
barra 	1	28
carlo v 	2	28
naviglio grande 	2	28
per bresso 	2	28
lubbia 	1	28
via bocca trabaria 	3	28
erbonne 	1	28
porta volta 	2	28
miranda 	1	28
altissimo 	1	28
emiliana 	1	28
office 	1	28
monelli 	1	28
la piana 	2	28
bice 	1	28
piazza kennedy 	2	28
via cà bianca 	3	28
daniela 	1	28
via giro 	2	28
carico 	1	28
vicolo primo 	2	28
fiorenza 	1	28
ponte ardo 	2	28
di fiastra 	2	28
paolo mantegazza 	2	28
abetone brennero nord 	3	28
piázza 	1	28
giovanni dalle bande nere 	4	28
parcheggio del cimitero 	3	28
campitelli 	1	28
via diversivo acquachiara 	3	28
via piero ed antonio 	4	28
via ortana 	2	28
rosata 	1	28
via vasco da gama 	4	28
piazzale principessa 	2	28
ardo 	1	28
da lodi 	2	28
via piero ed 	3	28
autostrada nazionale di 	3	28
cornice 	1	28
via boscone 	2	28
ponte umberto 	2	28
via oppi 	2	28
via dell'artigliere 	2	28
via san geminiano 	3	28
via termine 	2	28
ronca 	1	28
borgagne 	1	28
il grande 	2	28
piazza san tommaso 	3	28
via john f. kennedy 	4	28
via del sale 	3	28
di leonessa 	2	28
via lucio fiorentini 	3	28
chiesetta degli 	2	28
per succiso 	2	28
via cappello 	2	28
santi giacomo e 	3	28
cambio 	1	28
castiglia 	1	28
strada provinciale del passo gavia 	5	28
via gen. 	2	28
avanzo 	1	28
via moncucco 	2	28
via malcantone 	2	28
mazzocco 	1	28
moriano 	1	28
degli alberghi 	2	28
val di foro 	3	28
tivano 	1	28
viale della villa romana 	4	28
angelo emo 	2	28
nam dinh 	2	28
via piero ed antonio cavalli 	5	28
dell'immacolata concezione 	2	28
a.s.l. 	1	28
covignano 	1	28
tangenziale nord di vercelli 	4	28
di salsomaggiore e bardi 	4	28
di rota 	2	28
provinciale montarozzi 	2	28
chiesetta di santa 	3	28
migliore 	1	28
strada provinciale cingolana 	3	28
vicolo vincenzo 	2	28
viale jacopone 	2	28
bonfanti 	1	28
via conca d'oro 	3	28
superiore di 	2	28
cotone 	1	28
via boschette 	2	28
abetone brennero 	2	28
via cerca 	2	28
piceni 	1	28
a monte 	2	28
della madonna dei 	3	28
gregorčič 	1	28
legnami 	1	28
dei limoni 	2	28
gian giorgio 	2	28
intelvi diramazione per pigra 	4	28
via dell'isola 	2	28
strada vecchia flaminia 	3	28
del colosseo 	2	28
poveri 	1	28
pescina 	1	28
castore 	1	28
via dell'oratorio 	2	28
del tivano 	2	28
dei santi filippo e 	4	28
bottari 	1	28
giuseppe dezza 	2	28
via de la 	3	28
spadini 	1	28
delle tre fontane 	3	28
via opitergina 	2	28
oratorio della madonna 	3	28
via gaetano previati 	3	28
francigena 	1	28
un 	1	28
k. 	1	28
degli spagnoli 	2	28
gian giorgio trissino 	3	28
brancoli 	1	28
gorzone 	1	28
strada vicinale vecchia di 	4	28
largo madonna 	2	28
san pelagio 	2	28
viale caduti di 	3	28
uffici comunali 	2	28
opera pia 	2	28
via della filanda 	3	28
maria vergine assunta 	3	28
masino 	1	28
di san girolamo 	3	28
via colonne 	2	28
al santuario 	2	28
strada per san 	3	28
via tobagi 	2	28
pinta 	1	28
via giuseppe dossetti 	3	28
erboristeria 	1	28
via giovanni randaccio 	3	27
teatro romano 	2	27
di porta volta 	3	27
piazzale paolo 	2	27
cagnoni 	1	27
via giuseppe fava 	3	27
san donà di piave 	4	27
cupe 	1	27
cagna 	1	27
campobello 	1	27
fuori le mura 	3	27
strada sant'antonio 	2	27
santa caterina d'alessandria 	3	27
scilla 	1	27
via carlotta 	2	27
via crosa 	2	27
caffè al 	2	27
lodano 	1	27
denominare 	1	27
di albano 	2	27
via fossano 	2	27
naviglio pavese 	2	27
gian battista tiepolo 	3	27
giorgio e 	2	27
via matteo maria boiardo 	4	27
pedretti 	1	27
via candido 	2	27
padre marco d'aviano 	3	27
besozzo 	1	27
via fante d'italia 	3	27
strada provinciale galatina 	3	27
di livenza 	2	27
visco 	1	27
santa maria immacolata 	3	27
via falconara 	2	27
strada dell'alpo 	2	27
valvassori 	1	27
via quarto dei mille 	4	27
izzo 	1	27
via cascinette 	2	27
belfanti 	1	27
vv.ff. 	1	27
palace 	1	27
via a. grandi 	3	27
rigoni 	1	27
alpe di 	2	27
panoramica della valsugana 	3	27
plana 	1	27
del san michele 	3	27
valor 	1	27
j. w. 	2	27
ferrone 	1	27
pradello 	1	27
poeti 	1	27
via canevari 	2	27
via bagnoli 	2	27
carlo maderno 	2	27
paolo da 	2	27
alpago 	1	27
alessandrina 	1	27
vetrego 	1	27
provinciale sud 	2	27
santissima della 	2	27
madonna addolorata 	2	27
via delle fabbriche 	3	27
strada provinciale agricola 	3	27
trivulzio 	1	27
cutrofiano 	1	27
della costituente 	2	27
momo 	1	27
monte falterona 	2	27
via nullo baldini 	3	27
cataldi 	1	27
passalacqua 	1	27
gabelletta 	1	27
via vi 	2	27
piazza vecchia 	2	27
spagnuolo 	1	27
via angelo emo 	3	27
quaregna 	1	27
comparini 	1	27
via gresolo 	2	27
ristorante del 	2	27
chiesa dei santi cosma 	4	27
nicostrato castellini 	2	27
piazza don bosco 	3	27
via dell'aeroporto di fiumicino 	4	27
provinciale di petrignano 	3	27
morini 	1	27
gresolo 	1	27
bike point 	2	27
valenzano 	1	27
viale sabotino 	2	27
donà di piave 	3	27
di san valentino 	3	27
monastero di san 	3	27
stefano trenti 	2	27
coltura 	1	27
via tione 	2	27
del toro 	2	27
la fornace 	2	27
via lucera 	2	27
via cav. 	2	27
di bocca di valle 	4	27
via napoleone bonaparte 	3	27
comotto 	1	27
scirea 	1	27
piazza roberto 	2	27
stráda de 	2	27
sommariva 	1	27
via frassinelli 	2	27
pietro paleocapa 	2	27
via roberto tremelloni 	3	27
antonio zanon 	2	27
strada in 	2	27
dei dogi 	2	27
via mavora 	2	27
strada dello 	2	27
d'angelo 	1	27
piazza caduti per 	3	27
longitudinale 	1	27
crociera 	1	27
antonio del 	2	27
via ugozzolo 	2	27
via per tornavento 	3	27
strada provinciale di petrignano 	4	27
neghelli 	1	27
la taverna del 	3	27
san protaso 	2	27
cò 	1	27
rocco e 	2	27
via orsa minore 	3	27
svincolo vicenza 	2	27
liviana 	1	27
canonici 	1	27
piazzale donatori 	2	27
fantin 	1	27
posta vecchia 	2	27
borremans 	1	27
piazza del castello 	3	27
vincenzo giudice 	2	27
via carini 	2	27
pista ciclabile della val 	4	27
scamozzi 	1	27
sette fratelli 	2	27
strada macchia grande 	3	27
cannaiola 	1	27
direzionale 	1	27
lumignacco 	1	27
via vespri siciliani 	3	27
divino amore 	2	27
altichiero 	1	27
contrada seggio 	2	27
via palazzine 	2	27
carrer 	1	27
castellina in chianti 	3	27
gobbo 	1	27
via monte pelmo 	3	27
noleggio 	1	27
egitto 	1	27
di san giusto 	3	27
via erice 	2	27
via golena 	2	27
buggianese 	1	27
galati 	1	27
gavignano 	1	27
camillo olivetti 	2	27
strada provinciale bormida di millesimo 	5	27
gioeni 	1	27
viale giovanni da verrazzano 	4	27
chiasserini 	1	27
corso tredici giugno 	3	27
d'alessandro 	1	27
via corradino 	2	27
via ghiarola vecchia 	3	27
nogara 	1	27
via case bianche 	3	27
monte san simeone 	3	27
sant'osvaldo 	1	27
via scalo 	2	27
vasca 	1	27
dell'alpo 	1	27
di san pio 	3	27
via undici 	2	27
piazza beato 	2	27
olindo guerrini 	2	27
centro studi 	2	27
cavanella 	1	27
ventuno 	1	27
via aroldo 	2	27
via di acqua 	3	27
hertz 	1	27
dra 	1	27
dogi 	1	27
via atheste 	2	27
il monte 	2	27
dei combattenti 	2	27
asolo 	1	27
corso lecce 	2	27
coller 	1	27
via giovannino 	2	27
sesto san giovanni 	3	27
strada panoramica della 	3	27
alceo 	1	27
via filippo juvara 	3	27
amaldi 	1	27
tidone 	1	27
nino rota 	2	27
de simone 	2	27
atheste 	1	27
via contarina 	2	27
don gaetano 	2	27
porta santa 	2	27
via al ticino 	3	27
epitaffio 	1	27
broni 	1	27
cattani 	1	27
privata giovanni 	2	27
fuori le 	2	27
del golf 	2	27
viale san gimignano 	3	27
the space 	2	27
castracani 	1	27
marmirolo 	1	27
via pratese 	2	27
aprilia 	1	27
via del san michele 	4	27
case di 	2	27
puricelli 	1	27
mondadori 	1	27
candura 	1	27
giorgio di 	2	27
michele campagna 	2	27
calcare 	1	27
al valor 	2	27
lorenzo ghiberti 	2	27
zannoni 	1	27
via alfredo casella 	3	27
strada provinciale senese 	3	27
acireale 	1	27
via nobili 	2	27
catajo 	1	27
trezzano 	1	27
via dell'aeroporto di 	3	27
montelupo 	1	27
cesanense 	1	27
stada 	1	27
provinciale per san vito 	4	27
pecorara 	1	27
dei lotti 	2	27
alessandro magno 	2	27
rufino 	1	27
procaccini 	1	27
via borghi 	2	27
imagna 	1	27
del cervo 	2	27
via grumo 	2	27
di san pellegrino 	3	27
presso 	1	27
via paride 	2	27
via passeggiata 	2	27
piazzale salvo 	2	27
strada panoramica della valsugana 	4	27
via quarto dei 	3	27
corso meridionale 	2	27
g. mameli 	2	27
via raoul 	2	27
iper 	1	27
strada fontana 	2	27
edelweiss 	1	27
roberto tremelloni 	2	27
gabella 	1	27
goya 	1	27
via vetrego 	2	27
via aldo manuzio 	3	27
corso tredici 	2	27
continua 	1	27
via della fortezza 	3	27
vodice 	1	27
livornese di 	2	27
adelmo 	1	27
ferrer 	1	27
diodoro siculo 	2	27
via da vinci 	3	27
piazzale porta 	2	27
delle fabbriche 	2	27
vin 	1	27
fallaci 	1	27
via settevalli 	2	27
manghen 	1	27
da carpi 	2	27
del cigno 	2	27
arsenale 	1	27
di reggio 	2	27
calenda 	1	27
frontone 	1	27
liberty 	1	27
pistelli 	1	27
enrico galvaligi 	2	27
strada comunale vecchia di 	4	27
variante cerro 	2	27
statale terni-rieti 	2	27
circondaria 	1	27
via cittanova 	2	27
pian di rota 	3	27
di architettura 	2	27
via della provvidenza 	3	27
via volvera 	2	27
via baratta 	2	27
vallebona 	1	27
boscalto 	1	27
corbari 	1	27
priolo 	1	27
borgaro 	1	27
giorgini 	1	27
del carretto 	2	27
colle verde 	2	27
d'argine 	1	27
circeo 	1	27
anglona 	1	27
via rana 	2	27
copertino 	1	27
chiesetta del 	2	27
cantelli 	1	27
via aldo ferraresi 	3	27
lorenzo a 	2	27
viale felice cavallotti 	3	27
via segantini 	2	27
conventino 	1	27
postamat 	1	27
via ronchetti 	2	27
viadotto san 	2	27
camper 	1	27
via pessina 	2	27
gregori 	1	27
valle delle 	2	27
pitentino 	1	27
del manghen 	2	27
terni-rieti 	1	27
castellina in 	2	27
via san michele campagna 	4	27
strada borgata 	2	27
emanuela loi 	2	27
via fucine 	2	27
mussa 	1	27
viale jacopo 	2	27
antonio allegri 	2	27
via mira 	2	27
schiaparelli 	1	27
giornate di 	2	27
san frediano 	2	27
via jacopo avanzo 	3	27
boris giuliano 	2	27
san martino e 	3	27
strada statale dei laghi di 	5	27
via caduti in guerra 	4	27
bonanni 	1	27
san gaetanino 	2	27
naldi 	1	27
johann sebastian 	2	27
strada provinciale ex ss 	4	27
corso giovanni agnelli 	3	27
via novella 	2	27
corsaro 	1	27
ernesto de 	2	27
strada fogliano 	2	27
fontanella di 	2	27
bennet 	1	27
provinciale galatina 	2	27
via dieci 	2	27
extra 	1	27
della nurra 	2	27
domenico millelire 	2	27
gaetanino 	1	27
naturalistico 	1	27
distaccata 	1	27
di leuca 	2	27
trattoria bar 	2	27
san romolo 	2	27
benedetto xv 	2	27
ezzelini 	1	27
vomano 	1	27
località maso 	2	27
viale martiri delle foibe 	4	27
ceccotti 	1	27
franzoni 	1	27
strada varsi lubbia 	3	27
roosvelt 	1	27
statale dei laghi 	3	27
viale leone 	2	27
cipressino 	1	27
adenauer 	1	27
beata vergine di 	3	27
lampara 	1	27
badesse 	1	27
via giangiacomo 	2	27
di palazzo 	2	27
bastioni di porta volta 	4	27
san donà di 	3	27
via diodoro 	2	27
via delle conce 	3	27
via perosa 	2	27
solito 	1	27
piazza enrico bottini 	3	27
via stefano trenti 	3	27
abano 	1	27
ancaranese 	1	27
viandante 	1	27
mattoni 	1	27
via oceano 	2	27
delle bettole 	2	27
via arcangelo ghisleri 	3	27
delle selve 	2	27
braia 	1	27
ovedasso 	1	27
cesco baseggio 	2	27
armi 	1	27
pozzallo 	1	27
del pra 	2	27
seconda traversa via 	3	27
private 	1	27
via morari 	2	27
ugozzolo 	1	27
via del collegio 	3	27
via publio cornelio 	3	27
tito schipa 	2	27
cono 	1	27
ronchesana 	1	27
via di sopra 	3	27
via zanica 	2	27
generale cascino 	2	27
p. mascagni 	2	27
isola del 	2	27
bar alla 	2	27
tiziano vecelio 	2	27
ghiarola vecchia 	2	27
oscura 	1	27
viale dell'innovazione 	2	27
strada provinciale bormida 	3	27
e giulitta 	2	27
zante 	1	27
licio giorgieri 	2	27
via lumignacco 	2	27
chiesetta degli alpini 	3	27
milesi 	1	27
via provinciale galliera 	3	27
monsignor filippo 	2	27
serroni 	1	27
ivanoe bonomi 	2	27
besta 	1	27
via g 	2	27
violone 	1	27
carlo piaggia 	2	27
viale la 	2	27
barbi 	1	27
del lodano 	2	27
mercatone 	1	27
di santo spirito 	3	27
montallegro 	1	27
le pastine 	2	27
elettrica 	1	27
promindoz 	1	27
via ancora 	2	27
recupero 	1	27
di ascoli piceno 	3	27
largo cesare 	2	27
territorio 	1	27
via zante 	2	27
atlantici 	1	27
strada statale dei laghi 	4	27
via paludi 	2	27
del busecchio 	2	27
via ligabue 	2	27
sassofeltrio 	1	27
antonio cecchi 	2	27
provinciale galliera 	2	27
viale principe di 	3	27
murgia 	1	27
via monsignor filippo 	3	27
bis variante 	2	27
corazza 	1	27
di porta maggiore 	3	27
cirene 	1	27
faustino e 	2	27
terza traversa via 	3	27
via violone 	2	27
strada statale dell'alto 	3	27
provinciale ex ss 	3	27
martiri d'otranto 	2	27
agordina 	1	27
ponte de 	2	27
via poerio 	2	27
sabatino 	1	27
piazza augusto 	2	27
strada comunale carraro 	3	27
federico borromeo 	2	27
via coller 	2	27
luciano romagnoli 	2	27
luca giordano 	2	27
pollaiolo 	1	27
via berto barbarani 	3	27
analisi 	1	27
moretta 	1	27
vico ii via 	3	27
arnulfo 	1	27
via dei monti lepini 	4	27
chiesa di san tommaso 	4	27
capre 	1	27
montecarlo 	1	27
via morsano 	2	27
via voghera 	2	27
di san giovanni evangelista 	4	27
del carro 	2	27
da maiano 	2	27
viale arciconfraternita 	2	27
don giuseppe dossetti 	3	27
bondeno 	1	27
via bonfadini 	2	27
località piane di 	3	27
via antonio rossi 	3	27
piazzetta don 	2	27
via commenda 	2	27
via monte asolone 	3	27
zucco 	1	27
facchini 	1	27
l'antico 	1	27
via palombara 	2	27
weber 	1	27
via monsignor g. 	3	27
statale dell'alto 	2	27
rifreddo 	1	27
casa nuova 	2	27
tremelloni 	1	27
adorno 	1	27
via provinciale per san vito 	5	27
via provinciale sud 	3	27
brasini 	1	27
armellina 	1	27
fermana faleriense 	2	27
giuseppe frua 	2	27
chiesa dei santi cosma e 	5	27
dei rododendri 	2	27
ricco 	1	27
via sotto il 	3	27
costarella 	1	27
viale delle nazioni unite 	4	27
via emanuele jona 	3	27
dell'aeroporto di fiumicino 	3	27
viale del ghisallo 	3	27
lenola 	1	27
via virgiliana 	2	27
borbone 	1	27
via monte catria 	3	27
loffredo 	1	27
prinetti 	1	27
volpato 	1	27
postiglione 	1	27
via scrivia 	2	27
via carlo maderno 	3	27
via cervinia 	2	27
pedesubappenninica 	1	27
pista ciclabile della val venosta 	5	27
casetti 	1	27
via del paese 	3	27
via fano 	2	27
via scansanese 	2	27
via santerno 	2	27
strada provinciale senese aretina 	4	27
porcile 	1	27
san casciano 	2	27
vico santa maria 	3	27
rea 	1	27
romanina 	1	27
via olindo guerrini 	3	27
santi vito 	2	27
via borromeo 	2	27
via covignano 	2	27
rossellino 	1	27
della fortuna 	2	27
grignano 	1	27
consolini 	1	27
via argine destro del 	4	27
norberto 	1	27
molteni 	1	27
asilo di 	2	27
michele gortani 	2	27
da denominare 	2	27
via silvestri 	2	27
maria de mattias 	3	27
ossario 	1	27
maria gaetana 	2	27
caterina d'alessandria 	2	27
via valbona 	2	27
pollo 	1	27
claudia augusta 	2	27
provinciale agricola 	2	27
via delle lame 	3	27
d'ambra 	1	27
viale gemona 	2	27
mavora 	1	27
delle porte 	2	27
strada provinciale santa 	3	27
comunale carraro 	2	27
via ronchesana 	2	27
jacopo avanzo 	2	27
sacche 	1	27
provinciale senese aretina 	3	27
via casazza 	2	27
sp melfi-ofanto 	2	27
fibonacci 	1	27
bufalo 	1	27
giuseppe rovani 	2	27
via campidano 	2	27
antonio rossi 	2	27
francesco e 	2	27
la piccola 	2	27
via tangenziale est 	3	27
adami 	1	27
varo 	1	27
via merlo 	2	27
viale dei martiri 	3	27
aldo ferraresi 	2	27
tangenziale di mondovi 	3	27
pastro 	1	27
piazza alfonso 	2	27
via g. oberdan 	3	27
giovinazzo 	1	27
zani 	1	27
corso siracusa 	2	27
giò 	1	27
facoltà di medicina 	3	27
piazza salvador allende 	3	27
di vallerano 	2	27
dei cigni 	2	27
guizze 	1	27
via allo 	2	27
ruffino 	1	27
dell'aeroporto di 	2	27
delle fratte 	2	27
monte serra 	2	27
rivale 	1	27
cusani 	1	27
maria gaetana agnesi 	3	27
rimessa 	1	27
xxx 	1	27
strada mulattiera 	2	27
emanuele jona 	2	27
ariberto 	1	27
via della scafa 	3	27
gabriele rossetti 	2	27
chiaradia 	1	27
castrignano 	1	27
via dello statuto 	3	27
provinciale del passo delle 	4	27
di la magdeleine 	3	27
via stella polare 	3	27
varsi lubbia 	2	27
via la maddalena 	3	27
monte pelmo 	2	27
internati 	1	27
san giacomo maggiore 	3	27
conci 	1	27
pista ciclabile della 	3	27
emidio 	1	27
piazza salvador 	2	27
viale città di 	3	27
garibaldina 	1	27
via ugo ojetti 	3	27
conte rosso 	2	27
capaccio 	1	27
viale aretusa 	2	27
loro 	1	27
monte catria 	2	27
vecchia stazione 	2	27
girone 	1	27
gino capponi 	2	27
antares 	1	27
via san francesco di paola 	5	27
tauro 	1	27
camarda 	1	27
via santissimi 	2	27
diramazione stroppiana-santhià 	2	27
piazza san biagio 	3	27
via vittorio gassman 	3	27
salmoiraghi 	1	27
strada provinciale bormida di 	4	27
ferruccio busoni 	2	27
san michele campagna 	3	27
tarantino 	1	27
rotonda del 	2	27
alfred nobel 	2	27
del casalino 	2	27
via san giovanni di 	4	27
via boris 	2	27
strada statale terni-rieti 	3	27
di cozzi 	2	27
si 	1	27
giovanni battista tiepolo 	3	27
vecchia san 	2	27
di petrignano 	2	27
strada provinciale del passo delle 	5	27
via purgatorio 	2	27
acqua del 	2	27
mps 	1	27
balestrieri 	1	27
giovanni cena 	2	27
melfi-ofanto 	1	27
via a. diaz 	3	27
provinciale senese 	2	27
chiesa di santa barbara 	4	27
statale dei laghi di 	4	27
vicolo vittorio 	2	27
dei peloritani 	2	27
di cembra 	2	27
dei moreri 	2	27
gemito 	1	27
via simone da 	3	27
roadhouse grill 	2	27
ex chiesa di san 	4	27
stroppiana-santhià 	1	27
tredici giugno 	2	27
camerata 	1	27
chiaro 	1	27
v di 	2	27
chiesa di sant'andrea apostolo 	4	27
calle del forno 	3	27
bronese 	1	27
via carlo emilio gadda 	4	26
dosso dossi 	2	26
corso sebastopoli 	2	26
cassio 	1	26
gonin 	1	26
ho chi 	2	26
via delle colline 	3	26
corazzin 	1	26
olgettina 	1	26
duilio cambellotti 	2	26
via panciatichi 	2	26
torre astura 	2	26
argine vecchio 	2	26
ergisto 	1	26
del porto di 	3	26
via vladimir il'ic 	3	26
strada provinciale di santeramo 	4	26
via barcellona 	2	26
rienza 	1	26
occitano 	1	26
di villamagna 	2	26
via dei ponticelli 	3	26
inferiori 	1	26
illica 	1	26
mura di porta 	3	26
via astichello 	2	26
t 	1	26
licinese 	1	26
gian pietro 	2	26
barbera 	1	26
lanza di 	2	26
niscemi 	1	26
w. a. 	2	26
presa 	1	26
via cavin di 	3	26
rio maggiore 	2	26
ginori 	1	26
cà nova 	2	26
guglielmo borremans 	2	26
monte cavallo 	2	26
viale bligny 	2	26
tram 	1	26
via angela 	2	26
via mirasole 	2	26
i due 	2	26
apollonia 	1	26
salvaterra 	1	26
vaste 	1	26
strada regione 	2	26
via reale 	2	26
via del pascolo 	3	26
giovanni fincato 	2	26
g. falcone 	2	26
giai 	1	26
doganale 	1	26
vacca 	1	26
cugnolio 	1	26
via ternana 	2	26
tricesimo 	1	26
via monte civetta 	3	26
ore 	1	26
via liviana 	2	26
attilio regolo 	2	26
agnelleria 	1	26
viale santuario 	2	26
valle fresilia 	2	26
alex 	1	26
san giuseppe la 	3	26
piazzale salvo d'acquisto 	3	26
lavezzola 	1	26
beata vergine addolorata 	3	26
valganna 	1	26
lolli 	1	26
via pilastro 	2	26
in piana 	2	26
bar europa 	2	26
ricca 	1	26
via melegnano 	2	26
concia 	1	26
provinciale mediana del salento 	4	26
piazzale marinai d'italia 	3	26
strada provinciale felline 	3	26
via dei rododendri 	3	26
batteria 	1	26
colline per legoli 	3	26
trinacria 	1	26
magro 	1	26
di benedetto 	2	26
giunone 	1	26
lamie 	1	26
c'era 	1	26
pionieri dell'aria 	2	26
merlini 	1	26
rosa bianca 	2	26
alla piana 	2	26
foibe istriane 	2	26
sergio tofano 	2	26
via montecristo 	2	26
via xxviii 	2	26
serchio 	1	26
luino 	1	26
piramidi 	1	26
vicinale di san 	3	26
dei macelli 	2	26
banca unicredit 	2	26
gianmaria 	1	26
via nicostrato castellini 	3	26
provinciale fondo valle fresilia 	4	26
piazzale donatello 	2	26
armando spadini 	2	26
san costantino 	2	26
giuseppe rossi 	2	26
plutone 	1	26
pianell 	1	26
pinna 	1	26
strada barchetta 	2	26
comunale monte 	2	26
montirone 	1	26
ambulatorio medico 	2	26
piazza della rocca 	3	26
pazza 	1	26
vladimir il'ic lenin 	3	26
vicolo carlo 	2	26
rasi 	1	26
traversata 	1	26
sterrato 	1	26
crazy 	1	26
david maria turoldo 	3	26
via orefici 	2	26
via ezio tarantelli 	3	26
via rosso 	2	26
carrettino 	1	26
sassetti 	1	26
acquacalda 	1	26
alberto azuni 	2	26
bevagna 	1	26
coronata 	1	26
da schio 	2	26
di santa maria degli angeli 	5	26
piazza f. 	2	26
di casanova 	2	26
via meleto 	2	26
tecnico statale 	2	26
falegnameria 	1	26
bagarotti 	1	26
mario borsa 	2	26
salvatore allende 	2	26
via esperanto 	2	26
corso pavia 	2	26
bariglaria 	1	26
casimiro 	1	26
italiani 	1	26
via cavin di sala 	4	26
di orzinuovi 	2	26
j. w. goethe 	3	26
caduti di marcinelle 	3	26
valle imagna 	2	26
pennini 	1	26
piazza emanuele 	2	26
via dieci giornate 	3	26
via barriera 	2	26
via ambrosoli 	2	26
mazara del vallo 	3	26
via pantiera 	2	26
autonomia 	1	26
e. berlinguer 	2	26
prà di 	2	26
media inferiore 	2	26
chiesa di santa maria maggiore 	5	26
via estramurale 	2	26
amica 	1	26
via vladimir il'ic lenin 	4	26
monti della 	2	26
clienti 	1	26
strada statale lecce 	3	26
via castagnola 	2	26
via meda 	2	26
bar del corso 	3	26
viale dell'agricoltura 	2	26
via settima 	2	26
david maria 	2	26
toppo 	1	26
via arma 	2	26
pizzoli 	1	26
val cosa 	2	26
da rimini 	2	26
peraro 	1	26
via privata del 	3	26
no 	1	26
mediana del salento 	3	26
condotto 	1	26
strada martana 	2	26
imera 	1	26
strada provinciale fondo valle fresilia 	5	26
via monchio 	2	26
vicolo nuovo 	2	26
martiri del turchino 	3	26
biblioteca della 	2	26
maurizio quadrio 	2	26
via bovio 	2	26
barile 	1	26
cassiopea 	1	26
bottino 	1	26
strada provinciale fondo valle 	4	26
colli albani 	2	26
via los angeles 	3	26
via armellina 	2	26
corso don 	2	26
barca dei monaci 	3	26
teatro san 	2	26
porcilana 	1	26
scalo molo 	2	26
casai 	1	26
luisa sanfelice 	2	26
ciclamino 	1	26
signora di lourdes 	3	26
via cornelia 	2	26
sinistra piave 	2	26
cederna 	1	26
paolo gorini 	2	26
terrazze 	1	26
w. goethe 	2	26
strada della costa 	3	26
del trebbio 	2	26
viale francesco ferrari 	3	26
conca del naviglio 	3	26
via mario de 	3	26
via del garda 	3	26
dei santi filippo e giacomo 	5	26
dei leoni 	2	26
marziano 	1	26
roccia 	1	26
botteghino 	1	26
per reggio 	2	26
trabaria sud 	2	26
amedeo avogadro di quaregna 	4	26
moreno 	1	26
alessandro rossi 	2	26
prato della valle 	3	26
pantani 	1	26
alfonso casati 	2	26
via angelo molinari 	3	26
lopez 	1	26
largo giulio 	2	26
provinciale fondo valle 	3	26
il'ic 	1	26
siotto 	1	26
percorso occitano 	2	26
medesano 	1	26
via domenico millelire 	3	26
