phrase	length	count
afyon-antalya yolu 	2	16
narince 	1	16
gazi bulvarı 	2	16
demirci 	1	16
home 	1	16
yağcılar 	1	16
çemişgezek yolu 	2	16
güzelyurt 	1	16
mevlüt 	1	16
narince yolu 	2	16
abdi ipekçi cd. 	3	16
türkiye petrolleri 	2	16
efendi cd 	2	16
beyzade 	1	16
çiçeği sokak 	2	16
isparta-burdur ağlasun 	2	16
gazi osman paşa 	3	16
yüce 	1	16
cafeteria 	1	16
diş hekimliği 	2	16
ladin 	1	16
bilal 	1	16
beğendik yolu 	2	16
hamamı sokak 	2	16
bilimler fakültesi 	2	16
serdar 	1	16
ülker 	1	16
kanal yolu 	2	16
ağlasun yolu 	2	16
emre cami 	2	16
aydın sokak 	2	16
finans 	1	16
idari bilimler fakültesi 	3	16
yapı kredi bankası 	3	16
şimşek 	1	16
oğuzhan 	1	16
tarihi 	1	16
açelya 	1	16
gözde 	1	16
gelincik sokak 	2	16
gümüşhane-bayburt yolu 	2	16
atatürk ilköğretim okulu 	3	16
adana-karataş 	1	16
oya 	1	16
cumhuriyet ilkokulu 	2	16
adnan kahveci bulvarı 	3	16
egekent 	1	16
gümüşhane-bayburt 	1	16
narin 	1	16
dere sokak 	2	16
yasemin sokak 	2	16
atatürk üniv 	2	16
side 	1	16
eşme 	1	16
ermeni 	1	16
çıkmaz 	1	16
okan 	1	16
hüsnü 	1	16
şeyh şamil 	2	16
köybaşı caddesi 	2	16
poyraz cad. 	2	16
of 	1	16
sabancı bulvarı 	2	16
neşe 	1	16
aydıncık 	1	16
iktisadi ve idari bilimler 	4	16
karakaya 	1	16
iletişim 	1	16
adıvar 	1	16
yüzüncü yıl 	2	16
mehtap sokak 	2	16
güdül 	1	16
mangal 	1	16
araba 	1	16
akpınar 	1	16
musabeyli yolu 	2	16
kilis-gaziantep 	1	16
atakan 	1	16
baskil 	1	16
dünyası 	1	16
yalı 	1	16
afyon-antalya 	1	16
ayrancı yolu 	2	16
beyçayırı 	1	16
altiparmak-olgunlar-road 	1	16
köse 	1	16
niğde-ulukışla 	1	16
boyu 	1	16
tufanbeyli 	1	15
doğu caddesi 	2	15
mahalle 	1	15
önder 	1	15
ilyas 	1	15
coffee 	1	15
ercan 	1	15
cemal gürsel caddesi 	3	15
adıyaman-diyarbakır 	1	15
baştuğ 	1	15
tokat-turhal yolu 	2	15
izmir-ödemiş yolu 	2	15
çiftlikköy 	1	15
inönü cad. 	2	15
mor 	1	15
serdarlı 	1	15
universitesi 	1	15
gürpınar yolu 	2	15
şahin sokak 	2	15
armutlu 	1	15
balıkçı 	1	15
eşref bitlis 	2	15
ve idari bilimler fakültesi 	4	15
etimesgut 	1	15
beyatlı 	1	15
bozkurt 	1	15
kapalı otopark 	2	15
saydam caddesi 	2	15
üzümlü yolu 	2	15
nasır 	1	15
ecevit bulvarı 	2	15
niksar-ünye yolu 	2	15
çan yolu 	2	15
karanfil sk. 	2	15
belde 	1	15
mart 	1	15
irfan baştuğ 	2	15
sosyal tesisleri 	2	15
ordu caddesi 	2	15
yunus nadi 	2	15
altan 	1	15
çatal 	1	15
ocak 	1	15
yunus emre cami 	3	15
ankara yolu cd. 	3	15
bolaman-perşembe 	1	15
şanlıurfa-adıyaman 	1	15
vefa 	1	15
trafik 	1	15
şanlıurfa-adıyaman yolu 	2	15
taşlı 	1	15
arguvan 	1	15
murat sokak 	2	15
lojmanları 	1	15
enver 	1	15
yaylası 	1	15
iktisadi ve idari bilimler fakültesi 	5	15
daday 	1	15
ziraat bank 	2	15
tokat-turhal 	1	15
bizim 	1	15
serçe 	1	15
özyeğin 	1	15
pool bar 	2	15
ibrahim hakkı 	2	15
posta 	1	15
dr. sadık ahmet 	3	15
şifa eczanesi 	2	15
mustafa paşa 	2	15
gültepe 	1	15
bozçalı yolu 	2	15
kayapınar 	1	15
armağan 	1	15
afyon-burdur 	1	15
uzunköprü 	1	15
sarız 	1	15
kanuni sultan 	2	15
ahmet paşa 	2	15
portakal 	1	15
bolaman-perşembe sahil yolu 	3	15
tütüncü 	1	15
kıbrıs caddesi 	2	15
seydişehir-bozkır 	1	15
to 	1	15
bolaman-perşembe sahil 	2	15
la 	1	15
salim 	1	15
doğum ve çocuk 	3	15
arı 	1	15
cami sk. 	2	15
topçu 	1	15
ceyhan 	1	15
kebir 	1	15
yatılı 	1	15
gökdere 	1	15
balıkesir-uşak 	1	15
ihsangazi 	1	15
bozçalı 	1	15
ağa sokak 	2	15
baki 	1	15
nadi caddesi 	2	15
çatalan yolu 	2	15
nolu cad. 	2	15
afyon-burdur yolu 	2	15
bursa-mustafakenalpaşa 	1	15
hizmet binası 	2	15
şemdinli 	1	15
ve spor 	2	15
refik saydam caddesi 	3	15
burak 	1	15
keklik 	1	15
hekimoğlu 	1	15
kuşadası 	1	15
kampüs içi yollar 	3	15
cizre-midyat 	1	15
halide 	1	15
çelebi caddesi 	2	15
pansiyon 	1	15
sinop-erfelek yolu 	2	15
dündar 	1	15
rıhtım caddesi 	2	15
kızılcahamam yolu 	2	15
şarkışla yolu 	2	15
sulusaray 	1	15
yıl caddesi 	2	15
gün 	1	15
bülent ecevit bulvarı 	3	15
otelcilik 	1	15
adıyaman-diyarbakır yolu 	2	15
samanyolu 	1	15
bursa-mustafakenalpaşa yolu 	2	15
adalet sarayı 	2	15
burhan 	1	15
kız öğrenci 	2	15
tokat-almus yolu 	2	15
göğüs 	1	15
gazhane 	1	15
hastahanesi 	1	15
seydişehir-bozkır yolu 	2	15
ve diş sağlığı merkezi 	4	15
park bulvarı 	2	15
yıldırım beyazıt caddesi 	3	15
kumluca yolu 	2	15
akşehir-salihli yolu 	2	15
dr. sadık 	2	15
yakup 	1	15
dinlenme tesisleri 	2	15
niksar-ünye 	1	15
günaydın 	1	15
paü 	1	15
orhan gazi 	2	15
ankara bulvarı 	2	15
iş bank 	2	15
sulusaray yolu 	2	15
akşehir-salihli 	1	15
balıkesir-uşak yolu 	2	15
beyçayırı yolu 	2	15
karagöl 	1	15
tokat-almus 	1	15
ağız ve diş sağlığı merkezi 	5	15
londra asfaltı 	2	15
sancar 	1	15
izmir-ödemiş 	1	15
karacasu 	1	15
cizre-midyat yolu 	2	15
pınarbaşı 	1	15
paşa cd 	2	15
selçuk üniversitesi 	2	15
üniversitesi tıp fakültesi 	3	15
alper 	1	15
mehmet ali 	2	15
nurdağı 	1	15
tepebaşı 	1	15
yıldıztepe 	1	15
yuva 	1	15
kervan 	1	15
sinop-erfelek 	1	15
asar 	1	15
cumhuriyet anadolu 	2	15
tekkesi 	1	15
zincirlikuyu metrobüs 	2	15
elmas 	1	14
muş-malazgirt 	1	14
abdipaşa 	1	14
prof. dr. necmettin erbakan bulvarı 	5	14
söğütlüçeşme caddesi 	2	14
kayışdağı 	1	14
hizmetleri 	1	14
toprakkale geçiş 	2	14
çevik 	1	14
nurettin 	1	14
pınarbaşı-kahramanmaraş 	1	14
sitesi iç 	2	14
kayalar 	1	14
ayancık yolu 	2	14
ahmet adnan saygun 	3	14
beydağ 	1	14
ali ihsan 	2	14
şile-ömerli 	1	14
eski ayancık 	2	14
yapi kredi 	2	14
alan 	1	14
yeşilırmak 	1	14
alanya 	1	14
erikli 	1	14
toprakkale geçiş yolları 	3	14
denktaş caddesi 	2	14
kucuk 	1	14
aras kargo 	2	14
tefenni 	1	14
hacı ali 	2	14
k 	1	14
maçka 	1	14
akar 	1	14
organize sanayii yolları 	3	14
rehabilitasyon 	1	14
yıldırım caddesi 	2	14
diyarbakır-bingöl yolu 	2	14
lise caddesi 	2	14
eser 	1	14
polatlı-haymana yolu 	2	14
manavgat 	1	14
şelale 	1	14
caddesi yanyolu 	2	14
kılıç sokak 	2	14
dr. necmettin erbakan bulvarı 	4	14
sevim 	1	14
muş-malazgirt yolu 	2	14
kartal sokak 	2	14
sokullu 	1	14
cafer 	1	14
kampus 	1	14
faruk 	1	14
fatsa 	1	14
main restaurant 	2	14
manisa-menemen 	1	14
aya 	1	14
talip 	1	14
yenisu 	1	14
akarsu 	1	14
akhisar 	1	14
organize sanayii 	2	14
geylani 	1	14
amasya 	1	14
havuzu 	1	14
derneği 	1	14
eskişehir-afyon 	1	14
saadet 	1	14
yeni camii 	2	14
ahmet adnan 	2	14
arguvan yolu 	2	14
şanlıurfa-suriye 	1	14
tunceli-elazığ 	1	14
eyüp sultan 	2	14
adnan saygun caddesi 	3	14
çalışkan 	1	14
şile-ömerli yolu 	2	14
bursa-eskişehir 	1	14
sinop organize sanayii 	3	14
café 	1	14
manisa-menemen yolu 	2	14
sinop organize sanayii yolları 	4	14
yapi koop sitesi 	3	14
serdarlı yolu 	2	14
batman-mardin yolu 	2	14
ofis 	1	14
bayburt yolu 	2	14
teğmen 	1	14
eski ayancık yolu 	3	14
başkent blv. 	2	14
resort 	1	14
refahiye yolu 	2	14
necmettin erbakan bulvarı 	3	14
devrek 	1	14
nergis sokak 	2	14
fırın sokak 	2	14
rauf denktaş 	2	14
şanlıurfa-suriye yolu 	2	14
kadife 	1	14
batman-mardin 	1	14
tuna sokak 	2	14
yenikent 	1	14
yaylası yolu 	2	14
lalezar 	1	14
beykent 	1	14
ortaca 	1	14
atatürk c. 	2	14
çağlar 	1	14
sinan sokak 	2	14
kulesi 	1	14
sanayii yolları 	2	14
bozburun 	1	14
refahiye 	1	14
pursaklar 	1	14
yağmur sokak 	2	14
hacıbektaş 	1	14
eskişehir-afyon yolu 	2	14
ceza 	1	14
kırkgeçit 	1	14
marmara caddesi 	2	14
göz hastanesi 	2	14
derecik 	1	14
azdavay 	1	14
sakıp sabancı blv. 	3	14
sefaköy şubesi 	2	14
yunus nadi caddesi 	3	14
tunceli-elazığ yolu 	2	14
cevre 	1	14
kütahya 	1	14
sinop organize 	2	14
geçit 	1	14
kazim 	1	14
türkocağı 	1	14
dereli 	1	14
göle 	1	14
antalya-beyşehir 	1	14
sahra 	1	14
pınarbaşı-kahramanmaraş yolu 	2	14
soğanlı 	1	14
ceylan sokak 	2	14
anıtkabir 	1	14
avşar 	1	14
buket 	1	14
bülbül sokak 	2	14
diyarbakır-bingöl 	1	14
miralay 	1	14
tiyatrosu 	1	14
ortodoks 	1	14
ulaş 	1	14
polatlı-haymana 	1	14
saygun caddesi 	2	14
kız öğrenci yurdu 	3	14
yusufeli devlet 	2	14
tan sokak 	2	14
divan 	1	14
yolcu 	1	14
ilkogretim okulu 	2	14
sineması 	1	14
bolvadin-afyon yolu 	2	14
sultan süleyman 	2	14
nur cami 	2	14
başaran 	1	14
yeşillik caddesi yanyolu 	3	14
bayındır 	1	14
rum ortodoks 	2	14
yüzme 	1	14
kampusu 	1	14
havuzlu 	1	14
çiftlikköy yolu 	2	14
seyhan 	1	14
yayla yolu 	2	14
hulusi 	1	14
ismet inönü cad. 	3	14
üniversitesi hastanesi 	2	14
yeşil sokak 	2	14
malazgirt bulvarı 	2	14
yurdakul 	1	14
davutpaşa 	1	14
akkaya 	1	14
antalya-beyşehir yolu 	2	14
gönen 	1	14
okul sk 	2	14
sabancı blv. 	2	14
ziraat bankasi 	2	14
dumlupınar bulvarı 	2	14
söğütlü 	1	14
paradise 	1	14
seydişehir-hadim 	1	14
semih sancar 	2	14
taksi durağı 	2	14
erbakan bulvarı 	2	14
özsüt 	1	14
terminal 	1	14
bursa-eskişehir yolu 	2	14
geçiş yolları 	2	14
hekim 	1	14
izzet baysal 	2	14
bayrak 	1	14
aşık veysel 	2	14
seydişehir-hadim yolu 	2	14
akçadağ yolu 	2	14
koop sitesi 	2	14
şahinbey 	1	14
ispir 	1	14
bolvadin-afyon 	1	14
baba sokak 	2	14
midyat 	1	13
hidayet 	1	13
behçet 	1	13
dere sk. 	2	13
yahyalı 	1	13
hülya 	1	13
hacı osman 	2	13
temel 	1	13
doruk 	1	13
çetinkaya 	1	13
baba cami 	2	13
ardıç sokak 	2	13
zirve 	1	13
etibank cd 	2	13
ahlat 	1	13
edremit 	1	13
idris 	1	13
kadın doğum ve çocuk 	4	13
sezai 	1	13
salkım 	1	13
pırpır 	1	13
özer 	1	13
yollari 	1	13
tire 	1	13
spa 	1	13
çamoluk 	1	13
iş bank atm 	3	13
yenisu yolu 	2	13
kasapoğlu 	1	13
doğan araslı 	2	13
sizinevler 	1	13
mustafapaşa 	1	13
eroğlu 	1	13
şht 	1	13
sinan cami 	2	13
itfaiyesi 	1	13
sakarya-nallıhan 	1	13
ardahan-erzurum 	1	13
eylul blv 	2	13
biv 	1	13
şadırvan 	1	13
tire-ödemiş 	1	13
cumhuriyet anadolu lisesi 	3	13
kapalı pazar 	2	13
tepe sokak 	2	13
kapadokya 	1	13
merinos 	1	13
galata 	1	13
kumluca kemer yolu 	3	13
etibank 	1	13
meram cd 	2	13
cennet 	1	13
hicret 	1	13
idil yolu 	2	13
sakarya-nallıhan yolu 	2	13
snack 	1	13
dr 	1	13
mithat paşa 	2	13
saraybosna 	1	13
kestel 	1	13
şener 	1	13
felahiye 	1	13
sancaktar 	1	13
muammer aksoy caddesi 	3	13
tarık 	1	13
yan yolu 	2	13
iznik 	1	13
bora 	1	13
samsun-ercincan 	1	13
atlas 	1	13
eğirdir 	1	13
tekel 	1	13
melikşah 	1	13
old 	1	13
yıldız sk 	2	13
nevşehir-niğde yolu 	2	13
karacaahmet 	1	13
fevzi cakmak 	2	13
gerze 	1	13
bilim 	1	13
soak 	1	13
toros 	1	13
kaymakam 	1	13
gülen 	1	13
yemekhane 	1	13
dik 	1	13
van-saray 	1	13
marmaris datça 	2	13
alt 	1	13
tirebolu 	1	13
ataturk blv 	2	13
sinema 	1	13
ar. 	1	13
kuyumcu 	1	13
big 	1	13
araslı 	1	13
nikfer 	1	13
gülpınar 	1	13
irfan baştuğ cad. 	3	13
kaya sokak 	2	13
ahmet caddesi 	2	13
ekin 	1	13
güney-çal 	1	13
e 	1	13
ido 	1	13
ishak 	1	13
seferihisar il 	2	13
hall 	1	13
hekimliği fakültesi 	2	13
palmiye sokak 	2	13
gazanfer 	1	13
göreme 	1	13
ali caddesi 	2	13
sultan camii 	2	13
fatsa yolu 	2	13
depo 	1	13
nil 	1	13
ardahan-erzurum yolu 	2	13
ulu camii 	2	13
şebboy 	1	13
nevşehir-niğde 	1	13
göl 	1	13
mesire 	1	13
ersoy cd. 	2	13
kuyusu 	1	13
erbakan caddesi 	2	13
muş-bingöl yolu 	2	13
sıtkı 	1	13
katlı otopark 	2	13
teyyareci 	1	13
bartın-zonguldak yolu 	2	13
kafkas 	1	13
balaban 	1	13
kadın doğum ve 	3	13
erkmen koyu yolu 	3	13
bey sk. 	2	13
doğan araslı caddesi 	3	13
sht 	1	13
bartın-zonguldak 	1	13
yüksekova-esendere yolu 	2	13
eski meram 	2	13
bostan sokak 	2	13
cevizlik yolu 	2	13
kokoreç 	1	13
kanuni sultan süleyman 	3	13
ilhami 	1	13
gümüş sokak 	2	13
siteler 	1	13
semih sancar caddesi 	3	13
cakmak 	1	13
uğurlu 	1	13
tigrel 	1	13
karaman cad. 	2	13
bistro 	1	13
enstitüsü 	1	13
kocaali 	1	13
sitesi iç yolları 	3	13
gölbaşı 	1	13
plastik 	1	13
seki 	1	13
sizinevler yapi koop sitesi 	4	13
erkmen koyu 	2	13
şirin sk 	2	13
toki cami 	2	13
nazilli yolu 	2	13
ziraat fakültesi 	2	13
oruç 	1	13
sizinevler yapi koop 	3	13
erkilet 	1	13
sizinevler yapi 	2	13
baraj yolu 	2	13
kayseri yolu 	2	13
saraykent 	1	13
gölü 	1	13
aladağ 	1	13
çifteler-eskişehir yolu 	2	13
emel 	1	13
büyük cami 	2	13
güney-çal yolu 	2	13
baştuğ cad. 	2	13
nergiz sokak 	2	13
köyü iç yolu 	3	13
yağmurdere 	1	13
hukuk 	1	13
ali fuat 	2	13
harman sokak 	2	13
gökay 	1	13
diş hekimliği fakültesi 	3	13
ahmet adnan saygun caddesi 	4	13
ergin 	1	13
meriç yolu 	2	13
assos 	1	13
rahmi 	1	13
yemekhanesi 	1	13
bayırı cd. 	2	13
kantin 	1	13
elazığ-keban yolu 	2	13
mektep sokak 	2	13
yavuz sultan selim caddesi 	4	13
marmaris datça yolu 	3	13
necmettin erbakan caddesi 	3	13
hacı ahmet 	2	13
sancar caddesi 	2	13
hayriye 	1	13
damla 	1	13
köyü iç 	2	13
gazi sk 	2	13
yağcılar yolu 	2	13
akpet 	1	13
balıkesir yolu 	2	13
ekiz 	1	13
fakultesi 	1	13
tire-ödemiş yolu 	2	13
araslı caddesi 	2	13
çifteler-eskişehir 	1	13
göztepe 	1	13
yusufeli devlet yolu 	3	13
pastane 	1	13
eski meram cd 	3	13
hazar 	1	13
rahman 	1	13
avcılar 	1	13
turna 	1	13
kumluca kemer 	2	13
izmir otogar 	2	13
okmeydanı 	1	13
oto kiralama 	2	13
şebinkarahisar 	1	13
yağmurdere yolu 	2	13
leylak sokak 	2	13
otopark içi 	2	13
hacı hasan 	2	13
ayazma 	1	13
engin 	1	13
reis cd 	2	13
van-saray yolu 	2	13
osmanlı caddesi 	2	13
yüksekova-esendere 	1	13
tigrel cd. 	2	13
eyyubi 	1	13
samsun-ercincan yolu 	2	13
gesi 	1	13
elazığ-keban 	1	13
elektrik 	1	13
sera 	1	13
bahadır 	1	13
devlet yolu 	2	13
köknar 	1	13
sokaği 	1	13
seferihisar il yolu 	3	13
yunus emre sokak 	3	13
muş-bingöl 	1	13
m 	1	13
ali rıza 	2	13
mühürdar 	1	12
atatürk anadolu 	2	12
gediz 	1	12
yıldırım sokak 	2	12
laleli 	1	12
divriği-arapgir 	1	12
ortaköy-ağaçören yolu 	2	12
talip sk 	2	12
gemerek-çayıralan yolu 	2	12
dsi 	1	12
stadiou 	1	12
develi-yahyalı 	1	12
şube müdürlüğü 	2	12
kreş 	1	12
fırat caddesi 	2	12
karanfil sk 	2	12
bağlar caddesi 	2	12
pamukkale üniversitesi 	2	12
işık sokak 	2	12
bolu-göynük 	1	12
göcek 	1	12
petek 	1	12
selbükü yolu 	2	12
prof.dr. 	1	12
inönü cd 	2	12
hacı mehmet 	2	12
adıyaman-gaziantep yolu 	2	12
cenk 	1	12
yüzme havuzu 	2	12
kırmızı 	1	12
izmir-manisa 	1	12
otman 	1	12
osman cami 	2	12
atça-donduran 	1	12
ova yolu 	2	12
inönü bulvari 	2	12
olgun 	1	12
kocaeli 	1	12
gerze küçük sanayi sitesi 	4	12
reşat 	1	12
kayışdağı caddesi 	2	12
bey cd 	2	12
yeni yol 	2	12
çavdar 	1	12
şafak sokak 	2	12
inönü-bozüyük 	1	12
yılmaz sokak 	2	12
karadut 	1	12
hilal sokak 	2	12
küçük sanayi sitesi iç yolları 	5	12
doğuş caddesi 	2	12
kemal bulvari 	2	12
kemal beyatlı 	2	12
şırnak-mardin 	1	12
sanayi sitesi iç yolları 	4	12
güçlükonak 	1	12
otogar bağlantısı 	2	12
hoca ahmet yesevi caddesi 	4	12
vergi 	1	12
meltem sokak 	2	12
kampus yollari 	2	12
efes 	1	12
timur 	1	12
hacıömer 	1	12
mudanya cd 	2	12
ortaköy-ağaçören 	1	12
gökalp caddesi 	2	12
korhan ekiz 	2	12
küçük sanayi sitesi iç 	4	12
alacahan 	1	12
süreyya 	1	12
mustafa kemal bulvari 	3	12
doğanyol 	1	12
cumhuriyet ilköğretim okulu 	3	12
numune 	1	12
demir sokak 	2	12
ve kültür 	2	12
uğur sokak 	2	12
aydoğdu 	1	12
aydoğan 	1	12
bergama-soma yolu 	2	12
tarla 	1	12
şırnak-mardin yolu 	2	12
inönü-bozüyük yolu 	2	12
karabaş 	1	12
pamuk 	1	12
zıraat 	1	12
izmir-manisa yolu 	2	12
özsoy 	1	12
susam 	1	12
ateş 	1	12
ata caddesi 	2	12
şebboy sokak 	2	12
felek 	1	12
gemerek-çayıralan 	1	12
sarayönü 	1	12
kemal cd 	2	12
gul 	1	12
mesnevi 	1	12
mesaj 	1	12
namik 	1	12
atatürk ilkokulu 	2	12
alipaşa 	1	12
fatih sokak 	2	12
belen 	1	12
erkilet bulvarı 	2	12
bergama-soma 	1	12
beyoğlu 	1	12
sanayi sitesi iç 	3	12
of-bayburt yolu 	2	12
boğaz 	1	12
bağlantı 	1	12
boyu caddesi 	2	12
işbankası 	1	12
cumhuriyet ilköğretim 	2	12
dar sokak 	2	12
rauf denktaş caddesi 	3	12
çay ocağı 	2	12
yonca sokak 	2	12
yahya kemal beyatlı 	3	12
pembe 	1	12
gök 	1	12
ali osman 	2	12
postane 	1	12
cide kastamonu 	2	12
nene 	1	12
evrenye yolu 	2	12
sevket 	1	12
ortodoks kilisesi 	2	12
kennedy 	1	12
yedisu 	1	12
yeniyol 	1	12
gökalp sokak 	2	12
zeynep 	1	12
korhan ekiz blv. 	3	12
yaya 	1	12
rum ortodoks kilisesi 	3	12
konya-beyşehir 	1	12
battalgazi 	1	12
gölyaka yolu 	2	12
etiler 	1	12
bankalar 	1	12
konyalı 	1	12
sadıkbey 	1	12
göktürk 	1	12
basın 	1	12
yeşilvadi 	1	12
seyfettin 	1	12
begonya sokak 	2	12
garaj 	1	12
bağcılar 	1	12
gerze küçük sanayi sitesi iç 	5	12
spor salonu 	2	12
sedir 	1	12
ziya sokak 	2	12
özcan caddesi 	2	12
istiklal cad. 	2	12
genç osman 	2	12
mcdonalds 	1	12
selbükü 	1	12
göynük-nallıhan yolu 	2	12
karaöz 	1	12
nene hatun 	2	12
otman baba 	2	12
zile yolu 	2	12
kars-erzurum 	1	12
ergün 	1	12
bolu-göynük yolu 	2	12
akkise 	1	12
muhsin yazıcıoğlu caddesi 	3	12
nalbant 	1	12
uzun mehmet 	2	12
seyran 	1	12
of-bayburt 	1	12
samsun yeni 	2	12
gerze küçük sanayi 	3	12
ertuğrul gazi 	2	12
kanarya sokak 	2	12
izmir otogar bağlantısı 	3	12
gerze küçük 	2	12
gölet 	1	12
yol sokak 	2	12
oylum 	1	12
kaynarca 	1	12
malatya yolu 	2	12
yakamoz 	1	12
eryaman 	1	12
mng kargo 	2	12
divriği-arapgir yolu 	2	12
beştepe 	1	12
dershanesi 	1	12
dağınıksu 	1	12
gölcük 	1	12
ve turizm 	2	12
develi-yahyalı yolu 	2	12
yapraklı 	1	12
etlik 	1	12
incirliova 	1	12
zelve 	1	12
pazar yolu 	2	12
harun 	1	12
evrenye 	1	12
doğanşehir 	1	12
atça-donduran yolu 	2	12
adıyaman-gaziantep 	1	12
özkonak 	1	12
kemal bulvarı 	2	12
dereboyu caddesi 	2	12
bulanık 	1	12
bulanık yolu 	2	12
ilk okulu 	2	12
konya-beyşehir yolu 	2	12
ekiz blv. 	2	12
özen 	1	12
kemal sokak 	2	12
civan 	1	12
küçük sanayi sitesi 	3	12
barış caddesi 	2	12
kahraman 	1	12
ayaz 	1	12
korhan 	1	12
egemenlik bulvarı 	2	12
konutlar 	1	12
turizm meslek 	2	12
tarabya 	1	12
gündoğdu yolu 	2	12
doğankent yolu 	2	12
türkocağı cad. 	2	12
tekstil a.ş. 	2	12
mng 	1	12
dağı 	1	12
meryem 	1	12
incirliova yolu 	2	12
kırıkhan-reyhanlı yolu 	2	12
kuyucak 	1	12
ptt caddesi 	2	12
gölköy 	1	12
gazi cd 	2	12
mert 	1	12
dere caddesi 	2	12
eski büyükdere 	2	12
göynük-nallıhan 	1	12
akif caddesi 	2	12
eğirdir yolu 	2	12
polatlı 	1	12
volkan 	1	12
yüksel sokak 	2	12
özge 	1	12
gölköy yolu 	2	12
adem yavuz 	2	12
kuyu sokak 	2	12
şıralık 	1	12
hacıömer yolu 	2	12
şehitlik 	1	12
ömer cami 	2	12
fırını 	1	12
çocuk hastanesi 	2	12
gülpınar yolu 	2	12
yazıcıoğlu caddesi 	2	12
şahabettin 	1	12
cide kastamonu yolu 	3	12
otelcilik ve 	2	12
turizm meslek lisesi 	3	12
manastırı 	1	12
kırıkhan-reyhanlı 	1	12
kocaali yolu 	2	12
burun 	1	12
kars-erzurum yolu 	2	12
inönü bulvarı 	2	12
ismail hakkı 	2	12
aslı 	1	12
zeren 	1	12
şükran 	1	12
personel 	1	12
tavukçu 	1	11
hoca sokak 	2	11
mahallesi yolu 	2	11
baydarlı 	1	11
koyulhisar-mesudiye yolu 	2	11
teknoloji 	1	11
gazanfer bilge 	2	11
otelcilik ve turizm 	3	11
erdem sokak 	2	11
kastamonu-karabük yolu 	2	11
hürriyet cd. 	2	11
yeni sinop-erfelek 	2	11
limon 	1	11
canakkale caddesi 	2	11
mustafa kemalpașa 	2	11
nar 	1	11
nazmi 	1	11
bayburt-şebinkarahisar yolu 	2	11
torul yolu 	2	11
yener 	1	11
çağlayan sokak 	2	11
otelcilik ve turizm meslek 	4	11
mehmet emin 	2	11
namik kemal 	2	11
çinili 	1	11
angora 	1	11
buhara 	1	11
perşembe 	1	11
tekin sokak 	2	11
hünkar 	1	11
anafartalar cad. 	2	11
hasan caddesi 	2	11
gürsel cadesi 	2	11
kurt 	1	11
blue 	1	11
yanarsu 	1	11
akhisar-salihli 	1	11
kariye 	1	11
fakülte 	1	11
beyazıd 	1	11
çamköy 	1	11
isparta 	1	11
çayyolu 	1	11
söke 	1	11
zümrüt sokak 	2	11
avrupa 	1	11
beşevler 	1	11
karani cami 	2	11
veysel karani cami 	3	11
sht. 	1	11
pehlivanköy yolu 	2	11
doğanyol yolu 	2	11
talat paşa blv. 	3	11
isbetgoviç caddesi 	2	11
urfa 	1	11
birgi-kiraz 	1	11
ebu 	1	11
şehit ahmet 	2	11
ümran 	1	11
muhammed 	1	11
inönü cd. 	2	11
korkmaz 	1	11
şen sokak 	2	11
sisdağı 	1	11
asmalı 	1	11
emine 	1	11
anadolu meslek 	2	11
ilahiyat 	1	11
derebucak-beyşehir 	1	11
mansur 	1	11
seydişehir 	1	11
seymen 	1	11
arıcak 	1	11
inhisar yolu 	2	11
starpet 	1	11
esma 	1	11
denizbank atm 	2	11
kalecik 	1	11
kızıltepe 	1	11
minare 	1	11
dolmabahçe 	1	11
hanedan 	1	11
koyulhisar-mesudiye 	1	11
dr. eyüp aksoy caddesi 	4	11
plaj yolu 	2	11
kars-kağızman yolu 	2	11
kılavuz 	1	11
birgi-kiraz yolu 	2	11
çamlık caddesi 	2	11
kucuk sanayi 	2	11
akhisar-salihli yolu 	2	11
eyüp aksoy caddesi 	3	11
cavit 	1	11
asma 	1	11
dr. eyüp aksoy 	3	11
korkut caddesi 	2	11
canakkale 	1	11
plus 	1	11
yusufeli-altiparmak-road 	1	11
kırklareli yolu 	2	11
köfteci 	1	11
gökoğlan 	1	11
seda 	1	11
ermeni kilisesi 	2	11
emek caddesi 	2	11
ogrenci 	1	11
ürgüp-incesu yolu 	2	11
çocuk yuvası 	2	11
keykubat 	1	11
dargeçit-midyat yolu 	2	11
münir 	1	11
derebucak-beyşehir yolu 	2	11
çay sokak 	2	11
eren yıldırım blv. 	3	11
selim cami 	2	11
yiğitler 	1	11
path 	1	11
yali 	1	11
kıyıköy 	1	11
kartopu 	1	11
mardin-akıncı 	1	11
mihalgazi yolu 	2	11
dadaloğlu 	1	11
hocalar 	1	11
doğan sk 	2	11
sincan yolu 	2	11
kırlangıç 	1	11
tunca 	1	11
onur sokak 	2	11
serhat 	1	11
aydınpınar 	1	11
cevizli 	1	11
sadıkbey koyu yolu 	3	11
gölhisar 	1	11
sağlık sokak 	2	11
yahyalı yolu 	2	11
gülbahar 	1	11
prof 	1	11
sadıkbey koyu 	2	11
nevzat 	1	11
dargeçit-midyat 	1	11
santral sokak 	2	11
merdivenli 	1	11
kemalpașa 	1	11
kamer 	1	11
ilıca 	1	11
anıtkabir iç yolları 	3	11
ülkü 	1	11
ağa camii 	2	11
altındağ 	1	11
kırık 	1	11
ibni sina caddesi 	3	11
mustafa kemalpașa bulvarı 	3	11
ömer seyfettin 	2	11
koza 	1	11
