ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಉರ್ದು 	4	16
ರಾಮನ್ ರಸ್ತೆ 	2	16
ಸಂತ 	1	16
ಕಲ್ಯಾಣ ಮಂಟಪ 	2	16
ಅಂಬೇಡ್ಕರ್ 	1	15
ರಾವ್ ರಸ್ತೆ 	2	15
ಪಂಚಾಯಿತಿ ಕಛೇರಿ 	2	15
ಕೃಷ್ಣರಾಜ 	1	15
ಮಾಗಡಿ ರಸ್ತೆ 	2	15
ಮಾಗಡಿ 	1	15
ಗುಡಿ 	1	15
ಮಲ್ಪೆ 	1	15
ಹುಬ್ಬಳ್ಳಿ-ಧಾರವಾಡ ಬೈಪಾಸ್ 	2	15
ಬಳ್ಳಾರಿ ವರ್ತುಲ 	2	15
ವರ್ತೂರು 	1	15
ಹುಬ್ಬಳ್ಳಿ-ಧಾರವಾಡ ಬೈಪಾಸ್ ರಸ್ತೆ 	3	15
ಸೊಲ್ಲಾಪುರ 	1	15
ಬಳ್ಳಾರಿ ವರ್ತುಲ ರಸ್ತೆ 	3	15
ಮೈಸೂರು ರಸ್ತೆ 	2	15
ಭವನ 	1	15
ರಸ್ತೆ ವಿದ್ಯಾನಗರ 	2	14
ಜೈನ 	1	14
ಮಾದರಿ ಪ್ರಾಥಮಿಕ 	2	14
ಪಶುವೈದ್ಯ ಆಸ್ಪತ್ರೆ 	2	14
ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಉರ್ದು 	3	14
ತೀರ್ಥಹಳ್ಳಿ 	1	14
ಬಾಗಲೂರು ರಸ್ತೆ 	2	14
ಕೃಷ್ಣ ರಾಜೇಂದ್ರ 	2	14
ಬನ್ನೂರು ರಸ್ತೆ 	2	14
ಕೃಷ್ಣರಾಜ ಸಾಗರ ರಸ್ತೆ 	3	14
ಡಾ 	1	14
ಸಾಯಿಬಾಬಾ ದೇವಸ್ಥಾನ 	2	14
ಬನ್ನೂರು 	1	14
ಪಶುವೈದ್ಯ 	1	14
ಮಣಿಪಾಲ 	1	14
ಮತ್ತು 	1	14
ಕೃಷ್ಣರಾಜ ಸಾಗರ 	2	14
ಅಯ್ಯಪ್ಪ 	1	14
ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಉರ್ದು ಶಾಲೆ 	4	14
ರಾಜೇಂದ್ರ 	1	14
ಕೇಂದ್ರಿಯ 	1	14
ಬಾಗಲೂರು 	1	14
ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ 	3	14
ವೆಂಕಟೇಶ್ವರ ದೇವಸ್ಥಾನ 	2	13
ಮಣಿಪಾಲ ರಸ್ತೆ 	2	13
ವಿ ಐ ಪಿ 	3	13
ವಿಜಯಪುರ ಬೈಪಾಸ್ 	2	13
ಸ್ವಾಮಿ ವಿವೇಕಾನಂದ 	2	13
ರಾಜೇಂದ್ರ ರಸ್ತೆ 	2	13
ವಿನಾಯಕ ದೇವಸ್ಥಾನ 	2	13
ಅಡ್ಡ ರಸ್ತೆ ವಿದ್ಯಾನಗರ 	3	13
ಲೇನ್ 	1	13
ಹೆಣ್ಣೂರು ಮುಖ್ಯ 	2	13
ನಾರಾಯಣ 	1	13
ಸರ್ಕಾರಿ ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ 	4	13
ನೈಸ್ 	1	13
ಕನ್ನಡ 	1	13
ಐ ಪಿ ರಸ್ತೆ 	3	13
ಪಿ ರಸ್ತೆ 	2	13
ವಿ ಐ ಪಿ ರಸ್ತೆ 	4	13
ವಿಜಯಪುರ ಬೈಪಾಸ್ ರಸ್ತೆ 	3	13
ವಿ ಐ 	2	13
ಮಸೀದಿ ರಸ್ತೆ 	2	13
ವರ್ತೂರು ರಸ್ತೆ 	2	13
ನೈಸ್ ರಸ್ತೆ 	2	13
ಸರ್ಕಾರಿ ಮಾದರಿ ಪ್ರಾಥಮಿಕ 	3	13
ಹೆಣ್ಣೂರು ಮುಖ್ಯ ರಸ್ತೆ 	3	13
ಕೃಷ್ಣ ರಾಜೇಂದ್ರ ರಸ್ತೆ 	3	13
ಐ ಪಿ 	2	13
ಚೆನ್ನಕೇಶವ 	1	12
ವೈದ್ಯಕೀಯ 	1	12
ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಉರ್ದು ಶಾಲೆ 	5	12
ತಾಂಡ 	1	12
ಗ್ರಾಮ ಪಂಚಾಯಿತಿ 	2	12
ಮಹಾಲಿಂಗೇಶ್ವರ 	1	12
ಮೋಕ 	1	12
ಜೋಡಿ 	1	12
ಮೋಕ ರಸ್ತೆ 	2	12
ಅಯ್ಯಪ್ಪ ದೇವಸ್ಥಾನ 	2	12
ಚಾಮುಂಡೇಶ್ವರಿ 	1	12
ಜೋಡಿ ರಸ್ತೆ 	2	12
ನೆಹರು 	1	12
ಸ್ವಾಮಿ ವಿವೇಕಾನಂದ ರಸ್ತೆ 	3	12
ಶಿವಮೊಗ್ಗ 	1	12
ಸಿ 	1	12
ಬಾಣಸವಾಡಿ 	1	12
ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಉರ್ದು 	4	12
ಗ್ರಾಮ 	1	12
ಅಶೋಕ 	1	12
ವಿಜಯ ಬ್ಯಾಂಕು 	2	11
ಉಡುಪಿ-ತೀರ್ಥಹಳ್ಳಿ 	1	11
ಅರಸು ರಸ್ತೆ 	2	11
ವಿಶ್ವಮಾನವ 	1	11
ಉಡುಪಿ-ತೀರ್ಥಹಳ್ಳಿ ಹೆದ್ದಾರಿ 	2	11
ಕರ್ನಾಟಕ ಬ್ಯಾಂಕ್ 	2	11
ದಾರಿ 	1	11
