phrase	length	count
νεστόριο-πεύκος 	1	8
παλαιά εθνική οδός λαμίας 	4	8
μικρό 	1	8
παναγοπούλου 	1	8
αντωνιάδη 	1	8
nikolas 	1	8
σαχίνη 	1	8
στουρνάρα 	1	8
diakou 	1	8
οσίας 	1	8
περσέως 	1	8
φιλικών 	1	8
αντωνιάδου 	1	8
ethnikis antistaseos 	2	8
τζών 	1	8
γκούρα 	1	8
μύλος 	1	8
pogoniou 	1	8
ευεργέτου 	1	8
eteka 	1	8
εθνική οδός λαρίσης 	3	8
souvlaki 	1	8
αεροπόρου 	1	8
ασωπού 	1	8
παλαιά εθνική οδός λαρίσης 	4	8
πάριδος 	1	8
leoforos agiou 	2	8
αγίου ιεροθέου 	2	8
περιφερειακή εθνικού δρυμού 	3	8
πηγαδιών 	1	8
επ. 	1	8
παλαιά εθνική οδός πύργου 	4	8
μελπομένης 	1	8
με 	1	8
εθνική οδός ελευσίνας 	3	8
μύρωνος 	1	8
μιχαήλ καραολή 	2	8
χριστού 	1	8
πάντες 	1	8
παμμεγίστων 	1	8
λεωφόρος ολυμπιονίκη σπύρου 	3	8
ζαλοκώστα 	1	8
ηλιούπολης 	1	8
περιφερειακό 	1	8
λουκάς 	1	8
ζυμβρακάκη 	1	8
ιασονίδου 	1	8
ιοκάστης 	1	8
τραυλαντώνη 	1	8
ωκεανίδων 	1	8
γεμιστού 	1	8
ποταμού 	1	8
μαινάλου 	1	8
συγκρότημα 	1	8
δημ. γούναρη 	2	8
θεομήτορος 	1	8
δημαρχείου 	1	8
μήδειας 	1	8
αδμήτου 	1	8
family 	1	8
παλαιά εθνική οδός κοζάνης 	4	8
agiou nektariou 	2	8
ακάδημου 	1	8
ναϊάδων 	1	8
αυτοκράτορος 	1	8
υψηλαντου 	1	8
ιερός ναός παναγίας 	3	8
νβ 	1	8
πολυφήμου 	1	8
κωλέττη 	1	8
διακου 	1	8
τιμοθέου 	1	8
κυμοθόης 	1	8
ασημάκη 	1	8
ελευθεριου 	1	8
πέραν 	1	8
υπάτης 	1	8
παλληκαρίδη 	1	8
γαρέφη 	1	8
θεσπιέων 	1	8
παναγουλη 	1	8
κατακουζηνού 	1	8
σκουζέ 	1	8
κωλλέτη 	1	8
κλεισούρα-βαρικό 	1	8
cocktail 	1	8
kanari 	1	8
λεωφόρος γρηγορίου αυξεντίου 	3	8
ριζάρη 	1	8
καλιμασσιώτη 	1	8
μεταμόρφωσης του σωτήρος 	3	8
αγία άννα 	2	8
δημοτικό ωδείο 	2	8
de 	1	8
εθνική οδός κισσάμου 	3	8
χαράλαμπου 	1	8
νεράιδας 	1	8
greco 	1	8
μεσημβρίας 	1	8
γυμνασίου 	1	8
βρεφονηπιακός 	1	8
faros 	1	8
α΄ 	1	8
αναπήρων πολέμου 	2	8
λεβιδίου 	1	8
πηνελόπης δέλτα 	2	8
νυρεμβέργης 	1	8
τεχνολογικό εκπαιδευτικό 	2	8
κωφίδου 	1	8
θηβαΐδος 	1	8
άγιος διονύσιος 	2	8
αγίου ιωάννου θεολόγου 	3	8
παπά 	1	8
ηρακλή 	1	8
αντίπα 	1	8
δάμωνος 	1	8
θάνου 	1	8
σπύρου μερκούρη 	2	8
ομηρου 	1	8
γιαβάση 	1	8
περιφερειακή εθνικού 	2	8
μεγίστης 	1	8
star 	1	8
πολιορκητού 	1	7
αρχιεπισκόπου ιεροθέου 	2	7
ιπποκρατουσ 	1	7
apriliou 	1	7
κιμώλου 	1	7
ag. antwnioy k nikolaoy 	4	7
μουργκάνας 	1	7
ταρσού 	1	7
άγιος ιωάννης πρόδρομος 	3	7
ζησιμοπούλου 	1	7
μαυροματαίων 	1	7
σουρμένων 	1	7
ιπποδαμείας 	1	7
καλέργη 	1	7
konstantinos 	1	7
ελεούσης 	1	7
αγίων ασωμάτων 	2	7
αλιάκμονος 	1	7
λήδας 	1	7
μητροπολιτικός 	1	7
αγωνιστών πολυτεχνείου 	2	7
βασιλειάδου 	1	7
πωγωνίου 	1	7
λαουρδέκη 	1	7
ρουμπέση 	1	7
χάνι 	1	7
δημοτικό σχολείο έδεσσας 	3	7
οδός μιχαήλ καταπότη 	3	7
πανταζή 	1	7
καρέζη 	1	7
βηθλεέμ 	1	7
γιώτα 	1	7
χώρο στάθμευσης 	2	7
προόδου 	1	7
νίγδης 	1	7
αρίσταρχου 	1	7
nikiforou 	1	7
γρηγορίου κολωνιάρη 	2	7
main 	1	7
δήμητρος 	1	7
παραλία 	1	7
agion 	1	7
αρεταίου 	1	7
ευαγγελία 	1	7
ambrosia 	1	7
ανδρομέδας 	1	7
πατουλιάς 	1	7
αμφιαράου 	1	7
σερβίας 	1	7
ζορμπά 	1	7
γρεβενά-πυλοροί 	1	7
ολύνθου 	1	7
irinis 	1	7
βυτίνης 	1	7
πολιτικών 	1	7
μέτρων 	1	7
παυλου μελα 	2	7
παμμεγίστων ταξιαρχών 	2	7
έρκυνας 	1	7
γεωργίου κονδύλη 	2	7
παλαιάς 	1	7
milos 	1	7
νέο 	1	7
μούσκου 	1	7
χώρο 	1	7
σελίου 	1	7
antwnioy 	1	7
mikrasiaton prosfygon 	2	7
inn 	1	7
στου 	1	7
δελέρια-τύρναβος 	1	7
αγίου αρτεμίου 	2	7
christos 	1	7
χωρίς διόδια 	2	7
ρω 	1	7
γιαννούρη 	1	7
beer 	1	7
ελευσίνος 	1	7
πρωτόπαππα 	1	7
δημου 	1	7
ανθοκήπων 	1	7
μουσείο 	1	7
travel 	1	7
πορειά 	1	7
ονείρων 	1	7
ηλία βενέζη 	2	7
δροσιάς 	1	7
δον 	1	7
κοραή αδαμάντιου 	2	7
ηρούς 	1	7
καπετάν βέρρα 	2	7
καλλινίκου 	1	7
λυκείου 	1	7
παγκρήτια 	1	7
μαίου 	1	7
κηπουπόλεως 	1	7
odos ag. 	2	7
μελενίκου 	1	7
περιφερειακό ιατρείο 	2	7
μουρούζη 	1	7
στάμου 	1	7
πειραματικό γυμνάσιο 	2	7
εργατικής 	1	7
nikolaoy 	1	7
εργατικής πρωτομαγιάς 	2	7
σταυρακάκη 	1	7
εκαταίου 	1	7
αμαρουσίου-χαλανδρίου 	1	7
σμηναγού λαουρδέκη 	2	7
παρασκευη 	1	7
λυκαίου 	1	7
prophitis 	1	7
εμμ. παππά 	2	7
αλιπέδου 	1	7
νευροκοπίου 	1	7
asteria 	1	7
ηρώων πολυτεχνίου 	2	7
panteleimonas 	1	7
αλιάρτου 	1	7
δήμα 	1	7
ολοήμερο δημοτικό 	2	7
οδός εμμανουήλ σταυρακάκη 	3	7
η. 	1	7
αρεοπαγίτου 	1	7
εθελοντών 	1	7
ανεμώνων 	1	7
ευγ. 	1	7
οδός ζαγοράς 	2	7
γεννηματά γ. 	2	7
λουκάρεως 	1	7
παρ 	1	7
ταύρου 	1	7
έλλης λαμπέτη 	2	7
βαμβακάρη 	1	7
καστελλόριζου 	1	7
τερζάκη 	1	7
κοινοτικό 	1	7
λογοθετίδη 	1	7
ευαγγελικής σχολής 	2	7
σαμαράκη 	1	7
dimitris 	1	7
μιλήσιου 	1	7
αβύδου 	1	7
ρούφου 	1	7
βασιλισσης 	1	7
sixt 	1	7
gusto 	1	7
αμαξοστάσιο 	1	7
βουλής 	1	7
ιμβρου 	1	7
σβορώνου 	1	7
παροδοσ 	1	7
γιαννοχώρι 	1	7
μηλέα 	1	7
κορδελίου 	1	7
αγιου νικολαου 	2	7
λιβάδια 	1	7
ιεροσ 	1	7
λαθέας 	1	7
antwnioy k 	2	7
λεωφόρος καποδιστρίου 	2	7
σμηναγού 	1	7
πάροδος εθνική οδός 	3	7
k nikolaoy 	2	7
gorge 	1	7
ιονίου 	1	7
μεγάλου κωνσταντίνου 	2	7
ταξιαρχίας 	1	7
γυμνάσιο αχαρνών 	2	7
ναός προφήτη ηλία 	3	7
chrysostomou 	1	7
αγγελική 	1	7
μαξίμου 	1	7
λάζαρου 	1	7
κωνσταντίνου οικονόμου 	2	7
παρνασσίδος 	1	7
παύλου φύσσα 	2	7
παπαγιαννόπουλου 	1	7
οδός μπράλου 	2	7
λευκάδας 	1	7
σπηλιάς 	1	7
γεωργ. 	1	7
πυλί 	1	7
αγώνων 	1	7
εκπαιδευτήρια 	1	7
george 	1	7
καταπότη 	1	7
αδραμυτίου 	1	7
ποντίων 	1	7
προς αργυροπούλι 	2	7
ι.ν. κοιμήσεως 	2	7
βασιλισσης σοφιας 	2	7
μάχης κρήτης 	2	7
cavo 	1	7
δημάρχου χρήστου μπέκα 	3	7
μπουγάτσα 	1	7
ζαγορά-πουρί 	1	7
αγιου δημητριου 	2	7
ιατρίδη 	1	7
παντειχίου 	1	7
κοιμητήρια 	1	7
χατζηκωνσταντή 	1	7
καθολική 	1	7
χρήστου μπέκα 	2	7
airport 	1	7
εισόδια της 	2	7
ag. evfimia 	2	7
ανάφης 	1	7
αρριανών 	1	7
cocktail bar 	2	7
αρχιπελάγους 	1	7
ευμένους 	1	7
andrea 	1	7
αρβανίτη 	1	7
φαναριωτών 	1	7
φιλύρας 	1	7
αλκινόου 	1	7
εικοστή 	1	7
βλαστού 	1	7
μυρτιδιωτίσσης 	1	7
πεισιστράτου 	1	7
νίκος 	1	7
μιχαήλ καταπότη 	2	7
αυστραλίας 	1	7
αιακού 	1	7
μνησικλέους 	1	7
νεοπτολέμου 	1	7
κάτω γέφυρας 	2	7
παρκινγκ 	1	7
ιεροσ ναοσ 	2	7
περιφερειακή ενότητα 	2	7
σπευσίππου 	1	7
δεινοκράτους 	1	7
αδάμαντα 	1	7
βελουχιώτη άρη 	2	7
οδός θερμοπυλών 	2	7
μετανείρας 	1	7
σαρρή 	1	7
τανταλίδου 	1	7
μιχαήλ αγγέλου 	2	7
motor 	1	7
γκόνου 	1	7
hellenic postbank 	2	7
πυθέου 	1	7
netune-hotels 	1	7
ποτίδαιας 	1	7
temenos 	1	7
τησ 	1	7
χ 	1	7
σακελλαρίου 	1	7
παλαιά εθνική οδός μπράλου 	4	7
αναξιμένους 	1	7
δου 	1	7
αντωνοπούλου 	1	7
ν 	1	7
κασσιανής 	1	7
δημάρχου χρήστου 	2	7
βέρρα 	1	7
ακρωτηρίου 	1	7
γέφυρα πηνειού 	2	7
δαμασίππου 	1	7
αστυνομία 	1	7
κηφισσού 	1	7
συμφιλίωσης 	1	7
odos ag. antwnioy k nikolaoy 	5	7
έλλης αλεξίου 	2	7
ag. antwnioy k 	3	7
s.a. 	1	7
κρώμνης 	1	7
γαριβάλδη 	1	7
σαράντα εκκλησιών 	2	7
ενώσεως 	1	7
σεπολίων 	1	7
κεδρηνού 	1	7
πλειάδων 	1	7
τελαμώνος 	1	7
π 	1	7
ιβήρων 	1	7
τραπεζα πειραιωσ 	2	7
βιτσέντζου κορνάρου 	2	7
θριάμβου 	1	7
κέδρων 	1	7
άγιος κοσμάς 	2	7
φύσσα 	1	7
poseidon 	1	7
sami-poros 	1	7
λύκειο σύρου 	2	7
μ.αντυπα 	1	7
καλαμαύκας 	1	7
λασσάνη 	1	7
leoforos athalassis 	2	7
κομάρων 	1	7
παλαμά κωστή 	2	7
αγ. σαράντα 	2	7
υακίνθων 	1	7
καρτάλη 	1	7
καπαδοκίας 	1	7
προσφυγων 	1	7
βασ. κωνσταντίνου 	2	7
επαρχιακή οδός ζαγοράς 	3	7
σχολείο έδεσσας 	2	7
πρεβελάκη 	1	7
λεωφόρος τσαλδάρη 	2	7
απ 	1	7
κεντρικής 	1	7
φανερωμένη 	1	7
σικίνου 	1	7
λεωφόρος βασιλέως 	2	7
γεύσης 	1	7
λυγουριoύ 	1	7
ιπποδρομίου 	1	7
netune-hotels wege 	2	7
καπετάν γέρμα 	2	7
φαρμάκη ν. 	2	7
χάλαρα-μακροχώρι 	1	7
andreas 	1	7
γάτσου 	1	7
περισσού 	1	7
town 	1	7
νικηφορίδη 	1	7
βιβλιοθηκη 	1	7
athanasiou diakou 	2	7
ερεχθείου 	1	7
στροφυλίου 	1	7
λεωφόρος βασιλέως γεωργίου 	3	7
τσαλδάρη κωνσταντίνου 	2	7
οδεμησίου 	1	7
πέτρινο 	1	7
θεοχάρη 	1	7
ελλάδας 	1	7
κυπαρισσίων 	1	7
αγροτική οδός 	2	7
planet 	1	7
πάροδος εθνική 	2	7
ερέτριας 	1	7
βιτσέντζου 	1	7
μεταμορφώσεως του σωτήρος 	3	7
πρώτη 	1	7
νηπιαγωγείο αχαρνών 	2	7
breeze 	1	7
wege 	1	7
ευαγγελικής 	1	7
ktel 	1	7
ευφρονίου 	1	7
νέας κίου 	2	7
δάσους 	1	7
σμυρνης 	1	7
μαργαρίτας 	1	7
πλατεία αγίου ιωάννη 	3	7
ελπίδας 	1	7
ζήρειας 	1	7
αγίου ανδρέου 	2	7
αρτεμίου 	1	7
άγιος μηνάς 	2	7
λουδία 	1	7
athalassis 	1	7
ελ.βενιζέλου 	1	7
μακρυγίαννη 	1	7
αγ. ιωάννης 	2	7
γρηγόρη 	1	7
frouriou 	1	7
πρός μηλέα 	2	7
νέστωρος 	1	7
αργυροπούλι 	1	7
εμμανουήλ σταυρακάκη 	2	7
αθανασιου 	1	7
αθηναίας 	1	7
κορδάτου 	1	7
ζερβού 	1	7
antwnioy k nikolaoy 	3	7
αρχιλόχου 	1	7
profitis ilias 	2	7
βαλτινών 	1	7
stavros 	1	7
akti miaouli 	2	7
evfimia 	1	7
κυνουρίας 	1	7
triada 	1	7
μηνάς 	1	7
φαρμακειο 	1	7
εκκλησάκι 	1	7
το κουτούκι 	2	7
θησείου 	1	7
kritis 	1	7
resort 	1	7
καρτερού 	1	7
αμβροσίου φραντζή 	2	7
ag. antwnioy 	2	7
σερβίων 	1	7
αγάθωνος 	1	7
καλού 	1	7
kmoil 	1	7
διονυσίου αρεοπαγίτου 	2	7
αντωνιου 	1	7
κάλβου ανδρέα 	2	7
τσέλιου 	1	7
korai 	1	7
anna 	1	7
κολωνιάρη 	1	7
prosfygon 	1	7
ιωάννης πρόδρομος 	2	7
ελ.τα. 	1	7
gefyra 	1	7
σπηλαίου 	1	7
θρασύμβουλου 	1	7
μεγάλης παναγιάς 	2	7
κιουταχείας 	1	7
αντιόπης 	1	7
μεγακλέους 	1	7
odos ag. antwnioy 	3	7
temenos castle 	2	7
εισόδια της θεοτόκου 	3	7
καμπούρογλου 	1	7
σοφιας 	1	7
κοίμησης θεοτόκου 	2	7
ακτή βασιλειάδη 	2	7
φωκών 	1	7
καφ 	1	7
νικόλαου πλαστήρα 	2	7
πυθαγόρειου 	1	7
απ. 	1	7
ναός προφήτη 	2	7
καραθεοδωρή 	1	7
λεωφόρος τσαλδάρη κωνσταντίνου 	3	7
θεσπρωτίας 	1	7
ζαννή 	1	7
άνθεων 	1	7
ναός του 	2	7
μικρασιατων 	1	7
τζανή 	1	7
πλατεία ελευθερίας 	2	7
δεσκάτης 	1	7
καραΐσκου 	1	7
πολυζωίδη 	1	7
χατζηαποστόλου 	1	7
ελ.βενιζελου 	1	7
πλυτά 	1	7
εθνική οδός μπράλου 	3	7
κ. παλαμά 	2	7
αλοννήσου 	1	7
ομόνοιας 	1	7
σιμωνίδου 	1	7
ι.ν. αγίων 	2	7
περιφέρεια 	1	7
taka 	1	7
χορτιάτη 	1	7
αγιάς 	1	7
βαρνάβα 	1	7
βαλαωριτου 	1	7
σιώκου 	1	7
odos ag. antwnioy k 	4	7
αθηναίων 	1	7
πεύκος 	1	7
γιάνναρη 	1	7
θρακησ 	1	7
μεταμορφώσεως του 	2	7
agia paraskevi 	2	7
mikrasiaton 	1	7
μικρασιατων προσφυγων 	2	7
ευαγόρα 	1	7
λαγκαδικίων 	1	7
εσπερινό 	1	7
άγρας 	1	7
posidonos 	1	7
δημητριοσ 	1	7
δεμιρδεσίου 	1	7
καταφύγιο 	1	7
χρυσάφη 	1	7
πετρόμπεη 	1	7
λευκόβρυσης 	1	7
πολυμνίας 	1	7
λιάσκα 	1	7
castello 	1	7
βαφειοχωρίου 	1	7
κυκλάμινων 	1	7
πλατεία καραϊσκάκη 	2	7
δημοτικό σχολείο θεσσαλονίκης 	3	7
νήσων 	1	7
αδριανείου 	1	7
φαλλάνης 	1	7
βασιλειου 	1	7
φώκαιας 	1	6
σκάλας ωρωπού 	2	6
κασταμονής 	1	6
ολοήμερο δημοτικό σχολείο κερατσινίου 	4	6
της γεύσης 	2	6
ευμανθίου 	1	6
τίρυνθος 	1	6
λεωφόρος παύλου φύσσα 	3	6
αρισταγόρα 	1	6
λεωφορος ειρήνης 	2	6
ναυάρχου νοταρά 	2	6
επαρχιακή οδός καρύταινας 	3	6
σφακιανάκη 	1	6
elena 	1	6
φολεγάνδρου 	1	6
ι.ν. αγιου 	2	6
ηλεκτρολόγων 	1	6
μπαλή 	1	6
πλατεία ομονοίας 	2	6
πολυχώρος 	1	6
νικήσιανης 	1	6
τσόντου 	1	6
car wash 	2	6
αιγαλέω 	1	6
γοργοποταμου 	1	6
αδ. 	1	6
john 	1	6
πτεριά-κομνηνάδες 	1	6
λουτρά 	1	6
όπλων 	1	6
οδός καρύταινας 	2	6
γερμανου 	1	6
ευρυδίκης 	1	6
παπαδήμα 	1	6
σταμούλη 	1	6
τσίρκα 	1	6
σχολείο αχαρνών 	2	6
μαξ. 	1	6
office 	1	6
μαιζώνος 	1	6
σκηνή 	1	6
ρούσσου 	1	6
φαρών 	1	6
θεοκριτου 	1	6
δεμερτζή 	1	6
home 	1	6
δημοτικό σχολείο καλαμαριάς 	3	6
ναού 	1	6
κολλεγίου 	1	6
μοσχοπόλεως 	1	6
βασίλειου 	1	6
μαργουνίου 	1	6
λεωφόρος αλέξανδρου 	2	6
σκήτη 	1	6
παπανδρέου ανδρέα 	2	6
μονή τιμίου 	2	6
οδοσ αγιου γεωργιου 	3	6
ανδριανού 	1	6
μαρωνείας 	1	6
συρου 	1	6
λαχανα 	1	6
παπασπύρου 	1	6
ξινό νερό 	2	6
ιωαν. 	1	6
ευθ. 	1	6
νέας πέλλας 	2	6
λύκειο νέας 	2	6
σκόπα 	1	6
αγροτική οδός στάβιες 	3	6
xenofontos 	1	6
αυγέρη 	1	6
διονυσίου αιγινήτου 	2	6
σταγείρων 	1	6
loca 	1	6
δημήτρης 	1	6
μεσσαρέ 	1	6
agiou epiphaniou 	2	6
ζαφειράκη 	1	6
θερμοπύλων 	1	6
νυμφόπετρα 	1	6
elta 	1	6
παιδική 	1	6
ηλεκτρολόγων μηχανικών 	2	6
δρυόπων 	1	6
λύκειο θεσσαλονίκης 	2	6
spiridaki 	1	6
άνθιμου γαζή 	2	6
chicken 	1	6
πατριάρχου νεοφύτου 	2	6
διδούς 	1	6
φ. δέδε 	2	6
κοτυωρων 	1	6
el. venizelou 	2	6
ελευθεριου βενιζελου 	2	6
γαργηττού 	1	6
αναστασιάδη 	1	6
στη 	1	6
λάσκου 	1	6
αγίου ματθαίου 	2	6
μονή προφήτη 	2	6
χάψα 	1	6
andronikou 	1	6
σεμέλης 	1	6
γρίβα διγενή 	2	6
χιονοδρομικό 	1	6
epiphaniou 	1	6
spa 	1	6
εταιρεία 	1	6
σκαλτσά 	1	6
χιλιόδενδρο 	1	6
internet 	1	6
λεονταρίου 	1	6
παπαγου 	1	6
μαραθώνα 	1	6
παντελεημονοσ 	1	6
κ. καραμανλή 	2	6
καλάμου 	1	6
οκτωμβρίου 	1	6
σχολείο καλαμαριάς 	2	6
μητροπολίτου γρηγ. κυδωνιών 	3	6
αρίστωνος 	1	6
οδός διονυσίου 	2	6
τάσου ισαάκ 	2	6
αγιος ιωάννης 	2	6
πραμάντων 	1	6
πηγών 	1	6
θεοφραστου 	1	6
ανδρεα παπανδρεου 	2	6
αγιου παντελεημονοσ 	2	6
αποστόλων πέτρου και παύλου 	4	6
επιμενίδου 	1	6
παιανίας 	1	6
t.e.i. κρήτης 	2	6
πανεπιστήμιο αθηνών 	2	6
τσακίρη 	1	6
ote 	1	6
χρυσηίδος 	1	6
πύρρου δήμα 	2	6
αναστάσιου 	1	6
αρχιμηδουσ 	1	6
αγ.δημητριου 	1	6
ιατρειο 	1	6
καρκαβίτσα ανδρέα 	2	6
σφενδάλης 	1	6
καλβου 	1	6
λάσκαρη 	1	6
χριστοδούλου 	1	6
επάνω αρχανών 	2	6
χαριλαου 	1	6
artemisiou 	1	6
εμμανουηλίδη 	1	6
stelios 	1	6
παλαιός 	1	6
πάγος 	1	6
pizzeria 	1	6
φωλιά 	1	6
πανάγου 	1	6
οδηγήτριας 	1	6
τέταρτη 	1	6
μαυρογέννους 	1	6
σωζοπόλεως 	1	6
cactus 	1	6
ηλ. 	1	6
ραδιοφωνίας 	1	6
πολυξένης 	1	6
κάτω πτεριά-κομνηνάδες 	2	6
επονιτών 	1	6
t.e.i. 	1	6
αναπαυσεωσ 	1	6
μανασσή 	1	6
πλαστηρα 	1	6
παπακώστα 	1	6
ιωάννη τσιμισκή 	2	6
κονταξοπούλου 	1	6
κλείτου 	1	6
chalet 	1	6
sun 	1	6
αργύρη 	1	6
πάροδος λεωφόρου κηφισσού 	3	6
οδός διονυσίου σολωμού 	3	6
γηροκομείου 	1	6
δαύλειας 	1	6
πατριάρχη 	1	6
σπυροπούλου 	1	6
πόρτο 	1	6
διαμαντοπούλου 	1	6
ζαλογγου 	1	6
ηρωων πολυτεχνίου 	2	6
margarita 	1	6
αυλωνίτη 	1	6
πατέρων 	1	6
εθνικη τραπεζα 	2	6
αμφιθέατρο 	1	6
άγγελος 	1	6
mitropoleos 	1	6
μπιζανιου 	1	6
άγιος σπυρίδων 	2	6
φιντίου 	1	6
bella 	1	6
ανδρέα μιαούλη 	2	6
κιάτο-νεμέα 	1	6
dim. 	1	6
γέφυρα χάραδρου 	2	6
παπάζογλου 	1	6
καβαφη 	1	6
ηραίας 	1	6
αγ. νικολαου 	2	6
λεωφόρος φυλής 	2	6
βαγιονιά 	1	6
βέργας 	1	6
prophitis ilias 	2	6
ακριτα 	1	6
ιατρική 	1	6
κ. παλαιολόγου 	2	6
χριστόδουλου 	1	6
αρσινόης 	1	6
roumeli 	1	6
plo 	1	6
πλατεία αγίου ιωάννη ρέντη 	4	6
μακρακώμης 	1	6
κεραμωτής 	1	6
meze 	1	6
stoa 	1	6
κήπος 	1	6
σκοτίνα 	1	6
ροστάν 	1	6
σαντορίνης 	1	6
δαμβέργη 	1	6
τριακοστή 	1	6
αρματολών 	1	6
ρωξάνης 	1	6
μελίνα μερκούρη 	2	6
άρωμα 	1	6
παναγιώτα 	1	6
αυτοκράτορος ηρακλείου 	2	6
βαρβάκη 	1	6
ευξεινουπόλεως 	1	6
λεχόβου 	1	6
manolis 	1	6
ζίχνης 	1	6
αυγής 	1	6
apollon 	1	6
ειρηνησ 	1	6
αλατσάτων 	1	6
χιονοδρομικό κέντρο 	2	6
μακεδωνίας 	1	6
γρεβενα 	1	6
διαδόχου 	1	6
κυρίλου 	1	6
ρίτσου γιάννη 	2	6
καθολική εκκλησία 	2	6
νέα εθνική οδός αθηνών 	4	6
οδός καλπακίου 	2	6
ψηλορείτου 	1	6
mαλακάσι 	1	6
συντ. 	1	6
βελανιδιάς 	1	6
νοέμβρη 	1	6
αμύνταιου 	1	6
στάβιες 	1	6
διονύσιου 	1	6
παναγίτσας 	1	6
βησσαρίωνος 	1	6
θεόδωρος 	1	6
δημοφώντος 	1	6
υπερείδου 	1	6
παπαρηγοπούλου κ. 	2	6
κολοκυθά 	1	6
φαίδρας 	1	6
τρωάδος 	1	6
γιάννουλης 	1	6
εμμανουήλ ξάνθου 	2	6
φούφας 	1	6
προβατώνα 	1	6
καρακουλάκη 	1	6
πικροδάφνης 	1	6
del 	1	6
χασιάς 	1	6
παναχαϊκού 	1	6
post office 	2	6
οιχαλίας 	1	6
παπαρσένη 	1	6
γενικό νοσοκομείο αθηνών 	3	6
μητροπολίτου γρηγ. 	2	6
χατζοπουλου 	1	6
ζωής 	1	6
συντριβάνι 	1	6
φλέσσα 	1	6
alphabank 	1	6
φωκίωνος νέγρη 	2	6
βούλας 	1	6
αμάσειας 	1	6
αιτωλός 	1	6
μπουμπουλινασ 	1	6
τζανή αλεβιζάτου 	2	6
πλατεία σκρα 	2	6
μυκηνων 	1	6
olymbos 	1	6
βοτση 	1	6
αγίου κοσμά 	2	6
ανθείας 	1	6
ξενόπουλου γρ. 	2	6
aυχένα μπάρο 	2	6
οδού 	1	6
λευκών 	1	6
εργαστήρια 	1	6
χρυσάνθης κονταξοπούλου 	2	6
a. 	1	6
πλήθωνος γεμιστού 	2	6
κλάδου 	1	6
theatre 	1	6
petrino 	1	6
χατζιδάκη 	1	6
αγίου μελετίου 	2	6
μεγάλου σπηλαίου 	2	6
οδός στάβιες 	2	6
τρικόρφων 	1	6
μελισσίων 	1	6
ροδοπολησ 	1	6
κορομηλιάς 	1	6
κριμαίας 	1	6
καρούζου 	1	6
λεωφόρος βουλιαγμένης 	2	6
αλεξανδρου παναγουλη 	2	6
απόλλωνα 	1	6
αλεβιζάτου 	1	6
σταθμός ταχι 	2	6
τσίλλερ 	1	6
λύκειο αθηνών 	2	6
μονή ταξιαρχών 	2	6
σταύρος 	1	6
κακαβίας 	1	6
πατριάρχου αθηναγόρα 	2	6
ioanni kapodistria 	2	6
όμιλος 	1	6
καραισκακη 	1	6
ethniki 	1	6
λεωφόρος αλέξανδρου παπαναστασίου 	3	6
κιάτου 	1	6
χρυσολωρά 	1	6
σαλαμινομάχων 	1	6
τεχνών 	1	6
πρεμετής 	1	6
σχολείο άργους 	2	6
ι.ν αγίου 	2	6
πινδου 	1	6
brothers 	1	6
τασου 	1	6
ναός αγ. 	2	6
αρχιδάμου 	1	6
νάουσας 	1	6
αριστοτελουσ 	1	6
δυναστείας 	1	6
κασσανδρου 	1	6
νικ.δικα 	1	6
επανομής 	1	6
σιδέρη 	1	6
χάραδρου 	1	6
πλαστήρα δ. 	2	6
national 	1	6
ιερός ναός αγίου νικολάου 	4	6
best 	1	6
χορμοβίτου 	1	6
λεσβιου 	1	6
κακλαμανάκη 	1	6
κερασόβου 	1	6
λάδι 	1	6
πυροσβεστικός σταθμός 	2	6
καλλιόπης 	1	6
lassi-aerodromiou 	1	6
στρατοπέδου 	1	6
p 	1	6
ανω 	1	6
γερβασίου 	1	6
αμισού 	1	6
παραδοσιακό 	1	6
καπετανίδου 	1	6
λεωφόρος παύλου 	2	6
εθνικής συμφιλίωσης 	2	6
πυροσβεστικός 	1	6
service 	1	6
αγροτική οδός στάβιες βαγιονιά 	4	6
μινωτή 	1	6
λόφος 	1	6
δημοτικό σχολείο αχαρνών 	3	6
τρυπιά 	1	6
sotiros 	1	6
στερεάς 	1	6
για 	1	6
ξούθου 	1	6
πρότυπο 	1	6
έκτωρος 	1	6
νικολάου λαδά 	2	6
αιολίδος 	1	6
λιμάνι 	1	6
βουτζά 	1	6
κοκκιναρά 	1	6
άγιος ιωάννης θεολόγος 	3	6
τεύκρου 	1	6
ενιπέως 	1	6
στρατη 	1	6
αγίας άννας 	2	6
φιλήμονος 	1	6
άγιου 	1	6
ξινό 	1	6
dream 	1	6
αντιπάτρου 	1	6
λαδόκολα 	1	6
ελληνοσερβικής 	1	6
ρούσβελτ 	1	6
atsoupades-mazarakaton 	1	6
πετρίδη 	1	6
ολύμπιου 	1	6
μεγαλόχαρης 	1	6
δημοτικό κολυμβητήριο 	2	6
παιδικής 	1	6
στρατηγού σαράφη 	2	6
ο.ε. 	1	6
πάροδος τυμφρηστού 	2	6
αγραφων 	1	6
gas station 	2	6
καλού χωριού 	2	6
νότη 	1	6
mike's 	1	6
καμέλιας 	1	6
σάρδεων 	1	6
αλκέτα 	1	6
λεβαδείας 	1	6
μητροπολιτικός ναός 	2	6
εισοδίων 	1	6
εθνική οδός καλπακίου 	3	6
χείλωνος 	1	6
avenue 	1	6
