phrase	length	count
ramovševa 	1	5
paja 	1	5
metodova 	1	5
dom na 	2	5
čelo 	1	5
motelu 	1	5
hrana 	1	5
rumičev 	1	5
pristava pri 	2	5
komandanta 	1	5
libanja 	1	5
tesovnikova ulica 	2	5
cesta x 	2	5
celestinova ulica 	2	5
osterca 	1	5
bukovčeva 	1	5
komandanta staneta 	2	5
kamna gorca 	2	5
jerebova 	1	5
moskovska ulica 	2	5
kozaka 	1	5
pri mostu 	2	5
cesta bratov 	2	5
varlovo 	1	5
oblakova 	1	5
borova vas 	2	5
skladiščna 	1	5
supernova 	1	5
milčinskega 	1	5
xx 	1	5
baragova ulica 	2	5
čemšenik 	1	5
šlandrova ulica 	2	5
čeč 	1	5
vrtec ciciban 	2	5
kalina 	1	5
šendviška gora 	2	5
trnovlje 	1	5
avšičeva 	1	5
tuji 	1	5
ciril metodova 	2	5
suška 	1	5
gajeva ulica 	2	5
javorškova 	1	5
orehovci 	1	5
polanškova ulica 	2	5
želimlje 	1	5
mirce 	1	5
cesta xxi 	2	5
lovec 	1	5
livadna ulica 	2	5
ulica heroja verdnika 	3	5
laško 	1	5
aškerčev trg 	2	5
mare husove 	2	5
ulica petra 	2	5
bukovčeva ulica 	2	5
taverna 	1	5
ulica toma 	2	5
križna ulica 	2	5
gruden 	1	5
petkova 	1	5
žihlava 	1	5
neže 	1	5
razbor 	1	5
pungert 	1	5
cesta kozjanskega odreda 	3	5
maistrov 	1	5
peter in 	2	5
smrekami 	1	5
čučkova ulica 	2	5
framska 	1	5
sela pri dolenjskih toplicah 	4	5
breznikova ulica 	2	5
ulica angela besednjaka 	3	5
testenova ulica 	2	5
borisa kraigherja 	2	5
cerkev sv. marije 	3	5
ševnica 	1	5
lakotence 	1	5
svete marije 	2	5
brezje v veliki dolini 	4	5
lili 	1	5
kamna 	1	5
sušilniška 	1	5
senožeče 	1	5
škorpijon 	1	5
svetega križa 	2	5
cesta cirila 	2	5
preddvor 	1	5
zbirni 	1	5
bodrišna vas 	2	5
borova ulica 	2	5
gorici 	1	5
bitcoin 	1	5
arclin 	1	5
karla paja 	2	5
kamnikarjeva 	1	5
na gorci 	2	5
ljubljanske 	1	5
ljubljanici 	1	5
selniška cesta 	2	5
trg svetega 	2	5
pilštanj 	1	5
mati božja 	2	5
pivka 	1	5
mestinju 	1	5
strojništvo 	1	5
ulica vita 	2	5
ribniška ulica 	2	5
rok 	1	5
parkirišče za 	2	5
ciril metodova ulica 	3	5
cerkev svetega križa 	3	5
ročna 	1	5
melikova 	1	5
jelšah 	1	5
šmihel nad mozirjem 	3	5
cesta v log 	3	5
učnim jezikom v 	3	5
argentinska ulica 	2	5
k ribniku 	2	5
skladiščna ulica 	2	5
drenikova ulica 	2	5
kocljeva 	1	5
andreja gabrščka 	2	5
lek 	1	5
grobeljca 	1	5
smetanova ulica 	2	5
zagorje ob savi 	3	5
v mejah 	2	5
ludvika 	1	5
tuji grm 	2	5
camp 	1	5
koča na 	2	5
podsmreka 	1	5
rokav 	1	5
bohorska ulica 	2	5
februarja 	1	5
račica 	1	5
zadružni 	1	5
vede 	1	5
rakovniška 	1	5
kogejeva 	1	5
ožbolt 	1	5
zupanova ulica 	2	5
zadružni trg 	2	5
semiška cesta 	2	5
bitcoin atm 	2	5
glavarjeva ulica 	2	5
sv. ožbolt 	2	5
mestna knjižnica 	2	5
lepa 	1	5
šola s slovenskim učnim 	4	5
top 	1	5
dole pri 	2	5
ivanke 	1	5
pot v mejah 	3	5
pretnerjeva 	1	5
toško čelo 	2	5
kitajski 	1	5
perkova ulica 	2	5
stranska pot 	2	5
na plešivico 	2	5
glinškova 	1	5
žitkovci 	1	5
k cerkvi 	2	5
ulica ivanke 	2	5
fakulteta za strojništvo 	3	5
jošta 	1	5
bidovčeva ulica 	2	5
devinska ulica 	2	5
antoličičeva 	1	5
ulica nikola tesla 	3	5
podkraj pri 	2	5
v zgornji log 	3	5
lebanova 	1	5
ekartova ulica 	2	5
trzin 	1	5
jeruzalem 	1	5
močnikova 	1	5
med ogradami 	2	5
mozirjem 	1	5
kriška 	1	5
v ljubljani 	2	5
šafarsko 	1	5
dso 	1	5
peter in pavel 	3	5
povšetova ulica 	2	5
pod debnim 	2	5
ljubno 	1	5
bračičeva 	1	5
kresnica 	1	5
ulica jakoba 	2	5
zbirni center 	2	5
marušičeva ulica 	2	5
spodnja brežnica 	2	5
jaskova 	1	5
čača 	1	5
suška cesta 	2	5
ulica prekmurske 	2	5
spodnji trg 	2	5
detelova ulica 	2	5
cirila kosmača 	2	5
bračičeva ulica 	2	5
polički 	1	5
ulica v kokovšek 	3	5
mati 	1	5
polanska ulica 	2	5
dvorec 	1	5
ulica angela 	2	5
draveljska 	1	5
jelka 	1	5
žabja 	1	5
francetova cesta 	2	5
savinjsko nabrežje 	2	5
ramovševa ulica 	2	5
brilejeva 	1	5
sladkogorska 	1	5
pod smrekami 	2	5
šlandrova cesta 	2	5
lemberg pri 	2	5
ulica p. tomažiča 	3	5
jedrt 	1	5
sv. marije 	2	5
kongresni trg 	2	5
čača vas 	2	5
tumova 	1	5
kongresni 	1	5
pucova 	1	5
cesta krških 	2	5
kamnikarjeva ulica 	2	5
slivna 	1	5
šarfova 	1	5
pri šoli 	2	5
ulica mladinskih 	2	5
nova vas pri 	3	5
zagorje ob 	2	5
pizzerija in 	2	5
border 	1	5
sušilniška ulica 	2	5
krstnika 	1	5
cesta revolucije 	2	5
dravlje 	1	5
dolenja dobrava 	2	5
cerkev sv. duha 	3	5
vrhe 	1	5
sv. duha 	2	5
šola ljubljana 	2	5
j. 	1	5
pizzerija in špageterija 	3	5
cesta v zgornji log 	4	5
trnovska ulica 	2	5
drožanje 	1	5
pod jezom 	2	5
v zeleni 	2	5
zlakova 	1	5
pedenjped 	1	5
turšiča 	1	5
debnim 	1	5
šaleška cesta 	2	5
zasebna ambulanta 	2	5
kutinci 	1	5
soboška 	1	5
mojca 	1	5
gajeva 	1	5
trg osvoboditve 	2	5
beznovci 	1	5
medvoška 	1	5
kuratova ulica 	2	5
hajnsko 	1	5
progo 	1	5
brezovica pri 	2	5
ravna ulica 	2	5
čičare 	1	5
lebanova ulica 	2	5
grablovičeva ulica 	2	5
dolenji boštanj 	2	5
jamova ulica 	2	5
roška ulica 	2	5
primorska 	1	5
xii 	1	5
reševa 	1	5
kunaverjeva 	1	5
v kokovšek 	2	5
pirca 	1	5
za progo 	2	5
grlava 	1	5
božja 	1	5
roberta 	1	5
mohorja 	1	5
teslova ulica 	2	5
na dobravo 	2	5
štukljeva cesta 	2	5
stranska vas 	2	5
brezje v veliki 	3	5
lesjakova 	1	5
v mestni 	2	5
slavka osterca 	2	5
pumpa 	1	5
vidičeva 	1	5
sostrska 	1	5
vidičeva ulica 	2	5
mostje 	1	5
pod debnim vrhom 	3	5
ivenca 	1	5
pe 	1	5
mejah 	1	5
osnovna šola louis adamič 	4	5
ekartova 	1	5
peričeva 	1	5
cvetličarna 	1	5
kocljeva ulica 	2	5
smrekarjeva ulica 	2	5
gornje 	1	5
beblerjeva ulica 	2	5
ravna 	1	5
cesta xx 	2	5
cesta na jezerca 	3	5
kajuhovo naselje 	2	5
ulica heroja rojška 	3	5
brezje pri grosupljem 	3	5
kunova 	1	5
argentinska 	1	5
avšičeva cesta 	2	5
kunaverjeva ulica 	2	5
xix 	1	5
cesta v mestni 	3	5
trnovci 	1	5
hruševje 	1	5
grenc 	1	5
pretnerjeva ulica 	2	5
zob 	1	5
maksa 	1	5
ročevnica 	1	5
melikova ulica 	2	5
trata xiv 	2	5
ana v 	2	5
zvodno 	1	5
gregorčičev 	1	5
hrastje ob bistrici 	3	5
v dolini 	2	5
mure 	1	5
vojna 	1	5
vodnikov trg 	2	5
na jezerca 	2	5
nad želimljami 	2	5
šalara 	1	5
platiševa ulica 	2	5
vešter 	1	5
vanča 	1	5
oaza 	1	5
srednja ulica 	2	5
oblakova ulica 	2	5
iška 	1	5
nkbm d.d. 	2	5
karantanska 	1	5
prod 	1	5
lokavska cesta 	2	5
cesta na rožnik 	3	5
sladkogorska cesta 	2	5
trg maršala tita 	3	5
ulica andreja gabrščka 	3	5
pucova ulica 	2	5
gregorčičev drevored 	2	5
reševa ulica 	2	5
dijaška 	1	5
lesarska 	1	5
ivanocijevo naselje 	2	5
imeno 	1	5
kettejev drevored 	2	5
jarnikova ulica 	2	5
prekmurska ulica 	2	5
okrogarjeva kolonija 	2	5
puterlejeva 	1	5
brezje v 	2	5
porčič 	1	5
kebab 	1	5
zreče 	1	5
zgornja kapla 	2	5
cesarjeva 	1	5
cesta v zgornji 	3	5
nad mozirjem 	2	5
veterinarska ambulanta 	2	5
primožičeva 	1	5
meljski dol 	2	5
ulica borisa kalina 	3	5
pri jelšah 	2	5
spodnja ulica 	2	5
šola louis 	2	5
bela 	1	5
ix 	1	5
ulica iga grudna 	3	5
zatak 	1	5
antoličičeva ulica 	2	5
majcna 	1	5
marka 	1	5
oliva 	1	5
majšperk 	1	5
na gradu 	2	5
kosmača 	1	5
cesta xi 	2	5
videž 	1	5
trojanska cesta 	2	5
zg. 	1	5
kopitarja 	1	5
nasovče 	1	5
ulica prekmurske čete 	3	5
cogetinci 	1	5
veržej 	1	5
