phrase	length	count
plikiškiai 	1	5
džiugo 	1	5
lsmul 	1	5
aleksoto g. 	2	5
apaštalų bažnyčia 	2	5
j. bretkūno g. 	3	5
apreiškimo švč. mergelei 	3	5
derliaus g. 	2	5
ir dizaino 	2	5
boguševičiaus 	1	5
šiaudinė 	1	5
jonažolių 	1	5
šaukėnai 	1	5
gamtininkų 	1	5
tyzenhauzų 	1	5
vertimai 	1	5
žemaičio 	1	5
brolių g. 	2	5
kniaudiškių 	1	5
ševčenkos g. 	2	5
danske bankas 	2	5
lakajų 	1	5
vienožinskio g. 	2	5
e. žilibero 	2	5
pagrybis 	1	5
apreiškimo švč. mergelei marijai 	4	5
išaukštinimo 	1	5
ignalina 	1	5
f. janušio 	2	5
vyturėlis 	1	5
veselava 	1	5
f. janušio g. 	3	5
ėmimo cerkvė 	2	5
palydovo g. 	2	5
gegužių g. 	2	5
pasieniečių 	1	5
j. pabrėžos g. 	3	5
lyros 	1	5
gegučių g. 	2	5
mechanikų g. 	2	5
l. sapiegos 	2	5
sasnausko g. 	2	5
alsėdžių g. 	2	5
n. 	1	5
eržvilko 	1	5
bobrovskio 	1	5
pempių g. 	2	5
mirono 	1	5
mažeikių g. 	2	5
lideikio 	1	5
putino 	1	5
jucio 	1	5
ž. e. žilibero 	3	5
vyšnialaukio g. 	2	5
senamiesčio g. 	2	5
laisvės al. 	2	5
dabintos 	1	5
stovėjimo 	1	5
pavasario sodų 	2	5
kvėdarnos g. 	2	5
marijai bažnyčia 	2	5
radvilos g. 	2	5
žemaičių kalvarija 	2	5
city 	1	5
švč. mergelei 	2	5
k. binkio 	2	5
kalvos g. 	2	5
viešpaties apreiškimo švč. 	3	5
alsėdžių 	1	5
zuikių g. 	2	5
pagirių g. 	2	5
plytų 	1	5
alksnynės 	1	5
jūžintų 	1	5
v. matulionio 	2	5
kauko al. 	2	5
latvijos 	1	5
jucio g. 	2	5
jonučių 	1	5
baranausko a. 	2	5
vaikų g. 	2	5
išlaužo 	1	5
gedrimai 	1	5
ž. e. žilibero g. 	4	5
apskrities ligoninė 	2	5
tėviškės 	1	5
naujo 	1	5
mėsinių g. 	2	5
a. gustaičio 	2	5
audros g. 	2	5
kaniūkų g. 	2	5
profesinio rengimo centras 	3	5
pažangos g. 	2	5
juodžemių 	1	5
įkrovimo 	1	5
bretkūno g. 	2	5
lenkimai 	1	5
s. stanevičiaus 	2	5
lozoraičio g. 	2	5
viešpaties apreiškimo švč. mergelei marijai 	5	5
kampiškių g. 	2	5
aviacijos 	1	5
ševčenkos 	1	5
mokslo g. 	2	5
mėsinių 	1	5
p. lideikio g. 	3	5
šimkaus g. 	2	5
statybininkų pr. 	2	5
vivulskio 	1	5
neviškio 	1	5
geniai 	1	5
verkių sodų 	2	5
ungurių 	1	5
apaštalų simono 	2	5
geltonasis submarinas 	2	5
laurų g. 	2	5
kampiškių 	1	5
žydų 	1	5
palaikomojo gydymo ir 	3	5
namas 	1	5
klaipėdos pl. 	2	5
mikutaičiai i 	2	5
dievo motinos dangun ėmimo cerkvė 	5	5
kanto al. 	2	5
sasnausko 	1	5
tolminkiemio g. 	2	5
pajuodžiai 	1	5
verpėjų 	1	5
avilių 	1	5
virtuvė 	1	5
antanavas 	1	5
šv. kryžiaus išaukštinimo bažnyčia 	4	5
apaštalų simono ir 	3	5
gerosios vilties g. 	3	5
kėkštų 	1	5
nemakščių g. 	2	5
paplentės g. 	2	5
bruknių g. 	2	5
ugnies g. 	2	5
karašilis 	1	5
pervalkos g. 	2	5
vysk. 	1	5
tauragės g. 	2	5
prisikėlimo 	1	5
fašizmo aukų aikštė 	3	5
europos parko g. 	3	5
vaičiūno 	1	5
centro poliklinika 	2	5
m. krupavičiaus g. 	3	5
uogų 	1	5
janušio g. 	2	5
brastos 	1	5
perlojos 	1	5
šarkų 	1	5
suvainiškis 	1	5
perkėlos 	1	5
paplentės 	1	5
senvagės 	1	5
pieninės g. 	2	5
motinos dangun ėmimo 	3	5
pašilio g. 	2	5
daugirdo g. 	2	5
noragiškių g. 	2	5
algimanto 	1	5
p. vaičiūno g. 	3	5
danės 	1	5
dievogalos g. 	2	5
vilijos 	1	5
musninkai 	1	5
pietų g. 	2	5
šv. apaštalų simono 	3	5
kurorto 	1	5
sartininkai 	1	5
derveliai 	1	5
žagarės g. 	2	5
voveraičių 	1	5
bendorių 	1	5
darvino 	1	5
maldžių 	1	5
kybartų g. 	2	5
r. savivaldybės 	2	5
kairio 	1	5
papilės g. 	2	5
molo 	1	5
naujamiesčio g. 	2	5
žirgo sodų 	2	5
vakario g. 	2	5
dienos 	1	5
ožkabaliai 	1	5
šarkų g. 	2	5
sveikatos centras 	2	5
žemaitės al. 	2	5
pietinė 	1	5
panerio 	1	5
tau 	1	5
neviškio cerkvė 	2	5
p. dovydaičio g. 	3	5
haso 	1	5
janušio 	1	5
turgalaukis 	1	5
kebabinė 	1	5
pamėnkalnio g. 	2	5
mickūnų 	1	5
stovėjimo aikštelė 	2	5
haso kebabai 	2	5
šv. apaštalų simono ir 	4	5
tado bažnyčia 	2	5
julijanavos 	1	5
karių kapinės 	2	5
angelų 	1	5
amatų g. 	2	5
birbinčių g. 	2	5
a. vivulskio 	2	5
vaškų 	1	5
juodžemių g. 	2	5
šprc 	1	5
grožio 	1	5
onkologijos 	1	5
dotnuvos 	1	5
aukų aikštė 	2	5
sporto mokykla 	2	5
pociūnėliai 	1	5
moliakelio 	1	5
kintų 	1	5
judo 	1	5
viekšnių g. 	2	5
rukai 	1	5
k. petrausko g. 	3	5
gegučių 	1	5
juozeliškiai ii 	2	5
ir judo tado bažnyčia 	4	5
basanavičiaus al. 	2	5
sūduvių g. 	2	5
sluškų 	1	5
astronomijos 	1	5
gynėjų 	1	5
juodiškiai 	1	5
palaikomojo gydymo ir slaugos 	4	5
gardamas 	1	5
ignalinos r. 	2	5
bendruomenės 	1	5
kaimelio g. 	2	5
ž. 	1	5
dūkštų g. 	2	5
vasarvietės g. 	2	5
vanagiškiai 	1	5
senųjų 	1	5
grušo 	1	5
alksnyno g. 	2	5
kurpių 	1	5
t. daugirdo 	2	5
domantonių g. 	2	5
vainatrakis 	1	5
t. ševčenkos 	2	5
jūrava 	1	5
miesto apylinkės teismas 	3	5
dievo motinos dangun ėmimo 	4	5
širvio 	1	5
romainių g. 	2	5
gudobelių g. 	2	5
svyronės 	1	5
šernų g. 	2	5
dubliškių 	1	5
s.nėries 	1	5
m-kla 	1	5
verdenės 	1	5
lakštingalos g. 	2	5
granito 	1	5
viešpaties apreiškimo švč. mergelei 	4	5
lakajų g. 	2	5
gudžiūnai 	1	5
naručio 	1	5
sedulos 	1	5
judo tado 	2	5
smalininkų 	1	5
gubojų g. 	2	5
kėkštų g. 	2	5
ir judo 	2	5
adomava 	1	5
raudonojo kryžiaus 	2	5
tyzenhauzų g. 	2	5
noragiškių 	1	5
raguvos g. 	2	5
sedulos g. 	2	5
turgeliai 	1	5
stiklių 	1	5
šv. aleksandro neviškio 	3	5
zylių 	1	5
apgv 	1	5
gydymo ir 	2	5
tulpės 	1	5
motinos dangun ėmimo cerkvė 	4	5
grūšlaukė 	1	5
e. pliaterytės g. 	3	5
maldžių g. 	2	5
lentupio g. 	2	5
balčikonio g. 	2	5
slaugos ir 	2	5
gyvenimo 	1	5
darbo g. 	2	5
j. basanavičiaus al. 	3	5
tiškevičiaus g. 	2	5
cintjoniškių g. 	2	5
šilas 	1	5
vyšnialaukio 	1	5
saugos 	1	5
eglės 	1	5
v. matulionio g. 	3	5
naujatriobiai 	1	5
punios 	1	5
katiliškio 	1	5
mergelei marijai bažnyčia 	3	5
and 	1	5
julijanavos g. 	2	5
meno 	1	5
švenčionėlių 	1	5
žaduvėnai 	1	5
padvarionys 	1	5
romuvos g. 	2	5
didlaukio g. 	2	5
sūduvių 	1	5
kolonos 	1	5
jagelonys 	1	5
vanaginės sodų 	2	5
šventupio 	1	5
dnb nord 	2	5
suvalkijos 	1	5
diemedžio 	1	5
suvalkijos g. 	2	5
liubarto g. 	2	5
kalvių g. 	2	5
kryžiaus išaukštinimo 	2	5
belmonto 	1	5
t. ivanausko g. 	3	5
klinikų 	1	5
apskrities vpk 	2	5
dujotiekio g. 	2	5
j. balčikonio g. 	3	5
panerio g. 	2	5
kniaudiškių g. 	2	5
verpėjų g. 	2	5
pabalių 	1	5
neravų g. 	2	5
konservatorijos sodų 	2	5
aleksandro neviškio 	2	5
j. bretkūno 	2	5
energetikų 	1	5
kriukai 	1	5
p. matulionio 	2	5
ir slaugos 	2	5
kryžiaus išaukštinimo bažnyčia 	3	5
mairiškiai 	1	5
mažylio 	1	5
pamėnkalnio 	1	5
lentupio 	1	5
kalvarijos g. 	2	5
alkos 	1	5
taškas 	1	5
simono ir judo 	3	5
vincento 	1	5
tolimosios 	1	5
žilibero 	1	5
studija 	1	5
p. dovydaičio 	2	5
tėviškės g. 	2	5
dangun ėmimo cerkvė 	3	5
simono ir 	2	5
maišiagalos g. 	2	5
špunka 	1	5
perkėla 	1	5
naručio g. 	2	5
apuolės 	1	5
krikščionių 	1	5
pažangos 	1	5
šliūpo 	1	5
mergelės marijos gimimo bažnyčia 	4	5
šeduva 	1	5
s. kairio 	2	5
salų 	1	5
energetikų g. 	2	5
išaukštinimo bažnyčia 	2	5
ž. e. 	2	5
p. mažylio 	2	5
kristaus karaliaus bažnyčia 	3	5
dubliškių g. 	2	5
alanto g. 	2	5
musninkų g. 	2	5
daugirdo 	1	5
gulbiniškiai 	1	5
raudonės g. 	2	5
nemakščių 	1	5
šventininkai 	1	5
vanagų g. 	2	5
draugų 	1	5
motinos dangun 	2	5
dailidės 	1	5
kviečių g. 	2	5
urbšio 	1	5
žaliojo 	1	5
konservatorijos 	1	5
pabrėžos g. 	2	5
sarakai i 	2	5
dituvos g. 	2	5
rajono savivaldybės viešoji 	3	5
aerodromo 	1	5
p. širvio 	2	5
vilniaus rajono 	2	5
gydymo ir slaugos 	3	5
belmonto g. 	2	5
technikumo g. 	2	5
radvilos 	1	5
pieninės 	1	5
paunšvystės 	1	5
e. žilibero g. 	3	5
p. vaičiūno 	2	5
svyronės g. 	2	5
briedžių tak. 	2	5
margių sodų 	2	5
lakūnų 	1	5
p. mašioto g. 	3	5
č. sasnausko 	2	5
apuolės g. 	2	5
naujoji apaštalų 	2	5
jucaičiai 	1	5
žemės ūkio mokykla 	3	5
juozeliškiai 	1	5
vienažindžio 	1	5
įkrovimo stotelė 	2	5
p. mašioto 	2	5
vaiguva 	1	5
pašilio 	1	5
mikutaičiai 	1	5
polockas 	1	5
alytaus apskrities 	2	5
apkasų 	1	5
brastos g. 	2	5
mašioto g. 	2	5
žibartoniai 	1	5
sienos 	1	5
j. vienožinskio g. 	3	5
lauryno 	1	5
judo tado bažnyčia 	3	5
balskai 	1	5
lideikio g. 	2	5
šv. apaštalų simono ir judo 	5	5
kurpių g. 	2	5
zarasai 	1	5
balio 	1	5
parkingas 	1	5
bretkūno 	1	5
čiobiškio g. 	2	5
natkiškiai 	1	5
