phrase	length	count
kong augvalds 	2	8
nore 	1	8
bruseveien 	1	8
carlbergveien 	1	8
skyåsvegen 	1	8
sparebanken øst 	2	8
hovenggata 	1	8
skeiehagen 	1	8
august 	1	8
årosveien 	1	8
prestveien 	1	8
kongsskogen 	1	8
skolebryggå 	1	8
brakars vei 	2	8
hoffs gate 	2	8
paulsrudvegen 	1	8
bjørkhaugen 	1	8
per sivles vei 	3	8
østre gate 	2	8
kjonerudvegen 	1	8
breisteinvegen 	1	8
eidkjosvegen 	1	8
hetlandsgata 	1	8
alfheimvegen 	1	8
bjørnstadveien 	1	8
o.j. 	1	8
asalvegen 	1	8
vinjadalen 	1	8
prestmarkveien 	1	8
glesmyrvegen 	1	8
klevjerveien 	1	8
furøyveien 	1	8
helmer 	1	8
hasselstien 	1	8
linerleveien 	1	8
oslo gate 	2	8
h 	1	8
gamle enebakkvei 	2	8
engers 	1	8
tvengivegen 	1	8
enerveien 	1	8
rektor steens 	2	8
brenna gårdsvei 	2	8
framvegen 	1	8
løkkesvingen 	1	8
toppenveien 	1	8
max 	1	8
njøtevegen 	1	8
nakken 	1	8
bremsaveien 	1	8
sjøbergs 	1	8
verpestølvegen 	1	8
angelltrøvegen 	1	8
torgårds 	1	8
seljeholmen 	1	8
sivertsens 	1	8
maurveien 	1	8
marivegen 	1	8
svegeveien 	1	8
strøm terrasse 	2	8
skarefjellet 	1	8
gimlebakken 	1	8
vestre vidalsvegen 	2	8
beles 	1	8
stang terrasse 	2	8
håvundvegen 	1	8
jarenvei 	1	8
klokkergårdsveien 	1	8
hauglia 	1	8
mejdells 	1	8
kjerkvegen 	1	8
trygve lies plass 	3	8
baugstrandsvegen 	1	8
storbakken 	1	8
årølivegen 	1	8
møllendalsveien 	1	8
bjørnerudveien 	1	8
svenumveien 	1	8
treschows gate 	2	8
ørnes 	1	8
holtan 	1	8
barbros 	1	8
sandbekkvegen 	1	8
jerpevegen 	1	8
eventyrvegen 	1	8
oskar braatens 	2	8
veslorkelsjøvegen 	1	8
loholt alle 	2	8
vestre olsvikveg 	2	8
tungavegen 	1	8
eivind 	1	8
fedaheitunnelen 	1	8
smiths gate 	2	8
moiveien 	1	8
vikersund 	1	8
kjelsbergs vei 	2	8
kjørholtvegen 	1	8
oterveien 	1	8
næringsvegen 	1	8
åmøyveien 	1	8
lambertseterkrysset 	1	8
augvalds veg 	2	8
oscar wistings 	2	8
forseths 	1	8
nedstrandsvegen 	1	8
djupdalsvegen 	1	8
torgvegen 	1	8
holtsmarks vei 	2	8
sarvesveien 	1	8
nye sædalsveien 	2	8
kringlevegen 	1	8
bratts 	1	8
klaus torgårds vei 	3	8
breiviklia 	1	8
jølleveien 	1	8
ingrids 	1	8
kjøiaveien 	1	8
nygårdsbakken 	1	8
augvalds 	1	8
rein 	1	8
kyrre grepps gate 	3	8
storagrinda 	1	8
nils uhlin 	2	8
ringkollveien 	1	8
gamle jarenvei 	2	8
rundtom 	1	8
vestsideveien 	1	8
loshavnveien 	1	8
semsvegen 	1	8
haneborg 	1	8
eidissens 	1	8
car 	1	8
stokkabrautene 	1	8
finnsnes 	1	8
undsets gate 	2	8
nordahl bruns 	2	8
perslia 	1	8
vidalsvegen 	1	8
årvoldveien 	1	8
speiderhytta 	1	8
storvannsveien 	1	8
tingrett 	1	8
sætravikvegen 	1	8
vakåsveien 	1	8
sundløkkaveien 	1	8
forneburingen 	1	8
dahles veg 	2	8
eilert sundts 	2	8
hornnesvegen 	1	8
bukfyllvegen 	1	8
kjeldebergvegen 	1	8
helsetun 	1	8
fyrstikkbakken 	1	8
nils uhlin hansens 	3	8
solørveg 	1	8
tinghaugvegen 	1	8
eides 	1	8
stryn 	1	8
hans nilsens veg 	3	8
tjuvholmen 	1	8
gausdalsvegen 	1	8
johan sverdrups 	2	8
verkensveien 	1	8
sykehusvegen 	1	8
rødbergveien 	1	8
brøttet 	1	8
carsten ankers 	2	8
myrlandsvegen 	1	8
tannlege 	1	8
tangevegen 	1	8
st. georgs 	2	8
haneborg allé 	2	8
tanagervegen 	1	8
vollgate 	1	8
grønbakken 	1	8
rognvegen 	1	8
klyvevegen 	1	8
søra 	1	8
barkvedvegen 	1	8
jonas reins 	2	8
bjellandveien 	1	8
paal bergs vei 	3	8
olaus 	1	8
snorresgate 	1	8
torgny segerstedts vei 	3	8
tjuvhelleren 	1	8
auredalen 	1	8
tjukkebygdvegen 	1	8
ådalsvegen 	1	8
tranebærvegen 	1	8
steinbekkveien 	1	8
stormoen 	1	8
lerresfjordveien 	1	8
jonas reins gate 	3	8
c.j. 	1	8
setervei til 	2	8
tannlegesenter 	1	8
private 	1	8
brummastølen 	1	8
gjeilevegen 	1	8
bogenvei 	1	8
ivs 	1	8
torgersens 	1	8
hedmark 	1	8
gunleiksruds vei 	2	8
adlers 	1	8
prestaskjersveien 	1	8
romsås 	1	8
lien 	1	8
vammaveien 	1	8
gjerluvegen 	1	8
persætervegen 	1	8
snertingdalsvegen 	1	8
cafe og 	2	8
vatnadalsvegen 	1	8
grannesveien 	1	8
hogstadveien 	1	8
trimveien 	1	8
hårennveien 	1	8
grepps gate 	2	8
otersvika 	1	8
gynts veg 	2	8
melkevegen 	1	8
uståsen 	1	8
madamhaven 	1	8
klaus torgårds 	2	8
lumberveien 	1	8
zinoberveien 	1	8
vinstervegen 	1	8
tårnvegen 	1	8
stangerholmen 	1	8
austevågen 	1	8
sjømyra 	1	8
sirnesvegen 	1	8
heggevegen 	1	8
jotunvegen 	1	8
ostadalsveien 	1	8
minkveien 	1	8
volleveien 	1	8
ebbells gate 	2	8
gundersen 	1	8
opsands vei 	2	8
mabbursvegen 	1	8
teglverket 	1	8
gauterødveien 	1	8
torbjørn 	1	8
skomakerbakken 	1	8
brundalen 	1	8
frydenbergveien 	1	8
etnlie 	1	8
austringen 	1	8
akebakken 	1	8
sødal terrasse 	2	8
vågaleitet 	1	8
nils uhlin hansens veg 	4	8
teatergaten 	1	8
grilstadkleiva 	1	8
professor hansteens gate 	3	8
askim 	1	8
romslovegen 	1	8
lønnvegen 	1	8
tjørsvågveien 	1	8
bensinstasjon 	1	8
camilla colletts veg 	3	8
junkerens 	1	8
aktivitetssenter 	1	8
aalls gate 	2	8
o.j. brochs gate 	3	8
tellusveien 	1	8
grova 	1	8
lies veg 	2	8
sprengsneset 	1	8
marie michelets veg 	3	8
astrids vei 	2	8
norda 	1	8
kråkestølen 	1	8
gimlevegen 	1	8
brennerivegen 	1	8
bakkesvingen 	1	8
odlandsvegen 	1	8
ingvald ystgaards 	2	8
giljastølveien 	1	8
kanalvegen 	1	8
hønstadvegen 	1	8
tromsdalen 	1	8
bjerkreimsvegen 	1	8
stangnesveien 	1	8
nedre vik 	2	8
bringsværmoen 	1	8
espedalen 	1	8
sarbuvollveien 	1	8
halhjemsmarka 	1	8
wessels veg 	2	8
dæhlinvegen 	1	8
endre 	1	8
bjarne 	1	8
uhlin hansens veg 	3	8
drafnkollen 	1	8
luksefjellvegen 	1	8
pedersens gate 	2	8
haverslia 	1	8
hetlebakkvegen 	1	8
verksalmenningen 	1	8
bøanedsætra 	1	8
ulvangsvegen 	1	8
brendstaul 	1	8
heftyes 	1	8
maihaugen 	1	8
adlers gate 	2	8
stemveien 	1	8
bevervegen 	1	8
opsands 	1	8
travbaneveien 	1	8
rydningen 	1	8
gubberudvegen 	1	8
enromvegen 	1	8
tjørvågvegen 	1	8
nordhaugvegen 	1	8
fagernesveien 	1	8
eikåsveien 	1	8
le 	1	8
slettaveien 	1	8
reistadlia 	1	8
starefossveien 	1	8
rundenvegen 	1	8
bjaalands 	1	8
lofsrudhøgda 	1	8
glostrupveien 	1	8
hillestveit 	1	8
rolf e. 	2	7
vindharpevegen 	1	7
bergkrystallen 	1	7
fossanvegen 	1	7
trostvegen 	1	7
jensens vei 	2	7
gamle fjellvegen 	2	7
hallfred 	1	7
rosenborg 	1	7
steindalen 	1	7
erik werenskiolds 	2	7
larslia 	1	7
nielsens veg 	2	7
hydro 	1	7
amtmann worsøes 	2	7
skjenemarka 	1	7
olaf ryes 	2	7
vestre strømkaien 	2	7
monets alle 	2	7
skjæret 	1	7
sjøtunvegen 	1	7
torvbyen 	1	7
eidsvikvegen 	1	7
skistadion 	1	7
sibberns 	1	7
sletteheia 	1	7
bergåsveien 	1	7
svenskveien 	1	7
brensholmvegen 	1	7
senjavegen 	1	7
ekholtveien 	1	7
heio 	1	7
hjorths 	1	7
turveien 	1	7
vormsundvegen 	1	7
flateby 	1	7
aunsætervegen 	1	7
bangs vei 	2	7
holt 	1	7
gjestegård 	1	7
bjørn wirkolas 	2	7
gjernesvegen 	1	7
borgermester 	1	7
kreklingen 	1	7
lusetjernveien 	1	7
kysthospitalveien 	1	7
rosenberggata 	1	7
alfarvegen 	1	7
emma hjorths vei 	3	7
schjelderups vei 	2	7
schjelderups 	1	7
tranbergvegen 	1	7
østre stavåløkkjvegen 	2	7
ørsta 	1	7
finstadvegen 	1	7
daniel legaards gate 	3	7
professor birkelands 	2	7
sætre terrasse 	2	7
tingvollen 	1	7
nordlundvegen 	1	7
tanke 	1	7
johan falkbergets vei 	3	7
olaus fjørtofts vei 	3	7
trøskenveien 	1	7
gaarders 	1	7
stubbanvegen 	1	7
nesoddtangen 	1	7
eikebergvegen 	1	7
grindervegen 	1	7
værådalsveien 	1	7
hertz 	1	7
inga bjørnsons vei 	3	7
granåslia 	1	7
lisbeth nypans 	2	7
lomtjednlie 	1	7
michelsens veg 	2	7
hestehoven 	1	7
hemsedalsvegen 	1	7
elkjøp 	1	7
bjørnstjerne bjørnsons vei 	3	7
fergekai 	1	7
pynteneset 	1	7
ranheim 	1	7
reipå 	1	7
troppavegen 	1	7
krossvegen 	1	7
evenes 	1	7
solerødveien 	1	7
høgevollsveien 	1	7
mor åses vei 	3	7
nordheimveien 	1	7
konrad 	1	7
friggs gate 	2	7
leif tronstads 	2	7
øyvind 	1	7
årdal 	1	7
rosevegen 	1	7
madlaforen 	1	7
fantoftåsen 	1	7
rundtjernveien 	1	7
nydalen 	1	7
station 	1	7
østhagen 	1	7
isdal 	1	7
oslovei 	1	7
camilla collets 	2	7
samnanger 	1	7
auglandslia 	1	7
lister 	1	7
hornelandsvegen 	1	7
blancas 	1	7
amalie skrams vei 	3	7
fjørtofts vei 	2	7
mellomila 	1	7
nyborgvegen 	1	7
fylkeslege ebbells gate 	3	7
møllestykket 	1	7
mobakken 	1	7
njords veg 	2	7
bakkeskogen 	1	7
e. stenersens allé 	3	7
engnesveien 	1	7
katrineåsveien 	1	7
lægreidsvegen 	1	7
kroksteinåsen 	1	7
iversens vei 	2	7
bragernes torg 	2	7
rolf olsens 	2	7
grannes terrasse 	2	7
gulsetvegen 	1	7
visteleet 	1	7
glemmengata 	1	7
gjermund haugens 	2	7
charlottenlund 	1	7
botnavegen 	1	7
ragnhildteigen 	1	7
lokøyvegen 	1	7
kongshaugvegen 	1	7
lyevegen 	1	7
svenskerud 	1	7
verkensvegen 	1	7
seter 	1	7
oil 	1	7
ullernveien 	1	7
opåsvegen 	1	7
brakahaugen 	1	7
hovedvegen 	1	7
øvre ryensvei 	2	7
ferjeveien 	1	7
tannlegene 	1	7
skårafjellet 	1	7
thorn dønhaugs vei 	3	7
herlaugsbakkane 	1	7
vandugbakken 	1	7
auglendsmyrå 	1	7
suhms 	1	7
kjos 	1	7
gullvegen 	1	7
beles vei 	2	7
hellalia 	1	7
seladons vei 	2	7
gamle ravei 	2	7
ekeveien 	1	7
geila 	1	7
landås 	1	7
markedsgata 	1	7
ramsvika 	1	7
maristien 	1	7
solheimsvegen 	1	7
lodavegen 	1	7
nøstegaten 	1	7
lysaker 	1	7
løkkevikveien 	1	7
legaards gate 	2	7
djupvikveien 	1	7
freskoveien 	1	7
heftyebakken 	1	7
fylkeslege ebbells 	2	7
resturant 	1	7
skrams vei 	2	7
pukerudveien 	1	7
østensens 	1	7
olsvikstallen 	1	7
lillebakken 	1	7
ankervegen 	1	7
fjellhammervegen 	1	7
visteveien 	1	7
gudolf blakstads 	2	7
inga bjørnsons 	2	7
r. 	1	7
ramssjøveien 	1	7
plogvegen 	1	7
egges 	1	7
kvålsvegen 	1	7
andebu vei 	2	7
trollstubben 	1	7
høylandsgata 	1	7
stærveien 	1	7
mosters 	1	7
austrumdalsvegen 	1	7
hodnesdalsvegen 	1	7
vestre gjesåsveg 	2	7
lykkja 	1	7
byflatvegen 	1	7
urds 	1	7
legaards 	1	7
monolitveien 	1	7
rønvikveien 	1	7
lundheim alle 	2	7
villmarksvegen 	1	7
dalengs veg 	2	7
øvingsbane 	1	7
langslåvegen 	1	7
åsas vei 	2	7
kvernstuveien 	1	7
gauteidvegen 	1	7
bønes 	1	7
hølbekken 	1	7
bråtengata 	1	7
solheimsgaten 	1	7
sagens gate 	2	7
grønvolds 	1	7
oterstien 	1	7
huitfeldts gate 	2	7
nypans 	1	7
dønhaugs 	1	7
nipedalen 	1	7
europris 	1	7
toftøyvegen 	1	7
springarstien 	1	7
nilssons 	1	7
terminalveien 	1	7
skudalsvegen 	1	7
bjønnesveien 	1	7
aukrusts gate 	2	7
hindenesvegen 	1	7
bergstø 	1	7
lyngnesveien 	1	7
timoteiveien 	1	7
lyder 	1	7
amtmann worsøes gate 	3	7
kykkelsrudveien 	1	7
morkelveien 	1	7
vikeraunet 	1	7
stolvstadvegen 	1	7
skriverveien 	1	7
vilsbergvegen 	1	7
gudrun 	1	7
claude monets alle 	3	7
gunnarsrudsvegen 	1	7
teigvegen 	1	7
kråvasslia 	1	7
sportsbar 	1	7
sandmyrvegen 	1	7
gamle somavei 	2	7
havn 	1	7
eidsbakkane 	1	7
bybrua 	1	7
statens vegvesen 	2	7
mortensrud 	1	7
brekko 	1	7
hanserudvegen 	1	7
andøytoppen 	1	7
pettersens 	1	7
skiakersgutua 	1	7
mekvegen 	1	7
mor åses 	2	7
tombveien 	1	7
frode 	1	7
rugdestien 	1	7
hovøyveien 	1	7
og fjordane 	2	7
solsetervegen 	1	7
kalvatræ 	1	7
institutt for 	2	7
tørvikbygdvegen 	1	7
baker thoens 	2	7
korttid 	1	7
glittreveien 	1	7
dyrefaret 	1	7
nedre skøyen 	2	7
øyatangen 	1	7
bavallstunet 	1	7
røytjønnvegen 	1	7
gudbrandsveien 	1	7
kirkåsveien 	1	7
gamle strømsvei 	2	7
vågshaugen 	1	7
skjøthaugs 	1	7
mysen 	1	7
even 	1	7
nordby 	1	7
selma 	1	7
heimdals 	1	7
ødemørkveien 	1	7
greverud 	1	7
sophus bugges 	2	7
banegate 	1	7
skøien veg 	2	7
gass 	1	7
kong sverres gate 	3	7
åsane senter 	2	7
valhallaveien 	1	7
molandsveien 	1	7
hassingveien 	1	7
engelsvikenveien 	1	7
østre moåsen 	2	7
trollringen 	1	7
båthavnveien 	1	7
sikkelandsveien 	1	7
annikveien 	1	7
sørhaugveien 	1	7
frydenbergvei 	1	7
rathkes 	1	7
sveane 	1	7
rafsbotnveien 	1	7
kragebergvegen 	1	7
alundamveien 	1	7
brønnvegen 	1	7
olabakken 	1	7
banebakken 	1	7
frøislievegen 	1	7
jørgens 	1	7
tyinvegen 	1	7
jegersbergveien 	1	7
veum 	1	7
elstrømbrua 	1	7
skjærgardsvegen 	1	7
harald hårfagres vei 	3	7
østre breivikskjenet 	2	7
fosslivegen 	1	7
strømkaien 	1	7
rødstrupeveien 	1	7
bjønnbåsen 	1	7
kattanesvegen 	1	7
lundheimsveien 	1	7
sleipners vei 	2	7
toresplassveien 	1	7
braathugrenda 	1	7
biørnsborgbakken 	1	7
olav aukrusts gate 	3	7
darres 	1	7
turbinveien 	1	7
dikeveien 	1	7
gamle oslovei 	2	7
østringsvegen 	1	7
gunnar nilsens gate 	3	7
hesthagen 	1	7
myvegen 	1	7
rubenvegen 	1	7
bruserudveien 	1	7
vesle 	1	7
kildestien 	1	7
stubbengvegen 	1	7
bråtabakken 	1	7
gaarders veg 	2	7
smalgangen 	1	7
skauma 	1	7
strømsbrua 	1	7
knausveien 	1	7
blokkebærveien 	1	7
bjørn wirkolas vei 	3	7
krøkebærveien 	1	7
storrinden 	1	7
erslandsvegen 	1	7
hagerups gate 	2	7
harbitzalléen 	1	7
hordaland 	1	7
nordheimvegen 	1	7
stenersgata 	1	7
alders 	1	7
totakvegen 	1	7
fyksesundvegen 	1	7
gunhildsboveien 	1	7
breverudmyra 	1	7
høymyrmarka 	1	7
vågeveien 	1	7
valle 	1	7
lundes 	1	7
kaffehuset 	1	7
rastplats 	1	7
hagerups vei 	2	7
fjordane 	1	7
aurskog 	1	7
fredrik langes 	2	7
knudsens gate 	2	7
knut dahles veg 	3	7
blindheimsbreivika 	1	7
frostvedtveien 	1	7
laberget 	1	7
vuluvegen 	1	7
homdrom 	1	7
vinterveien 	1	7
sogn og 	2	7
myrstien 	1	7
arnljot 	1	7
goenveien 	1	7
blåsenborgvegen 	1	7
snikvegen 	1	7
neshadlene 	1	7
røislivegen 	1	7
lusetjern skole 	2	7
stenersens vei 	2	7
sartor 	1	7
norda skaret 	2	7
vidergående skole 	2	7
laveien 	1	7
balchens vei 	2	7
nygårds 	1	7
nedre handtjønnvegen 	2	7
lisbeth nypans veg 	3	7
lille kongshaugen 	2	7
falsens vei 	2	7
børresens 	1	7
salhus 	1	7
fjellhamar 	1	7
sælenveien 	1	7
kanniksætervegen 	1	7
viva 	1	7
ulveveien 	1	7
blåveisveien 	1	7
badeveien 	1	7
gullfjordungsvegen 	1	7
gunnar nilsens 	2	7
gullfjellvegen 	1	7
aspåsvegen 	1	7
sagbakken 	1	7
saupstad 	1	7
songe terrasse 	2	7
nordbotnvegen 	1	7
claude 	1	7
dagaliveien 	1	7
langteigåsen 	1	7
fagerbakken 	1	7
opp 	1	7
grieg 	1	7
kierschows 	1	7
coop marked 	2	7
ferstadvegen 	1	7
åros 	1	7
kvilldalsvegen 	1	7
thoens alle 	2	7
inn 	1	7
sogneprest 	1	7
bureiserveien 	1	7
rolf e. stenersens allé 	4	7
nedkvitnesvegen 	1	7
dalengs 	1	7
falangvegen 	1	7
svilands 	1	7
øye 	1	7
vestringsvegen 	1	7
fabrikkgaten 	1	7
grillstadfjæra 	1	7
fevik 	1	7
tuevegen 	1	7
berglyveien 	1	7
kjørevegen 	1	7
svartedabbe 	1	7
og pizza 	2	7
trulsebråten 	1	7
fantoftvegen 	1	7
orionveien 	1	7
espresso house 	2	7
ringvei nord 	2	7
konglefaret 	1	7
skallebergveien 	1	7
gartnerivegen 	1	7
buksnesveien 	1	7
borgejordet 	1	7
schultz gate 	2	7
eidesvegen 	1	7
tofte 	1	7
tomineborgveien 	1	7
bokeveien 	1	7
skien videregående skole prestejordet 	4	7
blakstad hageby 	2	7
dølerudveien 	1	7
søndre skøien 	2	7
worsøes 	1	7
otto valstads 	2	7
resvolls gate 	2	7
stikkveien 	1	7
sleiverudåsen 	1	7
gudolf blakstads vei 	3	7
porfyrveien 	1	7
barkvegen 	1	7
furulyvegen 	1	7
øverland 	1	7
otrosåsen 	1	7
kalamyrveien 	1	7
kvenvikmoen 	1	7
rishaugveien 	1	7
dunsædvegen 	1	7
thoresens vei 	2	7
hb 	1	7
billebakken terasse 	2	7
bergegarda 	1	7
nannestad 	1	7
hovedveien 	1	7
vestre vei 	2	7
eikjolveien 	1	7
grannes 	1	7
vågsgjerdveien 	1	7
professor birkelands vei 	3	7
hurtigruten 	1	7
grendehusveien 	1	7
kjeller 	1	7
jensanesvegen 	1	7
klosters 	1	7
knatvoldveien 	1	7
hennungvegen 	1	7
gamle værådalsveien 	2	7
dønhaugs vei 	2	7
søndre skøien veg 	3	7
sjølyst 	1	7
furestøyl 	1	7
jebsens veg 	2	7
rønninglia 	1	7
e. stenersens 	2	7
sagmovegen 	1	7
algarheimsvegen 	1	7
nedre knappen 	2	7
håskenveien 	1	7
brattveien 	1	7
tronesveien 	1	7
tveita 	1	7
fidjemoen 	1	7
fagerveien 	1	7
vibeveien 	1	7
tefrevegen 	1	7
draugsvollvegen 	1	7
kløversvingen 	1	7
såtevegen 	1	7
nordtvetveien 	1	7
amund 	1	7
bestumveien 	1	7
gamle røislivegen 	2	7
storo 	1	7
buens gate 	2	7
bedehusvegen 	1	7
lillian 	1	7
hedalsveien 	1	7
jarlsbergveien 	1	7
hallvards 	1	7
pauline 	1	7
ånnerudveien 	1	7
svanvassåsveien 	1	7
evjebakken 	1	7
thorn 	1	7
lona 	1	7
østensens vei 	2	7
heimdals gate 	2	7
grandavegen 	1	7
nordvikvegen 	1	7
åsas 	1	7
veiservice 	1	7
resvolls 	1	7
baker thoens alle 	3	7
rolf olsens vei 	3	7
grensegata 	1	7
soleveien 	1	7
eydes vei 	2	7
ridehusgata 	1	7
heierkleiva 	1	7
rindalslina 	1	7
ragbakken 	1	7
helga 	1	7
holsts vei 	2	7
rødhettes 	1	7
nordøyveien 	1	7
engens vei 	2	7
solegårdsvegen 	1	7
rabbsletta 	1	7
marius 	1	7
sjøbergs gate 	2	7
brendsrudtoppen 	1	7
årdalsvegen 	1	7
østre tangent 	2	7
nes terrasse 	2	7
fitjar 	1	7
biskop gunnerus 	2	7
utleirvegen 	1	7
sørjordet 	1	7
mydlandsvegen 	1	7
grefsen 	1	7
langevannsveien 	1	7
hut 	1	7
einerstien 	1	7
ånnerudskogen 	1	7
basterudvegen 	1	7
amtmand 	1	7
skolsegglia 	1	7
fokserødveien 	1	7
rikard nordraaks vei 	3	7
avis 	1	7
rosteds 	1	7
torgersens vei 	2	7
fossekallveien 	1	7
janaberget 	1	7
håvelsrudvegen 	1	7
haugenesveien 	1	7
prins oscars 	2	7
øvre frydendal 	2	7
sjøbrekko 	1	7
linjevegen 	1	7
vegvesen 	1	7
folkestads gate 	2	7
huken 	1	7
hunnsvegen 	1	7
nord-odalsvegen 	1	7
olav kyrres vei 	3	7
røsnesveien 	1	7
bautavegen 	1	7
nordhasselveien 	1	7
øygardshaugen 	1	7
ulvåsveien 	1	7
olaf skjøthaugs veg 	3	7
rustadveien 	1	7
svartediksveien 	1	7
hydrovegen 	1	7
almveien 	1	7
bergsgårds 	1	7
årholtveien 	1	7
hovsveien 	1	7
triangelveien 	1	7
palladiumveien 	1	7
fus barnehage 	2	7
marked 	1	7
nytorget 	1	7
claude monets 	2	7
storvatnvegen 	1	7
kvalatre 	1	7
førlandsvegen 	1	7
endre dalengs veg 	3	7
st. nikolas gate 	3	7
rathkes gate 	2	7
slettebrekklia 	1	7
vavegen 	1	7
gregorius 	1	7
fjellstua 	1	7
øvre gate 	2	7
flaktveitgeila 	1	7
løvetannveien 	1	7
familieløypa 	1	7
vassfjellvegen 	1	7
kløfterhagen 	1	7
einevegen 	1	7
bandadalen 	1	7
kjerulfs 	1	7
rørgata 	1	7
kjølvegen 	1	7
sundsvegen 	1	7
overnveien 	1	7
gamle sætrevegen 	2	7
fossumvegen 	1	7
prestealleen 	1	7
oskars 	1	7
bråten 	1	7
karlsens 	1	7
vassenden 	1	7
hans aanruds 	2	7
lynghaugen 	1	7
markahagen 	1	7
stemmen 	1	7
vegsundstranda 	1	7
ospevegen 	1	7
sogn og fjordane 	3	7
studentboliger 	1	7
reina 	1	7
gamle kongsvingerveg 	2	7
byes veg 	2	7
måneliveien 	1	7
daniel legaards 	2	7
botaniker 	1	7
smak 	1	7
sekken 	1	7
slåttvegen 	1	7
hjem 	1	7
tegleverksveien 	1	7
vemestadlunden 	1	7
huseby 	1	7
åsbråtstien 	1	7
ulsberglia 	1	7
øyanvegen 	1	7
måsan 	1	7
hagnesvegen 	1	7
tokerødveien 	1	7
jorderudveien 	1	7
olaf skjøthaugs 	2	7
nisevegen 	1	7
tangent 	1	7
vinstra 	1	7
okkenhaugveien 	1	7
vikekleiva 	1	7
håhammarbrautene 	1	7
fitjarvegen 	1	7
gamlebyveien 	1	7
lillian byes veg 	3	7
gneisvegen 	1	7
kunst 	1	7
otnesøyen 	1	7
åbyfaret 	1	7
hertug skules vei 	3	7
skotbuveien 	1	7
espresso 	1	7
bjørnøygata 	1	7
kaffe 	1	7
church 	1	7
vråvegen 	1	7
orødveien 	1	7
ådal 	1	7
nedre frøislievegen 	2	7
brakaltjernsvegen 	1	7
j.m. 	1	7
kuanesvegen 	1	7
buggelandsbakken 	1	7
løvlia 	1	7
bamseveien 	1	7
bjerget 	1	7
småbruveien 	1	7
kjeld 	1	7
nedre gunnaråsen 	2	7
quality hotel 	2	7
skole prestejordet 	2	7
siriusveien 	1	7
løken 	1	7
sjølivegen 	1	7
ovenstadveien 	1	7
bergsgårds veg 	2	7
slettebakksveien 	1	7
hallfred høyems 	2	7
suhms gate 	2	7
skuiløkka 	1	7
moaveien 	1	7
kontraveien 	1	7
brekkerødlia 	1	7
kveiengutua 	1	7
nyjordstubben 	1	7
brønnveien 	1	7
panorama 	1	7
nordraaks gate 	2	7
bollohøyden 	1	7
gamlegata 	1	7
haugesundsgata 	1	7
skipper 	1	7
skilleveien 	1	7
mix 	1	7
kristoffers 	1	7
flaktveitrinden 	1	7
granittåsen 	1	7
svartkruttveien 	1	7
louises vei 	2	7
sørlandet sykehus 	2	7
plommeveien 	1	7
muffetangveien 	1	7
ørfiskeveien 	1	7
lilleengvegen 	1	7
torpavegen 	1	7
vestre andebu vei 	3	7
kilsveien 	1	7
lyder sagens gate 	3	7
øvre eikervei 	2	7
kjølsæterveien 	1	7
grimsøyveien 	1	7
maurholen 	1	7
strynefjellsvegen 	1	7
botaniker resvolls gate 	3	7
speiderveien 	1	7
og grill 	2	7
novolvegen 	1	7
thornes vei 	2	7
buens 	1	7
bilandsveien 	1	7
uranienborg 	1	7
bruses vei 	2	7
dietrichsons gate 	2	7
birkelandsbotn 	1	7
martheseterveien 	1	7
kvikne 	1	7
scotts 	1	7
hamnhaugveien 	1	7
aurdal 	1	7
åtterkoia 	1	7
ravnedalsveien 	1	7
asbjørnsens gate 	2	7
plasseterveien 	1	7
prestebøen 	1	7
kølabånnløypa 	1	7
reinlivegen 	1	7
løsmarka 	1	7
klommesteinveien 	1	7
gjermund 	1	7
kongsvingerveg 	1	7
tennfjordneset 	1	7
lyches 	1	7
blix gate 	2	7
solstien 	1	7
haraldsgate 	1	7
knut hamsuns 	2	7
hellands 	1	7
oppheimsvegen 	1	7
collets 	1	7
vollenveien 	1	7
karoline 	1	7
vesttunnelen 	1	7
eikestubben 	1	7
skjøthaugs veg 	2	7
majorstuen 	1	7
trehørningsveien 	1	7
somavei 	1	7
wergelandsvegen 	1	7
edvard griegs veg 	3	7
stavkyrkje 	1	7
speiderhytte 	1	7
nesjane 	1	7
hornelandsvågen 	1	7
gruvemyra 	1	7
løvenskiolds gate 	2	7
deledalsveien 	1	7
austre veaveg 	2	7
borghilds 	1	7
hellemyr terasse 	2	7
vestre javnlie 	2	7
syverstadkollen 	1	7
linaaes gate 	2	7
asperholen 	1	7
ryllikveien 	1	7
st. olavs vei 	3	7
karolinerveien 	1	7
endre dalengs 	2	7
teravegen 	1	7
klyppemyrvegen 	1	7
nordre ålsvegen 	2	7
truck 	1	7
rundingen 	1	7
olav trygvasons gate 	3	7
fyllingsnesvegen 	1	7
marihaugen 	1	7
stadsnesvegen 	1	7
høgmovegen 	1	7
tislegårdveien 	1	7
høn 	1	7
heimtjernsveien 	1	7
gamle skurdalsvegen 	2	7
grovavegen 	1	7
gård barnehage 	2	7
gamle strynefjellsvegen 	2	7
bergljots 	1	7
kjølberggaten 	1	7
herumveien 	1	7
brageveien 	1	7
aasmund vinjes gate 	3	7
lervik 	1	7
flora 	1	7
blåvingeveien 	1	7
worsøes gate 	2	7
øvre stokkavei 	2	7
skogstjerna 	1	7
modalsvegen 	1	7
borgenvegen 	1	7
fautrudvegen 	1	7
kvækavegen 	1	7
lusetjern 	1	7
gudolf 	1	7
