phrase	length	count
sete 	1	8
meixoeiro 	1	8
aller 	1	8
do párroco 	2	8
algalia de 	2	8
porto de 	2	8
rúa arquitecto 	2	8
de marín 	2	8
vial mesoiro-campus elviña 	3	8
rúa de santiago de 	4	8
estrada a cañiza 	3	8
das hortas 	2	8
da carballa 	2	8
noriega varela 	2	8
da volta do 	3	8
milagrosa 	1	8
aguirre 	1	8
rabadeira 	1	8
crespo 	1	8
ronda leste de lugo 	4	8
de vilagarcía 	2	8
da nosa 	2	8
gonzalo navarro 	2	8
curuxeira 	1	8
do bierzo 	2	8
san nicolás 	2	8
trapero pardo 	2	8
calexa 	1	8
rúa do cruceiro 	3	8
de picaños 	2	8
camiño da igrexa 	3	8
río san 	2	8
da marina 	2	8
santo agostiño 	2	7
wenceslao 	1	7
xallas 	1	7
praza da igrexa 	3	7
rúa estanque 	2	7
castellana a sobrado 	3	7
rúa de amor ruibal 	4	7
avenida de a coruña 	4	7
torrecedeira 	1	7
de torrecedeira 	2	7
rúa hispanidade 	2	7
rúa agra 	2	7
de montero 	2	7
fernández de 	2	7
da pereira 	2	7
azcárraga 	1	7
praza dos 	2	7
de teixeiro a coirós 	4	7
rúa conde de torrecedeira 	4	7
canarias 	1	7
rodríguez de la 	3	7
sanchez 	1	7
da atlántida 	2	7
rúa do viaduto da 	4	7
avenida espoz y mina 	4	7
tr. do 	2	7
de fontoira 	2	7
rúa do carmen 	3	7
touriñana 	1	7
isaac díaz pardo 	3	7
colexio 	1	7
camiño do souto 	3	7
rua curros enriquez 	3	7
mariñas romero 	2	7
rúa santa comba 	3	7
becha 	1	7
alcalá-zamora 	1	7
rúa de san francisco 	4	7
nuñez 	1	7
viaduto da rocha 	3	7
pobra do 	2	7
lagoa de 	2	7
violetas 	1	7
de sarria 	2	7
país vasco 	2	7
rúa cánovas del castillo 	4	7
da castellana a 	3	7
río tambre 	2	7
sendeiro 	1	7
agra do 	2	7
estrada de teixeiro a 	4	7
toxo 	1	7
avenida de vilagarcía 	3	7
corazón 	1	7
rúa do viaduto da rocha 	5	7
rua eduardo 	2	7
rúa cánovas 	2	7
rúa casares 	2	7
g 	1	7
lugín 	1	7
rúa cruz 	2	7
lugar de carballal 	3	7
de doutor corbal 	3	7
lois 	1	7
da volta do castro 	4	7
telleira 	1	7
de balbarda 	2	7
dos castros 	2	7
escairón 	1	7
do carregal 	2	7
estrada da castellana a sobrado 	5	7
rúa da mata 	3	7
graña 	1	7
bens 	1	7
arillo 	1	7
viaduto 	1	7
romano 	1	7
boiro 	1	7
segade 	1	7
rúa pedra 	2	7
díaz pardo 	2	7
rúa de portugal 	3	7
fontela 	1	7
rua de san 	3	7
rúa alfredo brañas 	3	7
rico 	1	7
garabolos 	1	7
rua da igrexa 	3	7
rúa de doutor corbal 	4	7
rúa de montecelo 	3	7
rúa bidueiro 	2	7
do vieiro 	2	7
forte 	1	7
de chantada 	2	7
telleiras 	1	7
avenida de bos 	3	7
maestro 	1	7
rúa do casal 	3	7
rúa simón 	2	7
roca 	1	7
pintor xenaro carrero 	3	7
da ría de 	3	7
rúa saa monte 	3	7
de augusto 	2	7
orzán 	1	7
rúa pintor laxeiro 	3	7
avenida da atlántida 	3	7
do castro de 	3	7
antonio machado 	2	7
da batalla de cacheiras 	4	7
doutor lópez 	2	7
cacharela 	1	7
teixeiro a coirós 	3	7
avenida de castilla 	3	7
montiño 	1	7
fontenla 	1	7
rua alfonso x 	3	7
fernández latorre 	2	7
avenida de castrelos 	3	7
camiño da xorxa 	3	7
feal 	1	7
cangas 	1	7
batalla de cacheiras 	3	7
canteiros 	1	7
rúa de eduardo pondal 	4	7
rúa pablo iglesias 	3	7
de andrade 	2	7
de tui 	2	7
de fonte 	2	7
travesía de san 	3	7
da algalia de 	3	7
rúa zapateira 	2	7
ulloa 	1	7
cruceiro de 	2	7
neda 	1	7
casas novas 	2	7
do peirao 	2	7
da milagrosa 	2	7
rúa costa da 	3	7
avenida buenos aires 	3	7
de vite de 	3	7
xenaro carrero 	2	7
doutor maceira 	2	7
xorxa 	1	7
cardenal 	1	7
costa da lonxa 	3	7
rúa do outeiro 	3	7
eladio 	1	7
da castellana a sobrado 	4	7
cebreiro 	1	7
camiño de balbarda 	3	7
do campo de 	3	7
rúa aragón 	2	7
do pino 	2	7
da ponte pedriña 	3	7
rua vila 	2	7
rio sil 	2	7
niceto 	1	7
de souto 	2	7
echeverri 	1	7
de garabolos 	2	7
ponte da ría de 	4	7
de domingo 	2	7
avenida de niceto 	3	7
rúa regueiro 	2	7
allende 	1	7
da peregrina 	2	7
igrexa do 	2	7
rúa república argentina 	3	7
biblioteca 	1	7
estrada chantada 	2	7
do carballo 	2	7
doutor iglesias 	2	7
cancelas 	1	7
praza da paz 	3	7
muiño do 	2	7
niceto alcalá-zamora 	2	7
da ría de noia 	4	7
do pombal 	2	7
alto do 	2	7
las rías 	2	7
sagrado 	1	7
enrique mariñas romero 	3	7
autovía de las rías baixas 	5	7
rúa carmen 	2	7
á praia 	2	7
calle do 	2	7
esteiro á 	2	7
caión 	1	7
rúa cánovas del 	3	7
roteiro da batalla de 	4	7
avenida de bos aires 	4	7
castellana a 	2	7
rua de castelao 	3	7
herba 	1	7
doutor corbal 	2	7
praza do conde 	3	7
dr 	1	7
camiño da cruz 	3	7
avenida espoz y 	3	7
do tamuxe 	2	7
illas canarias 	2	7
rúa paz 	2	7
estrada do tamuxe 	3	7
tomiño 	1	7
saa monte 	2	7
juan flórez 	2	7
teixeiro a 	2	7
rúa san lázaro 	3	7
avenida rodrigo de mendoza 	4	7
rúa avelino 	2	7
loriga 	1	7
de esteiro á 	3	7
do couso 	2	7
lamas de abade 	3	7
do viaduto da rocha 	4	7
meneses 	1	7
avenida de niceto alcalá-zamora 	4	7
de doutor 	2	7
rúa andrés 	2	7
de sada a arillo 	4	7
sada a arillo 	3	7
de miño 	2	7
ponte da ría de noia 	5	7
do país vasco 	3	7
balbarda 	1	7
rodrigo de mendoza 	3	7
lugrís 	1	7
rúa do país 	3	7
do viaduto 	2	7
do piñeiro 	2	7
praza fonte dos 	3	7
autovía de las rías 	4	7
catalina 	1	7
roberto 	1	7
rua puntada 	2	7
rúa do párroco 	3	7
fole 	1	7
camiño de trapa 	3	7
encoro 	1	7
rúa dolores 	2	7
orillamar 	1	7
rodriguez castelao 	2	7
cachadas 	1	7
avenida da florida 	3	7
ponte da ría 	3	7
de martín 	2	7
grupo escolar 	2	7
do areal 	2	7
travesía de arteixo 	3	7
rúa blanco 	2	7
de xinzo 	2	7
nardos 	1	7
estrada de teixeiro a coirós 	5	7
fontoira 	1	7
falcón 	1	7
de auga 	2	7
avenida ramón 	2	7
avenida buenos 	2	7
enrique mariñas 	2	7
da becha 	2	7
rúa dr. 	2	7
eirís de arriba 	3	7
pedroso 	1	7
fonte dos ranchos 	3	7
saavedra meneses 	2	7
camiño casetas 	2	7
de santo agostiño 	3	7
de teixeiro a 	3	7
do petón 	2	7
javier 	1	7
lavandeiras 	1	7
rúa del 	2	7
de torrente 	2	7
de alfonso 	2	7
das figueiras 	2	7
da cerca 	2	7
antero 	1	7
a coirós 	2	7
xosé maría 	2	7
cachada 	1	7
de benito 	2	7
do viaduto da 	3	7
pedralonga 	1	7
sevilla 	1	7
a sobrado 	2	7
canedo 	1	7
dos anxos 	2	7
estanque 	1	7
subida de san 	3	7
illas cíes 	2	7
mora 	1	7
ramon 	1	7
francisco añón 	2	7
estrada de sada a arillo 	5	7
gonzalez 	1	7
de montero ríos 	3	7
rúa río mandeo 	3	7
rúa nicaragua 	2	7
saiñas 	1	7
paicordeiro 	1	7
san fiz 	2	7
xinzo de 	2	7
vite de 	2	7
consistorio 	1	7
vaamonde 	1	7
camiño do meixoeiro 	3	7
acceso 	1	7
rúa ramón otero pedraio 	4	7
viaduto da 	2	7
marques de 	2	7
avenida espoz 	2	7
rúa don 	2	7
rúa maior 	2	7
espiñeira 	1	7
a arillo 	2	7
rúa igrexa 	2	7
do campo do 	3	7
avenida de garabolos 	3	7
subida á 	2	7
ponte de esteiro 	3	7
rúa da ponte de 	4	7
latorre 	1	7
rúa casares quiroga 	3	7
da lonxa 	2	7
carballeira 	1	7
cantalarrana 	1	7
vao 	1	7
bautista 	1	7
las rías baixas 	3	7
de las rías baixas 	4	7
unknown 	1	7
rúa xeneral 	2	7
da diputación 	2	7
de niceto 	2	7
de amor ruibal 	3	7
baixa 	1	7
pintor xenaro 	2	7
rúa de doutor 	3	7
de san eufrasio 	3	7
conde de torrecedeira 	3	7
rúa de san xosé 	4	7
autovía de 	2	7
rúa de amor 	3	7
de lamas 	2	7
estrada de teixeiro 	3	7
coirós 	1	7
conxo de abaixo 	3	7
concheiros 	1	7
do ferro 	2	7
isaac díaz 	2	7
do cuco 	2	7
pontevedra-coruña 	1	7
o campo 	2	7
estrada da castellana 	3	7
de limia 	2	7
autovía de las 	3	7
praza do campo 	3	7
do sil 	2	7
estrada de san roque 	4	7
roteiro da batalla de cacheiras 	5	7
de valladares 	2	7
rúa dos irmáns 	3	7
santa baia 	2	7
roteiro da batalla 	3	7
cortegada 	1	7
severino 	1	7
rego do 	2	7
de las rías 	3	7
calle de 	2	7
praza manuel 	2	7
roteiro 	1	7
ladreda 	1	7
maría de 	2	7
do atallo 	2	7
rúa calzada 	2	7
avenida fernández ladreda 	3	7
rúa do monte 	3	7
rua real 	2	7
praia de 	2	7
paralela 	1	7
roda 	1	7
de san antonio 	3	7
lamelas 	1	7
xinzo de limia 	3	7
leonardo 	1	7
rúa león 	2	7
corral 	1	7
ramón otero pedraio 	3	7
casetas 	1	7
caracas 	1	7
muro 	1	7
da estivada 	2	7
de abade 	2	7
fariña 	1	7
rúa touriñana 	2	7
veiguiña 	1	7
rúa costa da lonxa 	4	7
baixo 	1	7
rúa do país vasco 	4	7
da xorxa 	2	7
servicios 	1	7
antelo 	1	7
carboeiros 	1	7
hércules 	1	7
fernández ladreda 	2	7
ramiro 	1	7
igrexa de santa 	3	7
tarrío 	1	7
lemos 	1	7
da capela 	2	7
rúa pablo picasso 	3	7
da fábrica 	2	7
maio 	1	7
jacinto 	1	7
das angustias 	2	7
rua benito 	2	7
da viña 	2	7
rúa carril 	2	7
de niceto alcalá-zamora 	3	7
maceiras 	1	7
valencia 	1	7
casilla 	1	7
quintana 	1	7
ervedelo 	1	7
rúa perú 	2	7
rúa do xuncal 	3	7
avenida rodrigo de 	3	7
gondomar 	1	7
penela 	1	7
roteiro da 	2	7
mallos 	1	7
velazquez 	1	7
avenida de mugardos 	3	7
rua benito vicetto 	3	7
do marqués de 	3	7
echegaray 	1	7
dos irmáns 	2	7
costa de santa 	3	7
praza fonte dos ranchos 	4	7
puntada 	1	7
atlántida 	1	7
de amor 	2	7
general 	1	7
do valiño 	2	7
da algalia 	2	7
rúa de venezuela 	3	7
sagrado corazón 	2	7
rúa do viaduto 	3	7
da república arxentina 	3	7
paraíso 	1	7
anduriñas 	1	7
punta do 	2	7
petón 	1	7
rúa pontevedra 	2	7
fiz 	1	7
rúa dos paxariños 	3	7
san xoan 	2	7
san agustín 	2	7
martinez 	1	7
catasol 	1	7
rúa san sebastián 	3	7
rúa oviedo 	2	7
miguel hernández 	2	7
estrada de san pedro 	4	7
trapa 	1	7
avenida de fontoira 	3	7
canteiro 	1	7
estrada da castellana a 	4	7
rúa da república 	3	7
urdide 	1	7
de trapa 	2	7
dos ranchos 	2	7
tunel 	1	7
canosa 	1	6
fiz de solovio 	3	6
almirante 	1	6
toxeira 	1	6
gregorio hernández 	2	6
sesto 	1	6
rúa de tomás 	3	6
de juan 	2	6
lugar a 	2	6
sas 	1	6
de carlos azcárraga 	3	6
guerra 	1	6
ángel jorge echeverri 	3	6
rúa do campo da 	4	6
rúa de vite 	3	6
rúa do rego 	3	6
rúa illas cíes 	3	6
rúa de xoán 	3	6
camposanto 	1	6
carme de 	2	6
carlos azcárraga 	2	6
rúa de antón vilar 	4	6
da parrocha 	2	6
a barcala 	2	6
da pousa 	2	6
costa de santa isabel 	4	6
travesa de conxo 	3	6
cociñadoiro 	1	6
armada 	1	6
torna 	1	6
alfonso rodriguez 	2	6
rúa castro de 	3	6
mártires 	1	6
cataboi 	1	6
diéguez 	1	6
cabo cociñadoiro 	2	6
pardo andrade 	2	6
a culleredo 	2	6
bolaño 	1	6
do doutor ángel jorge 	4	6
do merlo 	2	6
dozón 	1	6
camiño do río 	3	6
parroquial de san 	3	6
vila do 	2	6
rúa enrique tierno galván 	4	6
garaballa 	1	6
rúa grupo 	2	6
da pega 	2	6
orquídea 	1	6
camino de real cudeiro 	4	6
irmans 	1	6
rúa do pombal 	3	6
de babilonia 	2	6
riveiro 	1	6
rúa gregorio hernández 	3	6
paredes 	1	6
blancos 	1	6
a teo 	2	6
acisclo 	1	6
torreiro 	1	6
lino 	1	6
fraga do 	2	6
do castiñeiro 	2	6
vesada 	1	6
praciña 	1	6
cortes 	1	6
monxas 	1	6
de limia a calvos de 	5	6
rúa do ameneiro 	3	6
aparcadoiro do 	2	6
rúa montero ríos 	3	6
cantón de 	2	6
camino del 	2	6
irene 	1	6
cierva 	1	6
de randín 	2	6
urbano 	1	6
rúa illa de ons 	4	6
estrada de peiro a culleredo 	5	6
núñez montero 	2	6
rua da feira 	3	6
loureiros 	1	6
limia a 	2	6
portal 	1	6
de parada 	2	6
mendaña 	1	6
loca 	1	6
de rodeiro a 	3	6
morrazo 	1	6
angelo colocci 	2	6
a calvos de 	3	6
do toxo 	2	6
de figueroa 	2	6
roteas 	1	6
molina 	1	6
rua cruz 	2	6
do labrego 	2	6
alcalde francisco 	2	6
rúa río ulla 	3	6
calle de don pedro 	4	6
camiño costa 	2	6
fingoi 	1	6
bueno 	1	6
eiras 	1	6
roxa 	1	6
la loca 	2	6
rúa de juana 	3	6
igrexa parroquial de san 	4	6
lazaro 	1	6
rúa ricardo 	2	6
avenida da deputación 	3	6
rúa enrique tierno 	3	6
das viñas de babilonia 	4	6
arco 	1	6
ronda de fingoi 	3	6
rúa de montero 	3	6
cudeiro norte 	2	6
embalse 	1	6
carlos casares 	2	6
hermida 	1	6
mercedes 	1	6
avenida do doutor 	3	6
rua ponte 	2	6
rúa dos anxos 	3	6
rúa da esperanza 	3	6
fraga do rei 	3	6
rua do toural 	3	6
rúa da agricultura 	3	6
rúa felipe 	2	6
pedregal 	1	6
de colón 	2	6
de limia a calvos 	4	6
san gregorio 	2	6
campeiras 	1	6
agricultura 	1	6
arce 	1	6
códax 	1	6
miñones 	1	6
ponte de esteiro á 	4	6
luís seoane 	2	6
verdella 	1	6
a paicordeiro 	2	6
das arcas 	2	6
castro gil 	2	6
rúa da barreira 	3	6
cuarta 	1	6
marta de 	2	6
do regato 	2	6
de conxo de abaixo 	4	6
alfonso rodriguez castelao 	3	6
de real cudeiro norte 	4	6
rúa de antón vilar ponte 	5	6
rúa de santo agostiño 	4	6
barco 	1	6
muros 	1	6
albar 	1	6
arosa 	1	6
avenida fernando suárez 	3	6
rua del 	2	6
fontes de sar 	3	6
da torreira 	2	6
ponte das 	2	6
viñas de babilonia 	3	6
neira vilas 	2	6
ctra. a 	2	6
camiño os 	2	6
pedra da 	2	6
rúa das viñas de 	4	6
avenida de benito 	3	6
avenida de fernando de casas 	5	6
moiños de 	2	6
aguia 	1	6
ponte veiga 	2	6
xoán de 	2	6
perillana 	1	6
dos concheiros 	2	6
ibáñez 	1	6
rúa de otero pedrayo 	4	6
pais 	1	6
adro 	1	6
da silva 	2	6
san fiz de solovio 	4	6
do socorro 	2	6
real cudeiro norte 	3	6
camino de mide 	3	6
de hércules 	2	6
domingo bueno 	2	6
sur 	1	6
rúa de emilia pardo 	4	6
do poeta 	2	6
fonsillón 	1	6
san lazaro 	2	6
do ameneiro 	2	6
corveira 	1	6
quintana de 	2	6
almeiras 	1	6
oriente 	1	6
torreira 	1	6
avenida de xoán 	3	6
goldar 	1	6
tranvía 	1	6
rúa das viñas de babilonia 	5	6
redomeira 	1	6
fray 	1	6
flor 	1	6
rúa escultor 	2	6
rúa a coruña 	3	6
de nosa señora do 	4	6
angelo 	1	6
paraguai 	1	6
rúa do fonsillón 	3	6
francia 	1	6
hevia 	1	6
quirós 	1	6
rúa do carballo 	3	6
entrerríos 	1	6
portoameneiro a 	2	6
camino de real 	3	6
vilas 	1	6
rúa do valiño 	3	6
do cabo 	2	6
rodeiro a 	2	6
cid 	1	6
da angustia 	2	6
limia a calvos 	3	6
camiño da rúa 	3	6
de fisterra 	2	6
rúa juana de 	3	6
estrada da ponte de esteiro 	5	6
de benito vigo 	3	6
cano 	1	6
rúa da ponte de san 	5	6
illade 	1	6
dos servicios 	2	6
paseo da mariña 	3	6
faustino 	1	6
avenida acea da ma 	4	6
capela do carme 	3	6
ángel jorge 	2	6
rúa das viñas 	3	6
camino de real cudeiro norte 	5	6
de xinzo de limia 	4	6
mariñeiros 	1	6
enrique tierno galván 	3	6
minguillón 	1	6
do xeneral 	2	6
estrada de xinzo de 	4	6
fontans 	1	6
avenida de fernando 	3	6
dos irmandiños 	2	6
camiño san 	2	6
grobas 	1	6
avenida acea da 	3	6
suárez garcía 	2	6
o souto 	2	6
bon 	1	6
pescadores 	1	6
da cultura 	2	6
rúa do alcalde 	3	6
avenida de carlos 	3	6
da quintana 	2	6
rúa san vicente 	3	6
calvos de 	2	6
de real 	2	6
das viñas de 	3	6
fontecova 	1	6
rúa orquídea 	2	6
do rosal 	2	6
rúa do mar 	3	6
o río 	2	6
rúa río gándara 	3	6
viñas de 	2	6
rúa do camiño 	3	6
rúa illade 	2	6
xosé neira vilas 	3	6
de luís 	2	6
da independencia 	2	6
ruela das 	2	6
avenida de barcelona 	3	6
gutiérrez 	1	6
rúa do parque 	3	6
juan carlos i 	3	6
travesa de conxo de 	4	6
curtis 	1	6
limia a calvos de 	4	6
praza roxa 	2	6
rúa do viso 	3	6
real cudeiro 	2	6
calle de don 	3	6
da pasaxe 	2	6
pontedeume 	1	6
camiño da costa 	3	6
xosé neira 	2	6
casás 	1	6
porta da 	2	6
rúa dos remedios 	3	6
da ponte de san 	4	6
bernardez 	1	6
rúa do campo do 	4	6
carlos maside 	2	6
sisto 	1	6
da fontecova 	2	6
avenida alfonso 	2	6
rúa da volta do 	4	6
a calvos de randín 	4	6
xaquín 	1	6
de lepanto 	2	6
xinzo de limia a 	4	6
de vilalba 	2	6
da ribeira sacra 	3	6
astray 	1	6
avenida da ribeira sacra 	4	6
cimadevila 	1	6
manuel pardo andrade 	3	6
rúa carballo 	2	6
do rosario 	2	6
alvarez 	1	6
rúa das fontes de sar 	5	6
rúa do merlo 	3	6
da ponte de esteiro 	4	6
rúa manuel pardo andrade 	4	6
avenida luis 	2	6
subida ó 	2	6
babilonia 	1	6
navia 	1	6
do feal 	2	6
buxo 	1	6
de escocia 	2	6
de xinzo de limia a 	5	6
icia 	1	6
alameda de 	2	6
estrada betanzos 	2	6
ramón núñez 	2	6
anllóns 	1	6
pinguela 	1	6
barcala 	1	6
das fontes de sar 	4	6
gran 	1	6
de chile 	2	6
rúa da torreira 	3	6
parrocha 	1	6
rúa de ramón baltar 	4	6
estrada da ponte 	3	6
rúa juana de vega 	4	6
á silvosa 	2	6
rua mestre 	2	6
rúa pino 	2	6
roade 	1	6
garda 	1	6
frouxeira 	1	6
iglesia alvariño 	2	6
avenida fernando suárez garcía 	4	6
das fontes de 	3	6
quevedo 	1	6
rúa fernández victorio 	3	6
xinzo de limia a calvos 	5	6
juan carlos 	2	6
camiño de cancelo 	3	6
rotea 	1	6
de conxo de arriba 	4	6
amio 	1	6
de san sebastian 	3	6
avenida xoan 	2	6
m. 	1	6
praza da estrela 	3	6
rinlo 	1	6
umia 	1	6
rodeira 	1	6
vermella 	1	6
de monte qinxo 	3	6
victor 	1	6
pedro de visma 	3	6
rúa pardo 	2	6
gaos 	1	6
doutor ángel jorge 	3	6
portoameneiro a teo 	3	6
de barcelona 	2	6
moiños 	1	6
fene 	1	6
limiñón 	1	6
avenida do regato 	3	6
de juana 	2	6
pacheco 	1	6
rúa de montero ríos 	4	6
a madroa 	2	6
rúa da escola 	3	6
de portoameneiro a teo 	4	6
estrada de baltar 	3	6
burgas 	1	6
sisargas 	1	6
praza do ferrol 	3	6
rúa posse 	2	6
rúa de garcía 	3	6
rúa pardo bazán 	3	6
rafael freire 	2	6
de rodeira 	2	6
avenida república 	2	6
rúa eugenio 	2	6
laureano 	1	6
san fiz de 	3	6
rúa punta do 	3	6
camino a 	2	6
rúa aldea 	2	6
rúa de escocia 	3	6
rua josé 	2	6
salto 	1	6
rúa cabo cociñadoiro 	3	6
velázquez 	1	6
garaballa de 	2	6
do carme de 	3	6
de san paio 	3	6
raimundo 	1	6
de portoameneiro a 	3	6
rúa de antón 	3	6
do carme de abaixo 	4	6
rúa do doutor ángel jorge 	5	6
paulo 	1	6
bartolomé 	1	6
rúa do souto 	3	6
do doutor ángel 	3	6
de portoameneiro 	2	6
ramón baltar 	2	6
do cura 	2	6
limia a calvos de randín 	5	6
benito vigo 	2	6
praza de lugo 	3	6
rúa paralela 	2	6
pescadería 	1	6
doutor ángel 	2	6
rúa luis seoane 	3	6
avenida de hércules 	3	6
rúa do mestre 	3	6
de peiro 	2	6
rúa serafín 	2	6
camiño do castro 	3	6
rúa gonzalo 	2	6
francisco moure 	2	6
pai 	1	6
veiga de 	2	6
rua eduardo pondal 	3	6
esteiro á silvosa 	3	6
da corredoura 	2	6
rúa leonardo 	2	6
avenida xoán 	2	6
estrada de xinzo 	3	6
rúa de emilia pardo bazán 	5	6
rúa da vesada 	3	6
pereiro de 	2	6
rúa eduardo blanco amor 	4	6
de rafael 	2	6
estrada de peiro 	3	6
juana la 	2	6
beiras 	1	6
túnel do 	2	6
do parque 	2	6
da chaparra 	2	6
darwin 	1	6
estrada da ponte de 	4	6
camiño da parrocha 	3	6
gómez de 	2	6
enrique tierno 	2	6
das lagoas 	2	6
lodeiro 	1	6
peiro a 	2	6
la cruz 	2	6
luís de 	2	6
solovio 	1	6
juana la loca 	3	6
rua de monte qinxo 	4	6
randín 	1	6
ramón del 	2	6
estrada de portoameneiro 	3	6
rúa eirís 	2	6
subida a madroa 	3	6
zaragoza 	1	6
de ramón baltar 	3	6
berlín 	1	6
cumieira 	1	6
de antón 	2	6
avenida acea 	2	6
rúa manuel maría 	3	6
de saavedra 	2	6
benavente 	1	6
escocia 	1	6
das pereiras 	2	6
rozo 	1	6
hermanos 	1	6
subida do 	2	6
san pedro de visma 	4	6
castrillón 	1	6
do toxal 	2	6
rúa méndez 	2	6
terceira 	1	6
ledo 	1	6
navegantes 	1	6
da quintana de 	3	6
rodríguez castelao 	2	6
calvos de randín 	3	6
val de 	2	6
cruz vermella 	2	6
salvador allende 	2	6
rúa flor 	2	6
queiroás 	1	6
do brollon 	2	6
codeseira 	1	6
de peiro a 	3	6
de peiro a culleredo 	4	6
río gándara 	2	6
vi 	1	6
qinxo 	1	6
rúa codesal 	2	6
de xinzo de 	3	6
aviación 	1	6
rúa sol 	2	6
fontiña 	1	6
ao monte 	2	6
aloques 	1	6
cadaval 	1	6
de baltar a 	3	6
padín 	1	6
estrada de portoameneiro a 	4	6
avenida alfonso rodriguez castelao 	4	6
camiño do campo 	3	6
palacio 	1	6
de caión 	2	6
braña 	1	6
do mato 	2	6
de antón vilar 	3	6
aurelio 	1	6
galgos 	1	6
feijóo 	1	6
puente 	1	6
de bergondo 	2	6
uxío novoneyra 	2	6
rúa do pazo 	3	6
avenida de quiroga 	3	6
portelo 	1	6
avenida de benito vigo 	4	6
rúa da vila 	3	6
da regueira 	2	6
marcial 	1	6
rúa bos 	2	6
choupana 	1	6
rúa ecuador 	2	6
rúa laxe 	2	6
brollon 	1	6
tomas 	1	6
rua pascual 	2	6
sousas 	1	6
estrada de rodeiro 	3	6
cudeiro 	1	6
carracido 	1	6
rúa de san lourenzo 	4	6
sagrada 	1	6
santa marta de 	3	6
pimentel 	1	6
estrada de a 	3	6
rio de 	2	6
da vesada 	2	6
peiro a culleredo 	3	6
avenida de figueroa 	3	6
rúa da volta 	3	6
san acisclo 	2	6
da ponte da 	3	6
conxo de arriba 	3	6
martín códax 	2	6
rúa do areal 	3	6
carme de abaixo 	3	6
paseo fluvial 	2	6
rúa figueiras 	2	6
á ponte 	2	6
santa icia 	2	6
blanca 	1	6
do porriño 	2	6
rúa da volta do castro 	5	6
travesía seara 	2	6
mestres 	1	6
da lomba 	2	6
rúa da granxa 	3	6
avenida de fernando de 	4	6
barxas 	1	6
inclan 	1	6
de cataboi 	2	6
de amio 	2	6
dos vilares 	2	6
julián 	1	6
antas 	1	6
avenida coruña 	2	6
de oliveira 	2	6
avenida de viveiro 	3	6
rúa das fontes de 	4	6
rúa do doutor ángel 	4	6
la cierva 	2	6
de cancelo 	2	6
j. 	1	6
escolas 	1	6
avenida calvo 	2	6
do cruceiro de 	3	6
avenida alfonso rodriguez 	3	6
paradai 	1	6
de esteiro á silvosa 	4	6
rúa lorenzo 	2	6
rúa do castiñeiro 	3	6
freixeiro 	1	6
ponte da pedra 	3	6
de limia a 	3	6
de fingoi 	2	6
estrada de peiro a 	4	6
rúa río eo 	3	6
fernando suárez garcía 	3	6
de real cudeiro 	3	6
doutor ángel jorge echeverri 	4	6
pinos 	1	6
fernando suárez 	2	6
rúa das figueiras 	3	6
de muros 	2	6
caraveis 	1	6
camino da fonte 	3	6
rúa de vite de 	4	6
rúa barbanza 	2	6
rúa montero 	2	6
souto vizoso 	2	6
praza da quintana de 	4	6
de la cierva 	3	6
do cantón 	2	6
de otero pedrayo 	3	6
de almeiras 	2	6
corredoura 	1	6
rotonda de 	2	6
rúa camiño do cruceiro 	4	6
portoameneiro 	1	6
baltar a 	2	6
rúa rafael freire 	3	6
a. de 	2	6
jacinto benavente 	2	6
rodríguez de la fuente 	4	6
estrada de portoameneiro a teo 	5	6
rúa dos muíños 	3	6
rúa eduardo blanco 	3	6
ramallosa 	1	6
rúa canadelo 	2	6
de san fernando 	3	6
da verdella 	2	6
cotón 	1	6
carballo calero 	2	6
rúa da milagrosa 	3	6
a fonte 	2	6
rúa de emilia 	3	6
de la cruz 	3	6
de pastoriza 	2	6
sexta 	1	6
da ponte de esteiro á 	5	6
rúa uxío 	2	6
de santa cristina 	3	6
a parada 	2	6
rúa da nogueira 	3	6
virxe da esperanza 	3	6
juán 	1	6
a pobra do 	3	6
máximo 	1	6
avenida calvo sotelo 	3	6
anxo casal 	2	6
mazaira 	1	6
da agricultura 	2	6
el 	1	6
aquilino iglesia alvariño 	3	6
do vicedo 	2	6
san sebastian 	2	6
chaparra 	1	6
estrada de baltar a 	4	6
do ferrol 	2	6
do brasil 	2	6
avenida antonio fraguas 	3	6
andrés gaos 	2	6
estrada a san 	3	6
camiño da ponte 	3	6
o real 	2	6
dona 	1	6
milladas 	1	6
aquilino iglesia 	2	6
alemaña 	1	6
madanela 	1	6
irún 	1	6
rúa rei 	2	6
a calvos 	2	6
fernández victorio 	2	6
aviación española 	2	6
de san vicente 	3	6
deporte 	1	6
rúa xulio 	2	6
ponte de esteiro á silvosa 	5	6
buraca 	1	6
arcas 	1	6
rúa alcalde francisco 	3	6
ferreira 	1	6
rúa antonio palacios 	3	6
do fonsillón 	2	6
praza da quintana 	3	6
miradoiro 	1	6
jorge echeverri 	2	6
peiro 	1	6
estrada de xinzo de limia 	5	6
colocci 	1	6
codesal 	1	6
fiz de 	2	6
de solovio 	2	6
condesa 	1	6
endesa 	1	6
angustia 	1	6
subida de san sebastian 	4	6
camiño do viso 	3	6
ecuador 	1	6
rúa fraga 	2	6
montserrat 	1	6
galanas 	1	6
da buraca 	2	6
a pobra 	2	6
rúa bos aires 	3	6
do doutor ángel jorge echeverri 	5	6
rúa do atallo 	3	6
de tomás 	2	6
