östra storgatan 	2	78
kivis 	1	78
linjen 	1	78
kornvägen 	1	78
varbergsvägen 	1	78
kebab 	1	78
norra esplanaden 	2	78
aleksis kivis gata 	3	78
kivis gata 	2	78
nygårdsvägen 	1	77
danska vägen 	2	77
bäckgatan 	1	77
rönnbackavägen 	1	77
postgatan 	1	77
city 	1	77
riksväg 	1	77
sven 	1	77
coffee 	1	76
dag hammarskjölds 	2	76
hantverksgatan 	1	76
blåklintsvägen 	1	76
hammarskjölds 	1	76
snickaregatan 	1	76
bryggaregatan 	1	76
torpvägen 	1	76
qstar 	1	75
djurgårdsvägen 	1	75
stig 	1	75
mörners väg 	2	75
paradisvägen 	1	74
röda 	1	74
norrleden 	1	74
bergavägen 	1	74
haga 	1	74
sjukhus 	1	74
dag hammarskjölds väg 	3	74
ingo 	1	74
restaurant 	1	74
bistro 	1	74
skogsgatan 	1	74
badhusgatan 	1	74
hammarskjölds väg 	2	74
bro 	1	74
pilvägen 	1	73
gårdsbackavägen 	1	73
oxelvägen 	1	73
movägen 	1	72
nya borgåvägen 	2	72
västerlånggatan 	1	72
hökvägen 	1	72
storängsvägen 	1	72
gårds 	1	72
prästvägen 	1	72
mejerigatan 	1	71
tyresövägen 	1	71
sveriges ambassad 	2	71
mellangatan 	1	71
fredriksgatan 	1	71
tullgatan 	1	71
strömgatan 	1	71
näckrosvägen 	1	71
pub 	1	71
rudbecksgatan 	1	71
källgatan 	1	71
rågvägen 	1	71
skjutsvägen 	1	71
byavägen 	1	71
magnus 	1	70
floravägen 	1	70
tallgatan 	1	70
sockenbackavägen 	1	70
hjärtat 	1	70
hammarvägen 	1	70
badvägen 	1	70
hallonvägen 	1	70
skogsbackavägen 	1	70
askims 	1	69
igelkottsvägen 	1	69
artillerigatan 	1	69
regementsgatan 	1	69
hagtornsvägen 	1	69
norra järnvägsgatan 	2	69
lingonstigen 	1	69
ringgatan 	1	69
blåbärsvägen 	1	69
mälarvägen 	1	69
smultronvägen 	1	69
vitbäcksvägen 	1	68
skyttevägen 	1	68
poppelvägen 	1	68
nordenskiöldsgatan 	1	68
häradsvägen 	1	68
skånegatan 	1	68
